combination,remark,count,mean_return2
201302-201311,loser,103,0.1414161378456006
201302-201311,winner,103,0.12401636223270869
201302-201311,winner - loser,-,-0.017399775612891896
201303-201312,loser,106,0.2740594392918483
201303-201312,winner,105,0.13104243639945845
201303-201312,winner - loser,-,-0.14301700289238983
201304-201401,loser,107,0.25198382335607444
201304-201401,winner,106,0.16833593762745105
201304-201401,winner - loser,-,-0.08364788572862339
201305-201402,loser,110,0.20291635798753604
201305-201402,winner,109,0.1795406077341238
201305-201402,winner - loser,-,-0.023375750253412236
201306-201403,loser,110,0.009178252392134665
201306-201403,winner,109,0.06588981570873971
201306-201403,winner - loser,-,0.05671156331660505
201307-201404,loser,111,-0.032995123529562215
201307-201404,winner,111,-0.05898199428509052
201307-201404,winner - loser,-,-0.025986870755528302
201308-201405,loser,109,-0.12527328312253902
201308-201405,winner,111,-0.12214716165420618
201308-201405,winner - loser,-,0.0031261214683328403
201309-201406,loser,111,-0.14486971497239465
201309-201406,winner,113,-0.13924069799765104
201309-201406,winner - loser,-,0.005629016974743606
201310-201407,loser,115,-0.0885789224219619
201310-201407,winner,115,-0.11066787124107685
201310-201407,winner - loser,-,-0.022088948819114954
201311-201408,loser,114,-0.05645144396895656
201311-201408,winner,113,-0.049835110796161035
201311-201408,winner - loser,-,0.006616333172795523
201312-201409,loser,118,-0.015619186565085723
201312-201409,winner,117,-0.01568553988084673
201312-201409,winner - loser,-,-6.635331576100752e-05
201401-201410,loser,121,0.01555607631736934
201401-201410,winner,120,0.059757634686391996
201401-201410,winner - loser,-,0.044201558369022655
201402-201411,loser,124,0.09706401575237014
201402-201411,winner,124,0.14737755917529574
201402-201411,winner - loser,-,0.0503135434229256
201403-201412,loser,126,0.08561844130134705
201403-201412,winner,127,0.08418920803519485
201403-201412,winner - loser,-,-0.0014292332661521995
201404-201501,loser,126,-0.10528851697586812
201404-201501,winner,127,-0.018157686107717827
201404-201501,winner - loser,-,0.0871308308681503
201405-201502,loser,125,-0.21550409913895002
201405-201502,winner,126,-0.08879350517551658
201405-201502,winner - loser,-,0.12671059396343343
201406-201503,loser,128,-0.312639737345736
201406-201503,winner,127,-0.13057728312392097
201406-201503,winner - loser,-,0.18206245422181505
201407-201504,loser,130,-0.2328331628383843
201407-201504,winner,130,-0.11135884675662402
201407-201504,winner - loser,-,0.12147431608176026
201408-201505,loser,127,-0.17821594337857874
201408-201505,winner,127,0.010423405985364275
201408-201505,winner - loser,-,0.18863934936394303
201409-201506,loser,128,-0.12473640423728576
201409-201506,winner,128,-0.04770719461817623
201409-201506,winner - loser,-,0.07702920961910953
201410-201507,loser,124,-0.03886886462558826
201410-201507,winner,124,-0.0637185668401379
201410-201507,winner - loser,-,-0.024849702214549636
201411-201508,loser,126,0.1136437897772256
201411-201508,winner,124,0.1242589928926428
201411-201508,winner - loser,-,0.010615203115417207
201412-201509,loser,130,0.27135749681022553
201412-201509,winner,128,0.17338391104956863
201412-201509,winner - loser,-,-0.0979735857606569
201501-201510,loser,133,0.12272024149825628
201501-201510,winner,131,0.10150149276710972
201501-201510,winner - loser,-,-0.021218748731146556
201502-201511,loser,132,-0.016121400798500142
201502-201511,winner,132,0.01873746028044218
201502-201511,winner - loser,-,0.03485886107894232
201503-201512,loser,132,-0.018855701238720587
201503-201512,winner,133,0.026977727496772595
201503-201512,winner - loser,-,0.04583342873549318
201504-201601,loser,130,0.044951909673302745
201504-201601,winner,134,0.09123709097115117
201504-201601,winner - loser,-,0.04628518129784842
201505-201602,loser,129,0.11613060993216878
201505-201602,winner,130,0.13197230270927254
201505-201602,winner - loser,-,0.01584169277710376
201506-201603,loser,126,0.04336892705887344
201506-201603,winner,128,0.08564287092641339
201506-201603,winner - loser,-,0.042273943867539944
201507-201604,loser,123,0.017957538226137677
201507-201604,winner,123,0.07926742961632705
201507-201604,winner - loser,-,0.06130989139018937
201508-201605,loser,113,0.067981080708726
201508-201605,winner,116,0.10006918822714571
201508-201605,winner - loser,-,0.032088107518419715
201509-201606,loser,114,-0.0017330511086685494
201509-201606,winner,117,-0.0196754102950931
201509-201606,winner - loser,-,-0.01794235918642455
201510-201607,loser,120,0.002456339399318735
201510-201607,winner,122,0.011993381169094096
201510-201607,winner - loser,-,0.009537041769775361
201511-201608,loser,119,-0.03716527078927998
201511-201608,winner,121,-0.03637925474439544
201511-201608,winner - loser,-,0.000786016044884541
201512-201609,loser,119,0.026808794937858385
201512-201609,winner,120,0.05245811013528953
201512-201609,winner - loser,-,0.025649315197431147
201601-201610,loser,118,0.029131261734067163
201601-201610,winner,118,0.07690419216091346
201601-201610,winner - loser,-,0.0477729304268463
201602-201611,loser,121,0.046528417837505456
201602-201611,winner,120,0.12519482189726727
201602-201611,winner - loser,-,0.07866640405976182
201603-201612,loser,126,0.026577100401689546
201603-201612,winner,127,0.1469443422675483
201603-201612,winner - loser,-,0.12036724186585875
201604-201701,loser,124,0.0228047592294819
201604-201701,winner,126,0.16562181209769752
201604-201701,winner - loser,-,0.1428170528682156
201605-201702,loser,121,0.04631830756321246
201605-201702,winner,123,0.21361482860959083
201605-201702,winner - loser,-,0.16729652104637838
201606-201703,loser,123,-0.00784848173069556
201606-201703,winner,125,0.174122318947129
201606-201703,winner - loser,-,0.18197080067782456
201607-201704,loser,128,-0.023760730385071878
201607-201704,winner,130,0.11660680921357446
201607-201704,winner - loser,-,0.14036753959864634
201608-201705,loser,131,0.025096985055941604
201608-201705,winner,131,0.12243113767016388
201608-201705,winner - loser,-,0.09733415261422228
201609-201706,loser,131,0.008061111673355029
201609-201706,winner,131,0.13184230659615992
201609-201706,winner - loser,-,0.12378119492280489
201610-201707,loser,132,-0.015130253879715977
201610-201707,winner,132,0.12504085507146162
201610-201707,winner - loser,-,0.1401711089511776
201611-201708,loser,131,-0.013120880473550554
201611-201708,winner,132,0.12089074907009117
201611-201708,winner - loser,-,0.13401162954364174
201612-201709,loser,134,-0.011309507200794076
201612-201709,winner,133,0.06136046781533675
201612-201709,winner - loser,-,0.07266997501613083
201701-201710,loser,136,0.07645476587027768
201701-201710,winner,136,0.13679067930109767
201701-201710,winner - loser,-,0.060335913430819996
201702-201711,loser,139,0.06798229724235628
201702-201711,winner,139,-0.015434921232024872
201702-201711,winner - loser,-,-0.08341721847438116
201703-201712,loser,142,0.11076708051380722
201703-201712,winner,142,0.08823772139357632
201703-201712,winner - loser,-,-0.022529359120230907
201704-201801,loser,141,0.05866296457771721
201704-201801,winner,141,0.11703331552042316
201704-201801,winner - loser,-,0.05837035094270595
201705-201802,loser,141,0.019210310663226243
201705-201802,winner,141,0.03139850163828996
201705-201802,winner - loser,-,0.012188190975063715
201706-201803,loser,142,0.0022340295957480466
201706-201803,winner,142,0.02761262126406916
201706-201803,winner - loser,-,0.025378591668321113
201707-201804,loser,142,-0.07145537518065723
201707-201804,winner,142,-0.12680713156725748
201707-201804,winner - loser,-,-0.055351756386600254
201708-201805,loser,141,-0.17967945516314965
201708-201805,winner,143,-0.26573066638424186
201708-201805,winner - loser,-,-0.08605121122109222
201709-201806,loser,146,-0.1360397759631743
201709-201806,winner,146,-0.2299587992368574
201709-201806,winner - loser,-,-0.0939190232736831
201710-201807,loser,147,-0.1514452898343239
201710-201807,winner,147,-0.2597273137060616
201710-201807,winner - loser,-,-0.10828202387173771
201711-201808,loser,146,-0.11431288259021212
201711-201808,winner,148,-0.1830676478433619
201711-201808,winner - loser,-,-0.06875476525314979
201712-201809,loser,146,-0.04469186868645829
201712-201809,winner,147,-0.06362427349403604
201712-201809,winner - loser,-,-0.018932404807577755
201801-201810,loser,151,0.017365727978232482
201801-201810,winner,151,0.016720969951334486
201801-201810,winner - loser,-,-0.0006447580268979965
201802-201811,loser,149,0.2694935783388452
201802-201811,winner,146,0.1589739420638534
201802-201811,winner - loser,-,-0.11051963627499178
201803-201812,loser,151,-0.008445940296336708
201803-201812,winner,150,0.06724636773791508
201803-201812,winner - loser,-,0.07569230803425178
201804-201901,loser,151,0.0791690241357115
201804-201901,winner,150,0.17045513029054196
201804-201901,winner - loser,-,0.09128610615483046
201805-201902,loser,149,0.06978225208160857
201805-201902,winner,150,0.14332526290966885
201805-201902,winner - loser,-,0.07354301082806028
201806-201903,loser,151,-0.01121468328089248
201806-201903,winner,153,0.17034922618960194
201806-201903,winner - loser,-,0.18156390947049442
201807-201904,loser,150,0.0008525014731019143
201807-201904,winner,152,0.09985447184021205
201807-201904,winner - loser,-,0.09900197036711014
201808-201905,loser,150,-0.01863244730964186
201808-201905,winner,152,0.08806183273985053
201808-201905,winner - loser,-,0.1066942800494924
201809-201906,loser,152,0.06964561564041324
201809-201906,winner,152,0.1642561051762547
201809-201906,winner - loser,-,0.09461048953584145
201810-201907,loser,146,0.0775097694743138
201810-201907,winner,147,0.14299670201603784
201810-201907,winner - loser,-,0.06548693254172404
201811-201908,loser,145,-0.004449939504698503
201811-201908,winner,145,0.010669329909286684
201811-201908,winner - loser,-,0.015119269413985188
201812-201909,loser,148,-0.01641730356184
201812-201909,winner,148,-0.031067036682879034
201812-201909,winner - loser,-,-0.014649733121039035
201901-201910,loser,148,-0.2519631777411126
201901-201910,winner,148,-0.1801509832756025
201901-201910,winner - loser,-,0.0718121944655101
201902-201911,loser,151,-0.11285247022425812
201902-201911,winner,151,-0.0534145004220619
201902-201911,winner - loser,-,0.05943796980219622
201903-201912,loser,151,0.03240516963178773
201903-201912,winner,152,0.01935736532414444
201903-201912,winner - loser,-,-0.013047804307643292
201904-202001,loser,153,-0.004991653499154601
201904-202001,winner,153,0.056755992865173244
201904-202001,winner - loser,-,0.06174764636432784
201905-202002,loser,150,0.11898825899800677
201905-202002,winner,151,0.26822301049741465
201905-202002,winner - loser,-,0.14923475149940787
201906-202003,loser,149,0.14795380749987416
201906-202003,winner,151,0.2807222082853249
201906-202003,winner - loser,-,0.13276840078545074
201907-202004,loser,152,0.613820251969738
201907-202004,winner,153,0.4637045861409504
201907-202004,winner - loser,-,-0.1501156658287876
201908-202005,loser,151,0.2897702813536679
201908-202005,winner,152,0.22195853688794595
201908-202005,winner - loser,-,-0.06781174446572194
201909-202006,loser,153,0.29891288482064593
201909-202006,winner,153,0.19531326325856155
201909-202006,winner - loser,-,-0.10359962156208438
201910-202007,loser,154,0.2270039276228331
201910-202007,winner,154,0.10575396296224958
201910-202007,winner - loser,-,-0.12124996466058353
201911-202008,loser,154,0.15310006405056564
201911-202008,winner,154,0.06693665739985583
201911-202008,winner - loser,-,-0.08616340665070982
201912-202009,loser,154,0.20947042854581382
201912-202009,winner,155,0.1436923343654716
201912-202009,winner - loser,-,-0.06577809418034222
202001-202010,loser,156,0.37408196425942664
202001-202010,winner,156,0.2516966600373706
202001-202010,winner - loser,-,-0.12238530422205601
202002-202011,loser,151,0.26106184921581777
202002-202011,winner,153,0.2998089527093672
202002-202011,winner - loser,-,0.03874710349354943
202003-202012,loser,142,0.01702417820439355
202003-202012,winner,143,0.16158481978650058
202003-202012,winner - loser,-,0.14456064158210702
202004-202101,loser,146,0.030049350099912213
202004-202101,winner,145,0.18836435761947937
202004-202101,winner - loser,-,0.15831500751956715
202005-202102,loser,147,0.1137533974072174
202005-202102,winner,149,0.33018488959098785
202005-202102,winner - loser,-,0.21643149218377045
202006-202103,loser,152,-0.010359648888856314
202006-202103,winner,153,0.14953572036228335
202006-202103,winner - loser,-,0.15989536925113967
202007-202104,loser,153,-0.008095934476542657
202007-202104,winner,155,-0.050621127198718814
202007-202104,winner - loser,-,-0.042525192722176156
202008-202105,loser,155,0.011291934813429681
202008-202105,winner,157,0.019547576618909563
202008-202105,winner - loser,-,0.008255641805479882
202009-202106,loser,157,0.02081973333313825
202009-202106,winner,160,0.13273864319204678
202009-202106,winner - loser,-,0.11191890985890854
202010-202107,loser,160,0.06792372211373157
202010-202107,winner,161,0.08061466392683116
202010-202107,winner - loser,-,0.012690941813099585
202011-202108,loser,163,-0.020476370986471846
202011-202108,winner,164,-0.0791161152353758
202011-202108,winner - loser,-,-0.05863974424890396
202012-202109,loser,167,0.05462456229049918
202012-202109,winner,168,-0.03272882830654593
202012-202109,winner - loser,-,-0.08735339059704511
202101-202110,loser,168,0.11108228583190674
202101-202110,winner,168,0.10392316112158874
202101-202110,winner - loser,-,-0.007159124710318002
202102-202111,loser,167,-0.00544394120621986
202102-202111,winner,169,-0.07461519179993145
202102-202111,winner - loser,-,-0.0691712505937116
202103-202112,loser,170,-0.05595676400505452
202103-202112,winner,169,-0.10831850434360199
202103-202112,winner - loser,-,-0.05236174033854747
202104-202201,loser,175,-0.17388659656183172
202104-202201,winner,174,-0.2267637767635916
202104-202201,winner - loser,-,-0.05287718020175988
202105-202202,loser,174,-0.09750665625523883
202105-202202,winner,171,-0.11964330417710005
202105-202202,winner - loser,-,-0.02213664792186122
202106-202203,loser,174,-0.027966355848387962
202106-202203,winner,171,-0.060927965476451386
202106-202203,winner - loser,-,-0.032961609628063424
202107-202204,loser,174,-0.2016404454819523
202107-202204,winner,172,-0.16242168543944216
202107-202204,winner - loser,-,0.03921876004251015
202108-202205,loser,173,-0.1584728344129189
202108-202205,winner,169,-0.12957464803427396
202108-202205,winner - loser,-,0.02889818637864494
202109-202206,loser,173,-0.10463643765354103
202109-202206,winner,172,-0.04750746773015561
202109-202206,winner - loser,-,0.05712896992338542
202110-202207,loser,172,0.05122938438424816
202110-202207,winner,172,0.07489021803838687
202110-202207,winner - loser,-,0.023660833654138715
202111-202208,loser,172,0.04075221313975111
202111-202208,winner,175,0.012388570275727248
202111-202208,winner - loser,-,-0.02836364286402386
202112-202209,loser,175,0.053003417401478736
202112-202209,winner,176,0.044418493405189434
202112-202209,winner - loser,-,-0.008584923996289302
202201-202210,loser,177,0.2911645177122694
202201-202210,winner,177,0.23404265176353228
202201-202210,winner - loser,-,-0.05712186594873714
202202-202211,loser,177,0.3284409870942896
202202-202211,winner,177,0.3312207013356993
202202-202211,winner - loser,-,0.0027797142414097142
202203-202212,loser,176,0.13382897006917496
202203-202212,winner,177,0.26443233250930537
202203-202212,winner - loser,-,0.1306033624401304
202204-202301,loser,176,0.22507270617099087
202204-202301,winner,176,0.36964890218506685
202204-202301,winner - loser,-,0.14457619601407598
202205-202302,loser,175,0.15856983888890622
202205-202302,winner,176,0.3171901092971012
202205-202302,winner - loser,-,0.15862027040819496
202206-202303,loser,178,0.04743236261133395
202206-202303,winner,176,0.14169179677175892
202206-202303,winner - loser,-,0.09425943416042497
202207-202304,loser,175,0.022854716528494533
202207-202304,winner,175,0.1803515571106377
202207-202304,winner - loser,-,0.15749684058214317
202208-202305,loser,177,0.010879064805939571
202208-202305,winner,178,0.017013141748298762
202208-202305,winner - loser,-,0.006134076942359191
202209-202306,loser,178,0.056280798685144705
202209-202306,winner,178,0.10569531906755276
202209-202306,winner - loser,-,0.04941452038240806
202210-202307,loser,174,0.012402922193928016
202210-202307,winner,175,0.026030945336504286
202210-202307,winner - loser,-,0.01362802314257627
202211-202308,loser,175,0.07184262141215009
202211-202308,winner,177,0.0776087349542944
202211-202308,winner - loser,-,0.005766113542144319
202212-202309,loser,178,0.1547659076211858
202212-202309,winner,179,0.20886458053758025
202212-202309,winner - loser,-,0.05409867291639445
202301-202310,loser,177,0.09698822616507845
202301-202310,winner,178,0.2702233006547151
202301-202310,winner - loser,-,0.17323507448963665
202302-202311,loser,177,0.09033580484127704
202302-202311,winner,180,0.3517420085325419
202302-202311,winner - loser,-,0.2614062036912649
202303-202312,loser,179,0.047053182812588676
202303-202312,winner,181,0.24341591261814294
202303-202312,winner - loser,-,0.19636272980555425
202304-202401,loser,181,0.09411682316517704
202304-202401,winner,182,0.3198027640786113
202304-202401,winner - loser,-,0.22568594091343425
202305-202402,loser,181,0.10907638571188136
202305-202402,winner,182,0.20524159602470515
202305-202402,winner - loser,-,0.0961652103128238
202306-202403,loser,182,0.07952431105310433
202306-202403,winner,183,0.12635604966126965
202306-202403,winner - loser,-,0.04683173860816532
202307-202404,loser,183,0.09792606356535201
202307-202404,winner,184,0.11150535911265873
202307-202404,winner - loser,-,0.013579295547306719
202308-202405,loser,183,0.08175821955524154
202308-202405,winner,183,0.009754247371892344
202308-202405,winner - loser,-,-0.0720039721833492
202309-202406,loser,183,-0.01502453770547402
202309-202406,winner,183,-0.0180287347442741
202309-202406,winner - loser,-,-0.003004197038800078
