date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2021-01-04,1441,288470,2490282,15.38,15.74,15.3,15.43,0.0,149
2021-01-05,1441,320368,2761887,15.38,15.68,15.38,15.48,0.05,148
2021-01-06,1441,391801,3345205,15.56,15.63,14.93,15.03,-0.45,203
2021-01-07,1441,208936,1755307,15.07,15.25,15.05,15.11,0.08,125
2021-01-08,1441,286921,2390144,15.18,15.2,14.84,14.93,-0.18,164
2021-01-11,1441,227505,1900606,14.94,15.14,14.93,15.03,0.1,138
2021-01-12,1441,400196,3362748,15.07,15.43,14.89,14.89,-0.14,171
2021-01-13,1441,147242,1222647,14.86,15.02,14.75,14.94,0.05,86
2021-01-14,1441,111379,920342,14.87,15.07,14.82,14.82,-0.12,101
2021-01-15,1441,323090,2622267,14.84,14.96,14.46,14.57,-0.25,161
2021-01-18,1441,545588,4303226,14.57,14.75,13.97,14.17,-0.4,227
2021-01-19,1441,147415,1175259,14.15,14.44,14.15,14.37,0.2,90
2021-01-20,1441,295199,2293842,14.3,14.3,13.85,13.87,-0.5,193
2021-01-21,1441,377040,2882351,13.92,14.12,13.31,13.56,-0.31,166
2021-01-22,1441,249480,1835114,13.52,13.52,13.07,13.22,-0.34,181
2021-01-25,1441,637762,4576041,13.2,13.2,12.68,13.0,-0.22,320
2021-01-26,1441,220150,1577680,13.0,13.07,12.77,12.84,-0.16,144
2021-01-27,1441,148676,1063010,12.84,12.98,12.77,12.95,0.11,104
2021-01-28,1441,106253,755680,12.86,12.95,12.62,12.91,-0.04,112
2021-01-29,1441,109504,778459,12.8,12.84,12.77,12.84,-0.07,103
2021-02-01,1441,156104,1096111,12.77,12.77,12.54,12.7,-0.14,123
2021-02-02,1441,160153,1152917,12.7,13.04,12.7,12.95,0.25,117
2021-02-03,1441,65781,475926,12.95,13.04,12.95,12.97,0.02,67
2021-02-04,1441,59816,430295,12.97,13.07,12.8,12.93,-0.04,79
2021-02-05,1441,45369,326433,12.98,13.0,12.86,12.91,-0.02,72
2021-02-17,1441,130878,956462,12.91,13.4,12.91,13.4,0.49,64
2021-02-18,1441,135570,1019493,13.4,13.74,13.31,13.7,0.3,87
2021-02-19,1441,60461,460278,13.7,13.72,13.4,13.7,0.0,72
2021-02-22,1441,142787,1103966,13.74,14.17,13.72,14.17,0.47,114
2021-02-23,1441,326889,2609266,14.39,14.53,14.19,14.5,0.33,166
2021-02-24,1441,129805,1036256,14.5,14.5,14.26,14.37,-0.13,126
2021-02-25,1441,85846,687382,14.39,14.48,14.35,14.39,0.02,70
2021-02-26,1441,118364,931549,14.3,14.3,14.06,14.1,-0.29,102
2021-03-02,1441,79595,621660,14.12,14.14,13.88,13.88,-0.22,83
2021-03-03,1441,33339,260236,13.87,14.12,13.87,13.99,0.11,57
2021-03-04,1441,57559,448969,13.99,14.24,13.99,14.08,0.09,81
2021-03-05,1441,37133,287307,13.9,13.97,13.85,13.97,-0.11,70
2021-03-08,1441,43375,337763,14.21,14.21,13.72,13.99,0.02,79
2021-03-09,1441,33267,258376,13.97,14.06,13.79,14.06,0.07,36
2021-03-10,1441,71120,552675,14.06,14.08,13.94,14.08,0.02,70
2021-03-11,1441,44491,348572,14.08,14.21,13.99,14.06,-0.02,77
2021-03-12,1441,86357,670357,14.06,14.06,13.88,14.01,-0.05,118
2021-03-15,1441,47884,372085,14.05,14.05,13.9,13.99,-0.02,106
2021-03-16,1441,95302,739221,13.9,13.99,13.9,13.94,-0.05,119
2021-03-17,1441,52970,411985,13.94,14.05,13.94,13.97,0.03,106
2021-03-18,1441,215323,1683752,14.03,14.15,13.94,14.15,0.18,169
2021-03-19,1441,221829,1768508,14.1,14.44,14.1,14.39,0.24,144
2021-03-22,1441,230082,1850039,14.42,14.53,14.39,14.41,0.02,186
2021-03-23,1441,129321,1033114,14.46,14.51,14.26,14.37,-0.04,122
2021-03-24,1441,49276,390526,14.46,14.46,14.19,14.21,-0.16,82
2021-03-25,1441,120018,950628,14.39,14.39,14.12,14.21,0.0,106
2021-03-26,1441,98663,787620,14.39,14.41,14.21,14.35,0.14,90
2021-03-29,1441,1807274,15605664,14.5,15.77,14.5,15.41,1.06,707
2021-03-30,1441,899251,7359035,14.66,14.96,14.39,14.75,-0.66,432
2021-03-31,1441,239331,1944965,14.71,14.71,14.57,14.59,-0.16,167
2021-04-01,1441,231227,1863702,14.55,14.55,14.44,14.44,-0.15,152
2021-04-06,1441,229772,1867606,14.39,14.75,14.39,14.75,0.31,162
2021-04-07,1441,220697,1823580,14.77,15.0,14.77,14.82,0.07,149
2021-04-08,1441,256816,2141111,14.84,15.27,14.84,15.16,0.34,145
2021-04-09,1441,471899,4008277,15.21,15.7,15.11,15.16,0.0,231
2021-04-12,1441,346546,2909921,15.16,15.3,14.96,15.21,0.05,270
2021-04-13,1441,462796,3938519,15.27,15.45,15.16,15.27,0.06,204
2021-04-14,1441,372066,3118216,15.32,15.32,14.96,15.03,-0.24,181
