stock_id,start_date,end_date,SD_close,ED_close,combination,return,RT_%_Rank,remark,RT_rank,start_date2,SD_close2,end_date2,ED_close2,return2,avg_monthly_return,annualized_return
1235,2010-01-04,2010-09-30,10.31,15.46,201001-201010,0.49951503,18.474477012041778,winner,80.0,2010-10-01,15.52,2010-12-31,11.86,-0.23582474226804126,-0.08575135776006382,-0.6589862516406391
1236,2010-01-04,2010-09-30,10.55,15.78,201001-201010,0.4957346,18.419833544547025,winner,81.0,2010-10-01,15.64,2010-12-31,15.97,0.0210997442455243,0.00698435332215408,0.08710794478543238
1418,2010-01-04,2010-09-30,13.8,9.66,201001-201010,-0.3,6.918047306063234,loser,809.0,2010-10-01,9.67,2010-12-31,10.05,0.039296794208893565,0.012930999910185426,0.16669772413435813
1439,2010-01-04,2010-09-30,14.75,23.16,201001-201010,0.57016949,19.4957377385648,winner,67.0,2010-10-01,23.03,2010-12-31,22.4,-0.027355623100304063,-0.009202975985794226,-0.10501383585836455
1449,2010-01-04,2010-09-30,21.12,32.16,201001-201010,0.52272727,18.80999368128851,winner,74.0,2010-10-01,32.56,2010-12-31,28.32,-0.13022113022113027,-0.04544061707242719,-0.4276846276256592
1468,2010-01-04,2010-09-30,11.2,16.8,201001-201010,0.5,18.481486913674907,winner,79.0,2010-10-01,16.65,2010-12-31,16.9,0.015015015015015017,0.004980161820568707,0.0614263555246104
1471,2010-01-04,2010-09-30,50.55,33.91,201001-201010,-0.32917903,6.496284867046123,loser,832.0,2010-10-01,32.66,2010-12-31,27.82,-0.14819350887936303,-0.052061166420192984,-0.47354193762432983
1476,2010-01-04,2010-09-30,10.63,20.49,201001-201010,0.9275635,24.66161780201125,winner,22.0,2010-10-01,21.91,2010-12-31,20.28,-0.07439525330899129,-0.02544012968225584,-0.2659894664151605
1507,2010-01-04,2010-09-30,15.31,25.32,201001-201010,0.65382103,20.704862152156934,winner,49.0,2010-10-01,25.7,2010-12-31,27.79,0.08132295719844358,0.026404327617858936,0.36716739894921235
1516,2010-01-04,2010-09-30,67.18,35.0,201001-201010,-0.47901161,4.330559879442817,loser,885.0,2010-10-01,32.57,2010-12-31,14.99,-0.5397605158120969,-0.2279217976636494,-0.9551321254281114
1521,2010-01-04,2010-09-30,22.18,34.27,201001-201010,0.54508566,19.13316854689905,winner,72.0,2010-10-01,34.03,2010-12-31,30.89,-0.09227152512488981,-0.03175487345480088,-0.32107181736277135
1558,2010-01-04,2010-09-30,28.09,51.26,201001-201010,0.8248487,23.176947318751363,winner,32.0,2010-10-01,51.26,2010-12-31,42.53,-0.17030823253999214,-0.06033671050867806,-0.5261213708314243
1565,2010-01-04,2010-09-30,96.78,173.1,201001-201010,0.78859268,22.652891946648413,winner,33.0,2010-10-01,173.37,2010-12-31,207.3,0.19570860010382424,0.06139030812098145,1.0440965801253546
1580,2010-01-04,2010-09-30,20.95,40.05,201001-201010,0.91169451,24.43224266763776,winner,25.0,2010-10-01,40.57,2010-12-31,43.91,0.08232684249445393,0.026721862572752775,0.372251510811332
1584,2010-01-04,2010-09-30,14.61,23.52,201001-201010,0.60985626,20.069382198710013,winner,62.0,2010-10-01,25.14,2010-12-31,28.35,0.12768496420047737,0.040868654252086856,0.6171531815444842
1702,2010-01-04,2010-09-30,16.3,24.73,201001-201010,0.51717791,18.729781569762395,winner,76.0,2010-10-01,24.15,2010-12-31,21.76,-0.09896480331262929,-0.0341405826337029,-0.34087615433241614
1704,2010-01-04,2010-09-30,24.92,40.58,201001-201010,0.62841091,20.33757666710423,winner,57.0,2010-10-01,41.14,2010-12-31,41.81,0.01628585318424895,0.0053994116114881585,0.06675213509018274
1729,2010-01-04,2010-09-30,71.03,50.07,201001-201010,-0.29508658,6.9890673503592735,loser,806.0,2010-10-01,49.88,2010-12-31,45.75,-0.08279871692060951,-0.028398407717279528,-0.2922846515620904
1777,2010-01-04,2010-09-30,22.57,39.0,201001-201010,0.72795747,21.77645246048609,winner,40.0,2010-10-01,41.7,2010-12-31,34.14,-0.181294964028777,-0.06450281012379899,-0.5507274886126021
1781,2010-01-04,2010-09-30,16.57,39.53,201001-201010,1.38563669,31.28274488755004,winner,7.0,2010-10-01,40.56,2010-12-31,28.02,-0.3091715976331361,-0.11599091518567761,-0.7722382775548229
1788,2010-01-04,2010-09-30,28.25,49.41,201001-201010,0.74902655,22.080991253196014,winner,37.0,2010-10-01,52.81,2010-12-31,54.63,0.03446316985419429,0.011358225558040669,0.14514407954679864
1795,2010-01-04,2010-09-30,27.27,54.44,201001-201010,0.99633297,25.65563231850183,winner,19.0,2010-10-01,54.53,2010-12-31,42.29,-0.22446359801943888,-0.08124285579926571,-0.6382498250373085
1815,2010-01-04,2010-09-30,11.84,23.75,201001-201010,1.00591216,25.79409279982038,winner,18.0,2010-10-01,22.45,2010-12-31,20.4,-0.09131403118040092,-0.03141455029647078,-0.31820268224640214
2049,2010-01-04,2010-09-30,23.25,42.65,201001-201010,0.8344086,23.315128976632373,winner,30.0,2010-10-01,42.36,2010-12-31,87.38,1.0627950897072709,0.27297154624927433,17.106076699117388
2109,2010-01-04,2010-09-30,17.69,11.28,201001-201010,-0.36235161,6.016798460222789,loser,851.0,2010-10-01,11.18,2010-12-31,10.22,-0.0858676207513416,-0.02948325997033807,-0.3017091216066774
2227,2010-01-04,2010-09-30,31.56,60.13,201001-201010,0.90525982,24.33923373112688,winner,26.0,2010-10-01,64.18,2010-12-31,59.7,-0.0698036771579932,-0.02383131231544766,-0.251316135349667
