combination,remark,count,mean_avg_monthly_return
201208-201305,loser,14,-0.005473564115791593
201208-201305,winner,14,-0.0149899413498301
201208-201305,winner - loser,-,-0.009516377234038507
201209-201306,loser,14,0.008392759385538564
201209-201306,winner,14,0.0006640760346049038
201209-201306,winner - loser,-,-0.007728683350933661
201210-201307,loser,14,0.005122821693628448
201210-201307,winner,14,0.021110559680742873
201210-201307,winner - loser,-,0.015987737987114427
201211-201308,loser,14,0.008198222698157136
201211-201308,winner,14,0.01568815633127507
201211-201308,winner - loser,-,0.0074899336331179355
201212-201309,loser,14,-0.00042785275894167773
201212-201309,winner,14,0.01211108760943729
201212-201309,winner - loser,-,0.012538940368378968
201301-201310,loser,14,0.008409656011476585
201301-201310,winner,14,0.006814006355341835
201301-201310,winner - loser,-,-0.00159564965613475
201302-201311,loser,14,0.011586924442245692
201302-201311,winner,14,0.006471846477169109
201302-201311,winner - loser,-,-0.005115077965076583
201303-201312,loser,13,0.01603923133870381
201303-201312,winner,13,-0.006044191040065295
201303-201312,winner - loser,-,-0.022083422378769105
201304-201401,loser,14,0.0035650764954639875
201304-201401,winner,14,0.004360430471577145
201304-201401,winner - loser,-,0.0007953539761131573
201305-201402,loser,14,-0.0034089844999635665
201305-201402,winner,12,0.0027517260740919
201305-201402,winner - loser,-,0.006160710574055466
201306-201403,loser,13,0.020214563446074366
201306-201403,winner,14,0.0008070764365255635
201306-201403,winner - loser,-,-0.019407487009548804
201307-201404,loser,13,-0.0008390707881333295
201307-201404,winner,14,-0.0031294413072517663
201307-201404,winner - loser,-,-0.002290370519118437
201308-201405,loser,14,-0.012381831858878653
201308-201405,winner,14,0.006174242645656715
201308-201405,winner - loser,-,0.018556074504535367
201309-201406,loser,14,-0.01351307510700416
201309-201406,winner,14,0.007246841364674834
201309-201406,winner - loser,-,0.020759916471678994
201310-201407,loser,14,-0.013228967031865903
201310-201407,winner,14,0.00025282582571396165
201310-201407,winner - loser,-,0.013481792857579866
201311-201408,loser,14,-0.006070037329310329
201311-201408,winner,14,0.008682162863865457
201311-201408,winner - loser,-,0.014752200193175786
201312-201409,loser,14,-0.008538772228442666
201312-201409,winner,14,-0.015410115573359726
201312-201409,winner - loser,-,-0.00687134334491706
201401-201410,loser,14,-0.013232490790174618
201401-201410,winner,14,0.00631263683291828
201401-201410,winner - loser,-,0.0195451276230929
201402-201411,loser,14,-0.02264976634235603
201402-201411,winner,14,-0.004496949976318927
201402-201411,winner - loser,-,0.018152816366037106
201403-201412,loser,14,-0.03398259174572505
201403-201412,winner,14,-0.018349343929804782
201403-201412,winner - loser,-,0.01563324781592027
201404-201501,loser,14,-0.026281288586903515
201404-201501,winner,14,-0.025935578744752552
201404-201501,winner - loser,-,0.00034570984215096315
201405-201502,loser,14,-0.018336748585431623
201405-201502,winner,14,-0.01794190801978204
201405-201502,winner - loser,-,0.0003948405656495832
201406-201503,loser,14,-0.02073721772404354
201406-201503,winner,14,-0.02224006254320455
201406-201503,winner - loser,-,-0.0015028448191610096
201407-201504,loser,14,-0.04486817900178154
201407-201504,winner,14,-0.03719763280608847
201407-201504,winner - loser,-,0.007670546195693073
201408-201505,loser,14,-0.02666357758971086
201408-201505,winner,14,-0.032234348824090826
201408-201505,winner - loser,-,-0.0055707712343799655
201409-201506,loser,14,-0.004177517879920679
201409-201506,winner,14,-0.022945473487449502
201409-201506,winner - loser,-,-0.018767955607528822
201410-201507,loser,14,0.003280824077488515
201410-201507,winner,14,-0.018263706500085537
201410-201507,winner - loser,-,-0.02154453057757405
201411-201508,loser,14,-0.0024172175232224685
201411-201508,winner,13,-0.0256285380799975
201411-201508,winner - loser,-,-0.023211320556775033
201412-201509,loser,14,0.011931181001623143
201412-201509,winner,12,-0.019880964526110084
201412-201509,winner - loser,-,-0.031812145527733225
201501-201510,loser,14,0.0032016217627571625
201501-201510,winner,12,-0.01365879005019128
201501-201510,winner - loser,-,-0.016860411812948443
201502-201511,loser,14,0.009888140572724422
201502-201511,winner,12,7.231842128625303e-05
201502-201511,winner - loser,-,-0.00981582215143817
201503-201512,loser,14,0.005532605336914639
201503-201512,winner,12,-0.0015284166167199298
201503-201512,winner - loser,-,-0.007061021953634569
201504-201601,loser,14,0.006594219383502543
201504-201601,winner,12,0.005952393950765235
201504-201601,winner - loser,-,-0.0006418254327373082
201505-201602,loser,14,0.011218305480414224
201505-201602,winner,12,0.008606466115084708
201505-201602,winner - loser,-,-0.002611839365329516
201506-201603,loser,13,0.006505094171892831
201506-201603,winner,12,0.008391538789159861
201506-201603,winner - loser,-,0.0018864446172670302
201507-201604,loser,14,0.015162930326538173
201507-201604,winner,12,0.0021355925470727863
201507-201604,winner - loser,-,-0.013027337779465386
201508-201605,loser,14,0.0201125733021805
201508-201605,winner,13,0.006003397040479756
201508-201605,winner - loser,-,-0.014109176261700745
201509-201606,loser,14,0.018423209556355322
201509-201606,winner,13,0.013317842172053784
201509-201606,winner - loser,-,-0.005105367384301538
201510-201607,loser,14,0.02485374322927784
201510-201607,winner,14,0.010684284989022843
201510-201607,winner - loser,-,-0.014169458240254998
201511-201608,loser,14,0.02359349087128982
201511-201608,winner,14,-0.0010507162736214817
201511-201608,winner - loser,-,-0.024644207144911303
201512-201609,loser,14,0.02327790792566476
201512-201609,winner,14,0.003689774096358162
201512-201609,winner - loser,-,-0.0195881338293066
201601-201610,loser,14,0.020225497964062058
201601-201610,winner,14,0.0039738245989503086
201601-201610,winner - loser,-,-0.016251673365111748
201602-201611,loser,14,0.02123258273001083
201602-201611,winner,14,0.016130954205499322
201602-201611,winner - loser,-,-0.0051016285245115076
201603-201612,loser,14,0.03814563533594441
201603-201612,winner,14,0.0137927341983428
201603-201612,winner - loser,-,-0.024352901137601607
201604-201701,loser,14,0.03738778465538041
201604-201701,winner,14,0.015382818645315441
201604-201701,winner - loser,-,-0.02200496601006497
201605-201702,loser,14,0.013326280664542556
201605-201702,winner,14,0.02394155921435076
201605-201702,winner - loser,-,0.010615278549808205
201606-201703,loser,14,0.005310110519860197
201606-201703,winner,14,0.02859031297470774
201606-201703,winner - loser,-,0.023280202454847545
201607-201704,loser,14,0.009926817154076386
201607-201704,winner,14,0.02736309104505969
201607-201704,winner - loser,-,0.017436273890983303
201608-201705,loser,14,0.011114657304914963
201608-201705,winner,14,0.020697749973925737
201608-201705,winner - loser,-,0.009583092669010774
201609-201706,loser,14,0.0026437259189956114
201609-201706,winner,14,0.02659049471276106
201609-201706,winner - loser,-,0.02394676879376545
201610-201707,loser,14,-2.939590917981429e-05
201610-201707,winner,14,0.014277280232834652
201610-201707,winner - loser,-,0.014306676142014467
201611-201708,loser,14,0.00856411770426018
201611-201708,winner,14,0.007047483889924917
201611-201708,winner - loser,-,-0.0015166338143352623
201612-201709,loser,14,0.007362828285607066
201612-201709,winner,14,0.011433606108049285
201612-201709,winner - loser,-,0.00407077782244222
201701-201710,loser,14,0.007634602133645315
201701-201710,winner,14,-0.001604406370804842
201701-201710,winner - loser,-,-0.009239008504450157
201702-201711,loser,14,0.006717111674756344
201702-201711,winner,14,-0.011570956910713184
201702-201711,winner - loser,-,-0.018288068585469528
201703-201712,loser,14,-0.0025101863785403117
201703-201712,winner,14,-0.01765075861270199
201703-201712,winner - loser,-,-0.015140572234161678
201704-201801,loser,14,-0.015547679973151993
201704-201801,winner,14,-0.03161336856336917
201704-201801,winner - loser,-,-0.016065688590217175
201705-201802,loser,14,-0.017965755875072795
201705-201802,winner,14,-0.03214829067580332
201705-201802,winner - loser,-,-0.014182534800730524
201706-201803,loser,14,-0.012474929363755946
201706-201803,winner,14,-0.017965346442323022
201706-201803,winner - loser,-,-0.005490417078567076
201707-201804,loser,14,-0.019521118672693967
201707-201804,winner,14,-0.035312655288935346
201707-201804,winner - loser,-,-0.01579153661624138
201708-201805,loser,14,-0.00979834394068523
201708-201805,winner,14,-0.030173592864597674
201708-201805,winner - loser,-,-0.020375248923912445
201709-201806,loser,14,-0.014710509655638557
201709-201806,winner,14,-0.036058917805433556
201709-201806,winner - loser,-,-0.021348408149795
201710-201807,loser,14,-3.6588661654830225e-05
201710-201807,winner,14,-0.013484257218783593
201710-201807,winner - loser,-,-0.013447668557128763
201711-201808,loser,14,-0.018319625182564938
201711-201808,winner,13,-0.015148275632003853
201711-201808,winner - loser,-,0.003171349550561085
201712-201809,loser,14,-0.0037400011754430418
201712-201809,winner,14,-0.0025474017688085454
201712-201809,winner - loser,-,0.0011925994066344964
201801-201810,loser,14,0.00600058347916556
201801-201810,winner,14,0.008214321326040457
201801-201810,winner - loser,-,0.002213737846874897
201802-201811,loser,14,0.008454117592282697
201802-201811,winner,13,0.015120114236976047
201802-201811,winner - loser,-,0.0066659966446933495
201803-201812,loser,14,0.02324310015114121
201803-201812,winner,13,0.016043414051938414
201803-201812,winner - loser,-,-0.0071996860992027956
201804-201901,loser,14,0.024896030128077753
201804-201901,winner,13,0.02397737611881045
201804-201901,winner - loser,-,-0.0009186540092673036
201805-201902,loser,14,0.02360369777866492
201805-201902,winner,13,0.017582394182142563
201805-201902,winner - loser,-,-0.006021303596522358
201806-201903,loser,14,0.008341840176266982
201806-201903,winner,14,0.019703100537614704
201806-201903,winner - loser,-,0.011361260361347722
201807-201904,loser,14,0.01922333754779853
201807-201904,winner,14,0.01274793406923952
201807-201904,winner - loser,-,-0.0064754034785590095
201808-201905,loser,14,0.016942034698051563
201808-201905,winner,14,0.007258158563489532
201808-201905,winner - loser,-,-0.009683876134562031
201809-201906,loser,14,0.017377192867337483
201809-201906,winner,14,-0.002241557520825848
201809-201906,winner - loser,-,-0.019618750388163332
201810-201907,loser,14,-0.025496306277076004
201810-201907,winner,14,-0.01800131646908369
201810-201907,winner - loser,-,0.007494989807992316
201811-201908,loser,14,0.0039007729226789222
201811-201908,winner,14,0.005378411245998249
201811-201908,winner - loser,-,0.001477638323319327
201812-201909,loser,14,0.006539307977270782
201812-201909,winner,14,0.012405403112106925
201812-201909,winner - loser,-,0.005866095134836143
201901-201910,loser,14,-0.00300852059521145
201901-201910,winner,14,0.02166840032545165
201901-201910,winner - loser,-,0.0246769209206631
201902-201911,loser,14,-0.002417598046033515
201902-201911,winner,14,0.025321171707255934
201902-201911,winner - loser,-,0.027738769753289448
201903-201912,loser,14,-0.0011125407757110858
201903-201912,winner,14,0.016135225171206097
201903-201912,winner - loser,-,0.017247765946917182
201904-202001,loser,14,-0.005694415398983902
201904-202001,winner,14,0.00910803357895179
201904-202001,winner - loser,-,0.014802448977935694
201905-202002,loser,14,0.009029339577369804
201905-202002,winner,14,0.017045766518267495
201905-202002,winner - loser,-,0.008016426940897691
201906-202003,loser,14,0.025175057990841538
201906-202003,winner,14,0.036996504178458824
201906-202003,winner - loser,-,0.011821446187617286
201907-202004,loser,14,0.056842809344421874
201907-202004,winner,14,0.044442879192364816
201907-202004,winner - loser,-,-0.012399930152057058
201908-202005,loser,14,0.04992331492957601
201908-202005,winner,14,0.04505084057324472
201908-202005,winner - loser,-,-0.0048724743563312925
201909-202006,loser,14,0.02786964078618161
201909-202006,winner,14,0.037840985297334574
201909-202006,winner - loser,-,0.009971344511152964
201910-202007,loser,14,0.04693520210688806
201910-202007,winner,13,0.026812620730077653
201910-202007,winner - loser,-,-0.02012258137681041
201911-202008,loser,14,0.03610877346660552
201911-202008,winner,13,0.0464720114000793
201911-202008,winner - loser,-,0.010363237933473775
201912-202009,loser,14,0.03133852261428392
201912-202009,winner,14,0.05161952066209673
201912-202009,winner - loser,-,0.020280998047812804
202001-202010,loser,14,0.04020191322977261
202001-202010,winner,14,0.043355316939194935
202001-202010,winner - loser,-,0.0031534037094223255
202002-202011,loser,14,0.01723617941840769
202002-202011,winner,14,0.07690574890139504
202002-202011,winner - loser,-,0.05966956948298735
202003-202012,loser,14,0.006323737875933528
202003-202012,winner,14,0.0630296940416363
202003-202012,winner - loser,-,0.05670595616570277
202004-202101,loser,14,0.005164358409688914
202004-202101,winner,14,0.028867179387635222
202004-202101,winner - loser,-,0.023702820977946307
202005-202102,loser,14,0.004300578551995964
202005-202102,winner,14,0.03967411015414908
202005-202102,winner - loser,-,0.03537353160215312
202006-202103,loser,14,-0.0014049663262189563
202006-202103,winner,14,0.04497404315543742
202006-202103,winner - loser,-,0.04637900948165637
202007-202104,loser,14,0.007155194106432942
202007-202104,winner,14,0.0174180175622821
202007-202104,winner - loser,-,0.010262823455849158
202008-202105,loser,14,0.00842839672117414
202008-202105,winner,14,0.0030672256882810895
202008-202105,winner - loser,-,-0.005361171032893051
202009-202106,loser,14,-0.001229400933806952
202009-202106,winner,14,-0.0009926131023457344
202009-202106,winner - loser,-,0.0002367878314612176
202010-202107,loser,14,-0.0036473760251189585
202010-202107,winner,14,-0.012412242065239807
202010-202107,winner - loser,-,-0.008764866040120849
202011-202108,loser,14,-0.006478282168799508
202011-202108,winner,14,-0.022303404331113687
202011-202108,winner - loser,-,-0.01582512216231418
202012-202109,loser,14,-0.00039377324840697163
202012-202109,winner,14,-0.009541491655546273
202012-202109,winner - loser,-,-0.0091477184071393
202101-202110,loser,14,-0.01374258715220841
202101-202110,winner,14,-0.03509767073750292
202101-202110,winner - loser,-,-0.021355083585294508
202102-202111,loser,14,-0.023225396624256583
202102-202111,winner,14,-0.03104441211305354
202102-202111,winner - loser,-,-0.007819015488796956
202103-202112,loser,14,-0.021260219831296685
202103-202112,winner,14,-0.05934352002536702
202103-202112,winner - loser,-,-0.03808330019407033
202104-202201,loser,14,-0.029148417889642057
202104-202201,winner,14,-0.062324904737545296
202104-202201,winner - loser,-,-0.03317648684790324
202105-202202,loser,14,-0.035522476746780156
202105-202202,winner,14,-0.05301170459990554
202105-202202,winner - loser,-,-0.017489227853125386
202106-202203,loser,14,-0.021198322179753173
202106-202203,winner,14,-0.02271311766347713
202106-202203,winner - loser,-,-0.001514795483723956
202107-202204,loser,14,-0.02536133444466327
202107-202204,winner,14,-0.03137116302868374
202107-202204,winner - loser,-,-0.006009828584020473
202108-202205,loser,14,-0.004791926022888272
202108-202205,winner,14,-0.004796594524902077
202108-202205,winner - loser,-,-4.668502013804865e-06
202109-202206,loser,14,-0.015009423369420103
202109-202206,winner,14,-0.006838505556862852
202109-202206,winner - loser,-,0.00817091781255725
202110-202207,loser,14,0.00999973057995211
202110-202207,winner,14,0.006744967317653053
202110-202207,winner - loser,-,-0.0032547632622990574
202111-202208,loser,14,0.0175096256460149
202111-202208,winner,14,0.009382705515774168
202111-202208,winner - loser,-,-0.00812692013024073
202112-202209,loser,14,0.02280903250946228
202112-202209,winner,14,0.007276433344379528
202112-202209,winner - loser,-,-0.015532599165082754
202201-202210,loser,14,0.03181576093884252
202201-202210,winner,14,0.010342943398809321
202201-202210,winner - loser,-,-0.021472817540033204
202202-202211,loser,14,0.021487817861060583
202202-202211,winner,14,0.020434031679464917
202202-202211,winner - loser,-,-0.0010537861815956666
202203-202212,loser,14,0.018553309234526742
202203-202212,winner,14,0.009008793486920843
202203-202212,winner - loser,-,-0.009544515747605899
202204-202301,loser,14,0.0245441521393289
202204-202301,winner,14,0.027661380716584534
202204-202301,winner - loser,-,0.0031172285772556353
202205-202302,loser,14,0.012670330982139695
202205-202302,winner,14,0.011621954563584462
202205-202302,winner - loser,-,-0.0010483764185552323
202206-202303,loser,14,0.008298123820900545
202206-202303,winner,14,0.02004721171773422
202206-202303,winner - loser,-,0.011749087896833677
202207-202304,loser,14,0.0037092710025632414
202207-202304,winner,14,0.03550937886717664
202207-202304,winner - loser,-,0.031800107864613396
202208-202305,loser,14,0.004495133063335456
202208-202305,winner,14,0.05205417517453118
202208-202305,winner - loser,-,0.04755904211119573
202209-202306,loser,14,0.01699177545767721
202209-202306,winner,14,0.0537094583764639
202209-202306,winner - loser,-,0.036717682918786694
202210-202307,loser,14,0.00035152617665254855
202210-202307,winner,14,0.03221050519823683
202210-202307,winner - loser,-,0.03185897902158428
202211-202308,loser,14,0.013539135475285966
202211-202308,winner,14,0.011008684185145659
202211-202308,winner - loser,-,-0.002530451290140307
202212-202309,loser,14,0.01437363894082126
202212-202309,winner,14,0.013604690063916616
202212-202309,winner - loser,-,-0.0007689488769046446
202301-202310,loser,14,0.011175659232063357
202301-202310,winner,14,0.01632363062835072
202301-202310,winner - loser,-,0.0051479713962873635
202302-202311,loser,14,0.004535506419503772
202302-202311,winner,14,0.0019437287714825383
202302-202311,winner - loser,-,-0.002591777648021234
202303-202312,loser,14,0.0013677972569774352
202303-202312,winner,14,0.004274824361466224
202303-202312,winner - loser,-,0.0029070271044887887
202304-202401,loser,14,-0.00038343973242346445
202304-202401,winner,14,0.011611721072019552
202304-202401,winner - loser,-,0.011995160804443017
202305-202402,loser,14,0.003824875753066424
202305-202402,winner,14,-0.0020153851561758467
202305-202402,winner - loser,-,-0.005840260909242271
202306-202403,loser,14,-0.019783504984150373
202306-202403,winner,14,-0.010826270977969423
202306-202403,winner - loser,-,0.00895723400618095
