combination,remark,count,mean_avg_monthly_return
201001-201101,loser,14,-0.01951031429989935
201001-201101,winner,14,0.0022381773568378527
201002-201102,loser,14,-0.03723482690298167
201002-201102,winner,14,-0.004556530767332962
201003-201103,loser,14,-0.014061207630821058
201003-201103,winner,14,0.018306153027394672
201004-201104,loser,14,-0.062473196880479774
201004-201104,winner,14,0.003969774900827164
201005-201105,loser,14,-0.10390905249949914
201005-201105,winner,14,-0.014305687089620125
201006-201106,loser,14,-0.11498360113514512
201006-201106,winner,14,-0.02566913567176469
201007-201107,loser,14,-0.0875285147448577
201007-201107,winner,14,-0.06908702205757943
201008-201108,loser,14,-0.0002416319340949483
201008-201108,winner,14,-0.017263311563901342
201009-201109,loser,14,-0.0751066070279288
201009-201109,winner,13,-0.051656089022956556
201010-201110,loser,14,-0.039243006924567246
201010-201110,winner,13,-0.02132833275271969
201011-201111,loser,14,0.0414568438939237
201011-201111,winner,14,-0.00995511924507916
201012-201112,loser,14,0.13921287403581672
201012-201112,winner,14,0.03776109242138535
201101-201201,loser,14,0.04469022415261518
201101-201201,winner,14,0.02843961633671676
201102-201202,loser,14,-0.056369621995173314
201102-201202,winner,14,0.006087653103228262
201103-201203,loser,14,-0.1032349996040274
201103-201203,winner,14,-0.00867104673443241
201104-201204,loser,14,-0.058713801319169055
201104-201204,winner,14,0.010615348767801442
201105-201205,loser,14,-0.04114340133907086
201105-201205,winner,14,0.013453145769312622
201106-201206,loser,14,-0.004534987783360541
201106-201206,winner,14,0.03470161696296059
201107-201207,loser,14,-0.0018763192948724908
201107-201207,winner,14,0.0371526226782229
201108-201208,loser,14,-0.029648355227607098
201108-201208,winner,14,0.006297984970872306
201109-201209,loser,14,-0.008397281154870016
201109-201209,winner,14,0.0054335309184744985
201110-201210,loser,14,-0.015497508871417511
201110-201210,winner,14,0.009483083411881659
201111-201211,loser,14,0.04858216122430232
201111-201211,winner,14,0.026413431174141324
201112-201212,loser,14,0.03426855473056861
201112-201212,winner,14,0.025109662136862727
201201-201301,loser,14,0.020882723771486762
201201-201301,winner,14,0.02913298412447196
201202-201302,loser,14,0.00640858080796156
201202-201302,winner,14,0.018935742795856463
201203-201303,loser,14,0.010476471899725948
201203-201303,winner,14,0.025705020687760777
201204-201304,loser,14,-0.00851213031583699
201204-201304,winner,14,0.006426668266941128
201205-201305,loser,14,-0.02136229952973901
201205-201305,winner,14,-0.002264500804368186
201206-201306,loser,14,-0.00014773661782304024
201206-201306,winner,14,-0.0108638311836436
201207-201307,loser,14,0.0213913622247178
201207-201307,winner,14,0.028895822741456516
201208-201308,loser,14,-0.0020886480356318176
201208-201308,winner,14,0.02920472965999873
201209-201309,loser,14,-0.046507114032603346
201209-201309,winner,14,0.023300459990930254
201210-201310,loser,14,-0.04489938965796368
201210-201310,winner,14,0.005501746466383263
201211-201311,loser,14,0.010563255057269865
201211-201311,winner,14,0.01610699697564229
201212-201312,loser,14,0.004810135605215339
201212-201312,winner,14,0.006953637357292121
201301-201401,loser,14,0.010986312997676955
201301-201401,winner,13,0.009572008329570999
201302-201402,loser,14,0.026337519719953944
201302-201402,winner,13,0.012564228473734063
201303-201403,loser,14,0.024908026126402732
201303-201403,winner,14,0.018200905123237982
201304-201404,loser,14,0.019085473844418277
201304-201404,winner,14,0.02880755401870636
201305-201405,loser,14,0.01888837077594904
201305-201405,winner,14,0.011277802376974582
201306-201406,loser,14,-0.010124246046531107
201306-201406,winner,14,-0.00045568773250510245
201307-201407,loser,14,-0.051275660463252035
201307-201407,winner,14,-0.026425127089008578
201308-201408,loser,14,-0.038360446137425105
201308-201408,winner,14,-0.03441357576567157
201309-201409,loser,14,-0.030443646498643426
201309-201409,winner,14,-0.020730297954970365
201310-201410,loser,14,-0.003136854250641149
201310-201410,winner,14,0.014038197981556018
201311-201411,loser,14,0.014792022002249217
201311-201411,winner,14,0.03862525528040873
201312-201412,loser,14,0.012799081402388255
201312-201412,winner,14,0.012078903243780803
201401-201501,loser,14,-0.002588449865312132
201401-201501,winner,14,0.030344918670044425
201402-201502,loser,14,-0.0028279982075837262
201402-201502,winner,14,0.0023311017282862273
201403-201503,loser,14,-0.03912089117763583
201403-201503,winner,14,-0.007273659814407173
201404-201504,loser,14,-0.04677596693009054
201404-201504,winner,14,-0.035814702139493566
201405-201505,loser,14,-0.08868612743850061
201405-201505,winner,14,-0.049695244787537826
201406-201506,loser,14,-0.08161127816526677
201406-201506,winner,14,-0.05425372213993105
201407-201507,loser,14,-0.03659928668069958
201407-201507,winner,14,-0.018798350107087452
201408-201508,loser,14,0.03338291608891869
201408-201508,winner,14,-0.021475580795351976
201409-201509,loser,14,0.02112022224696259
201409-201509,winner,14,-0.026757092717349162
201410-201510,loser,14,-0.004206939565921187
201410-201510,winner,14,-0.046719823147756676
201411-201511,loser,14,-0.023226228289531876
201411-201511,winner,14,-0.026454357243295683
201412-201512,loser,14,0.0357629559811418
201412-201512,winner,14,-0.01730314538738658
201501-201601,loser,14,0.015624353370079416
201501-201601,winner,13,0.007203005580580564
201502-201602,loser,14,-0.010163475189250546
201502-201602,winner,12,-0.013350951152928864
