1101,1102,1210,1216,1227,1229,1301,1303,1314,1319,1326,1402,1434,1476,1477,1504,1536,1590,1605,1707,1722,1723,1802,2002,2027,2049,2059,2101,2104,2105,2201,2207,2227,2231,2301,2303,2308,2313,2317,2324,2327,2330,2337,2344,2345,2347,2352,2353,2354,2356,2357,2360,2371,2376,2377,2379,2382,2383,2385,2395,2404,2408,2409,2412,2439,2448,2449,2451,2454,2474,2492,2498,2542,2603,2606,2610,2615,2618,2633,2801,2809,2812,2823,2834,2845,2867,2880,2881,2882,2883,2884,2885,2886,2887,2888,2889,2890,2891,2892,2903,2912,2915,3005,3008,3023,3034,3037,3044,3045,3231,3406,3443,3481,3532,3533,3682,3702,3706,3711,4904,4938,4958,5269,5522,5871,5876,5880,6176,6213,6239,6269,6278,6285,6409,6415,6456,6505,6669,8046,8341,8454,8464,9904,9910,9914,9917,9921,9933,9941,9945
42.85000000000001,47.390277777777776,41.45,72.30235294117647,70.3,36.05,97.00217391304349,72.2,9.8,47.00113636363637,87.2,29.905714285714286,34.35,398.5,153.5,26.6,114.0,438.89285714285717,15.15,192.0,48.55,122.0,11.55,23.499861111111112,30.7,277.47297297297297,352.5,48.79999999999999,30.95,42.25,19.3,638.0,284.0,245.0,50.1,16.838058475689884,148.0,48.25232558139535,91.80083752093802,18.898809523809526,381.0,335.00587969244685,37.5,19.60123966942149,167.5,37.15,21.15,18.0,69.2,22.8,233.0,136.0,20.7,51.4978021978022,86.27499999999999,240.0,61.8,125.5,89.4,296.0,182.38524590163934,83.69802405498282,10.149999999999999,111.0,161.0,33.0,38.75,76.2,444.0,244.0,188.0,39.1,46.25,12.45,33.1,9.08,18.05,13.85,36.2,22.55,32.975,11.95,25.85,12.5,12.050000000000002,11.85,21.8,46.5,42.9,9.820184331797233,27.65,19.95,30.349999999999998,14.400000000000002,10.549614791987674,11.0,13.0,22.305599472990778,23.2,24.8,301.5,74.5,47.0,4880.4,123.5,233.5,46.0,126.42857142857143,113.0,29.44625,515.0325,244.88235294117646,8.610000000000001,114.5,322.4,8.0,38.699999999999996,28.85,84.40487804878049,72.2,69.3,137.5,630.0,39.29615384615385,139.0,51.099999999999994,20.7,120.0,130.0,106.96523178807946,114.0,115.0,74.8,713.0,999.88,110.97815533980582,97.3,618.0,49.65159235668789,239.0,287.0,267.5,38.9,191.0,169.0,88.0,206.0,38.4,115.5,45.8
42.9,47.31923076923077,41.6,72.5,70.2,36.05,97.00144927536233,72.2,9.778,47.0,87.28636363636363,29.9,34.35,396.75,153.5,26.650000000000002,114.41666666666667,440.0,15.196710526315787,192.0,48.55,122.0,11.55,23.45,30.789473684210527,277.5,352.5,48.7,30.9,42.2,19.219831223628695,638.0,284.0,245.0,50.27499999999999,16.796296296296298,148.0,48.21965174129353,91.82258064516131,18.899404761904762,380.5,335.5,37.46071428571429,19.605400254129606,167.25,37.15,21.2,18.0,69.2,22.816666666666666,232.625,136.0,20.75,51.3,86.17083333333332,240.46341463414635,61.9,125.5,89.8,296.0,182.1,83.89387755102041,10.074731182795698,111.0,160.94117647058823,33.1790780141844,38.63125,76.2,443.8125,243.675,187.90865384615384,38.97665148063781,46.25,12.45,33.1,9.055,18.05,13.875,36.05,22.56666666666667,32.975,11.95,25.85,12.5,12.050000000000002,11.85,21.8,46.54583333333333,42.894999999999996,9.8475,27.65,20.0,30.350000000000005,14.43846153846154,10.55,11.0,13.0,22.35185185185185,23.2,24.75625,302.0,74.46000000000001,47.0,4885.0,123.5,234.2941176470588,46.19453642384106,126.5,113.125,29.400000000000002,513.9433962264151,244.41666666666666,8.636810109289618,114.5,321.6666666666667,7.989999999999999,38.75,28.8,84.5,72.2,69.27499999999999,137.5,628.0,39.29615384615385,139.0,51.069230769230764,20.7,120.08,130.03703703703704,107.36363636363636,114.4825,115.0,74.9,713.0,997.8181818181819,111.0,97.35,618.25,49.83246753246754,239.0,287.0,267.5,38.9,191.0,169.0,88.0,205.5,38.4,115.5,45.70769230769231
42.932352941176475,47.339215686274514,41.5,72.29999999999998,70.3,36.05,97.00072463768116,72.2,9.786666666666665,47.06428571428571,87.37272727272726,29.950000000000003,34.35,395.375,153.4,26.65,114.42708333333334,440.8181818181818,15.199999999999998,192.0,48.562999999999995,122.0,11.55,23.5,30.800000000000004,277.04545454545456,352.5,48.690000000000005,30.95,42.175,19.346153846153847,639.1666666666667,284.0,245.0,50.3,16.830459770114942,148.0,48.391133004926104,91.79746835443036,18.9,381.5,336.0,37.52389558232932,19.633742331288342,167.0,37.15,21.207142857142856,18.0,69.155,22.833333333333336,232.25,136.5,20.8,51.30317460317461,86.06666666666666,240.95454545454547,61.919999999999995,125.5,89.90000000000002,296.0,182.83333333333334,83.91241830065361,10.15,111.0,161.075,33.2,38.607142857142854,76.2,444.5,244.5,187.5,38.64249530956848,46.25,12.45,33.1,9.057083333333333,18.05,13.9,36.0875,22.583333333333336,32.975,11.95,25.875,12.5,12.050000000000002,11.85,21.822727272727274,46.55,42.891666666666666,9.85,27.65,20.01,30.350852272727277,14.43485576923077,10.549999999999999,11.0,13.0,22.350925925925928,23.196153846153848,24.808333333333334,302.0,74.1,47.0,4890.0,123.5,235.77142857142857,46.291294642857146,126.5,113.25,29.45,513.3046875,245.0,8.62,114.25,320.625,7.998,38.7,28.8,84.63888888888889,72.2,69.3,137.3,626.3333333333334,39.292857142857144,139.5,51.03846153846154,20.68095238095238,120.25,130.5,107.94565217391305,114.5,114.91025641025641,74.92500000000001,713.0,990.9230769230769,111.5,97.4,619.0,49.847849462365595,239.0,287.0,267.5,38.85,191.0,169.0,88.0,205.0,38.4,115.5,45.65
42.910714285714285,47.343589743589746,41.5,72.3,70.2,36.04,97.0,72.2,9.779999999999998,47.175000000000004,87.3,29.94565217391304,34.33571428571428,396.0,153.0,26.65,114.4375,440.5,15.221874999999999,192.0,48.57599999999999,122.0,11.55,23.5,30.767857142857142,277.0,352.5,48.725,30.941666666666666,42.15,19.223076923076924,640.3333333333334,284.0,245.5,50.333333333333336,16.821428571428573,148.0,48.37383333333333,91.65454545454547,18.9,381.4642857142857,336.0,37.589133858267715,19.65,167.0,37.15,21.2,18.0,69.03,22.85,231.75,136.375,20.75,51.19999999999999,86.0,242.02,62.0,125.16666666666667,90.2,296.1041666666667,182.75,83.2375939849624,10.15,110.53571428571429,161.0,33.1,38.605555555555554,76.2,445.3672316384181,244.0,188.0,38.744069767441864,46.25,12.45,33.1,9.059166666666666,18.05,13.85,36.1,22.600000000000005,32.975,11.95,25.9,12.5,12.050000000000002,11.85,21.85,46.575,42.84880952380953,9.85,27.65,20.005000000000003,30.35714285714286,14.43125,10.548039215686275,11.0,13.0,22.35,23.2,24.85,302.1666666666667,74.20000000000002,47.0,4884.0,123.5,235.93269230769232,46.06954022988506,126.5,113.375,29.472727272727273,511.931330472103,245.0,8.58427865612648,114.0,319.8333333333333,7.996666666666667,38.7,28.771428571428572,84.85833333333333,72.18787878787879,69.2,137.5,626.0,39.30267857142857,139.25,51.00769230769231,20.68,120.02941176470588,130.5,107.42028985507247,114.4,114.54237288135593,75.0,713.0,990.8,111.33333333333333,97.5,619.0,49.71625,239.0,287.0,268.0,38.85,191.0,169.0,88.0,204.875,38.4,115.375,45.64999999999999
42.94,47.424038461538466,41.5,72.28142857142856,70.4,36.03,97.0,72.2,9.755454545454546,47.23333333333333,87.3,29.980281690140846,34.385714285714286,395.5,153.5,26.65,114.0,439.5263157894737,15.23,192.0,48.589,122.0,11.55,23.5,30.799999999999994,276.31481481481484,352.2,48.6,30.929166666666667,42.15,19.221052631578946,644.5,284.0,245.66666666666666,50.35,16.800000000000004,147.75,48.31823529411765,91.6,18.9,381.0,337.0,37.594773519163766,19.650000000000002,167.0,37.15,21.2,18.0,69.0,22.85,231.925,136.0,20.75,51.18571428571429,86.02727272727273,242.0,62.0,125.0,90.2,296.2083333333333,182.625,83.3375,10.149999999999999,111.0,161.14285714285714,33.03947368421052,38.69761904761905,76.3,444.0,244.0,188.0,38.68547237076649,46.345454545454544,12.45,33.1,9.061250000000001,18.05,13.85,36.15,22.6,32.975,11.990909090909092,25.85,12.5,12.050000000000002,11.8328125,21.891666666666666,46.57708333333333,42.75,9.841176470588236,27.65,20.0,30.393877551020413,14.403125,10.550000000000002,11.0,13.033333333333333,22.366666666666667,23.2,24.866666666666667,302.3333333333333,74.2,47.0,4898.75,123.33333333333333,235.0,46.12048192771084,126.5,113.5,29.464285714285715,514.7682926829268,245.0,8.5855421686747,114.0,318.5,8.0,38.7,28.766666666666666,84.78,72.1309982174688,69.14065934065933,137.5,626.0,39.3125,139.0,50.809523809523796,20.699999999999996,120.0,130.5,107.5,114.70202020202021,114.5,75.01428571428572,713.0,989.15,111.22,97.44999999999999,618.0,49.75,238.91666666666666,287.0,267.91666666666663,38.875,191.5,169.0,88.0,204.75,38.4,115.25,45.695454545454545
42.9,47.35,41.45131578947368,72.38761904761904,70.50909090909092,36.019999999999996,97.0,72.16000000000001,9.761666666666667,47.16250000000001,87.29411764705883,30.05,34.35,395.6470588235294,153.5,26.65,113.88888888888889,440.0,15.25,192.0,48.602,122.0,11.56,23.55,30.807894736842105,275.6296296296296,351.9,48.7,30.916666666666668,42.15,19.2,642.625,283.75,246.0,50.36363636363637,16.800665188470067,147.5,48.35,91.63499999999999,18.875,381.38235294117646,337.92537313432837,37.755025125628144,19.647252747252747,167.0,37.15,21.2,18.0,68.95,22.850000000000005,232.1,136.5,20.8,51.2,86.05454545454546,241.51063829787233,62.0,125.0,90.0,296.3125,182.5,83.31456953642385,10.147814207650272,110.50072780203784,161.0,33.05,38.72272727272727,76.3,444.5,245.0,187.77777777777777,38.46200527704485,46.378571428571426,12.45,33.1,9.063333333333334,18.05,13.85,36.1,22.6,32.975,11.949999999999998,25.849999999999998,12.5,12.050000000000002,11.815625,21.85,46.57222222222222,42.8,9.829999999999998,27.650000000000002,20.0,30.35542168674699,14.45,10.541101694915254,11.0,13.05,22.383333333333336,23.235714285714288,24.883333333333333,302.5,74.3,47.0,4935.0,123.16666666666667,236.8409090909091,46.13945578231292,126.5,113.00413223140495,29.5375,516.0,245.0,8.604646017699114,114.0,319.0,8.005500000000001,38.7,28.766666666666666,84.8,72.07411764705881,69.25,137.5,626.0,39.35,138.5,50.9,20.73888888888889,120.02083333333334,130.5,107.5,114.96951219512195,114.5,75.08888888888889,713.0,987.5,111.1,97.4,618.0,49.68783783783783,238.83333333333334,287.5,267.8333333333333,38.85,191.375,169.0,88.0,204.625,38.4,115.125,45.75
42.925,47.3875,41.402631578947364,72.49380952380952,70.51666666666667,36.01,97.0,72.1,9.775396825396824,47.15277777777777,87.33455882352942,30.00625,34.35,395.79411764705884,153.5,26.65,114.0,439.1166666666667,15.221739130434784,192.0,48.6,122.0,11.57,23.55,30.81923076923077,274.94444444444446,351.6,48.7,30.879700854700857,42.16458333333333,19.20625,640.75,283.5,246.0,50.2,16.802872340425534,147.77777777777777,48.333727810650885,91.69473684210527,18.9,381.4583333333333,338.0,37.84222972972973,19.61082089552239,167.0,37.15,21.25,18.0,68.86666666666666,22.849333333333337,232.5,136.75,20.8,51.10000000000001,86.08181818181818,241.42857142857142,62.0,125.0,89.85,296.4166666666667,182.5,83.57345132743362,10.101377952755906,110.55882352941177,161.16666666666666,32.99777070063695,38.690625,76.3,446.0,245.0,187.48,38.46610169491525,46.36904761904762,12.4,33.1,9.061666666666667,18.05,13.8625,36.15,22.6,32.975,11.925,25.85,12.5,12.05,11.8328125,21.85,46.55833333333333,42.7890625,9.830000000000002,27.65,20.0,30.350000000000005,14.407291666666666,10.5,11.0,13.038461538461538,22.35,23.235714285714288,24.9,302.0,74.3,47.0,4945.0,123.0,236.93333333333334,46.15,126.5,113.0,29.600000000000005,514.5272727272727,244.5,8.582773279352226,114.0,319.625,8.011190476190475,38.7,28.75,84.9578947368421,72.08333333333333,69.37142857142857,137.625,626.0,39.325,138.5,50.9,20.75,120.04166666666667,129.9406779661017,107.27777777777777,114.96802325581395,114.5,75.3,713.0,986.15,111.48214285714286,97.46666666666665,618.5,49.5875,238.75,287.5,269.25,38.89999999999999,191.25,169.0,88.0,204.5,38.4,115.0,45.721428571428575
42.89833333333333,47.44285714285714,41.3,72.6,70.5125,36.0,97.10000000000001,72.15,9.758965517241379,46.98548387096774,87.37500000000001,30.0,34.35,395.94117647058823,153.5,26.65,114.5752688172043,436.9230769230769,15.204999999999998,192.16666666666666,48.60000000000001,122.0,11.58,23.575000000000003,30.75,275.57142857142856,351.3,48.699999999999996,30.842735042735043,42.17916666666667,19.233333333333334,639.0,283.25,246.0,50.13333333333333,16.8,147.625,48.36862244897958,91.55051020408162,18.9,380.37179487179486,338.0,37.73370646766169,19.6,167.0,37.15,21.22,18.0,68.71034482758621,22.84866666666667,232.0,136.5,20.775,51.1,86.10909090909091,241.2,61.94307692307692,125.25,90.05833333333334,296.5208333333333,182.5,83.30298507462687,10.05,110.27777777777777,161.5,32.86129032258064,38.7,76.4,447.0,245.0625,187.5,38.48835341365462,46.35952380952381,12.423648648648648,33.1,9.06,18.05,13.875,36.15,22.635714285714283,32.975,11.9375,25.8,12.5,12.05,11.85,21.85,46.525112107623315,42.78333333333333,9.825454545454548,27.65,20.0,30.3625,14.4,10.50551330798479,11.0,13.033333333333333,22.400000000000002,23.25,24.85,302.25,74.26614583333333,46.983333333333334,4945.0,123.0,236.41379310344828,46.2,126.5,113.0,29.555,515.4594594594595,244.5,8.565036101083033,114.0,318.0,7.989166666666667,38.65,28.75,85.01489361702127,72.09633027522935,69.35882352941177,137.75,626.0,39.3,138.5,50.900000000000006,20.7,119.97727272727273,129.7,106.42857142857143,115.0,114.1470588235294,75.19285714285715,713.0,984.8,111.5,97.40833333333335,619.0,49.6,238.66666666666666,287.5,269.0,38.9,191.125,169.0,88.0,205.0,38.4,115.05555555555556,45.70000000000001
42.89999999999999,47.45000000000001,41.35,72.5,70.50833333333333,36.0,97.12,72.2,9.76,46.949999999999996,87.5,30.00714285714286,34.35,396.0882352941176,153.5,26.649999999999995,114.75,435.0,15.218421052631578,192.33333333333334,48.603125,122.0,11.59,23.591666666666672,30.75,276.5,351.0,48.675,30.805769230769233,42.19375,19.2,639.4285714285714,283.0,246.0,50.13333333333333,16.8,147.88888888888889,48.4048076923077,91.5,18.86875,380.5,338.5,37.65,19.560302457466918,166.78571428571428,37.15,21.222727272727273,18.05,68.6,22.848000000000003,232.0,136.375,20.75,51.1,86.13636363636364,241.5,61.896,125.0,90.26666666666667,296.625,182.5,83.46274509803922,10.00516693163752,110.5,162.0,32.8,38.75,76.5,448.5,245.35714285714286,187.47674418604652,38.29239864864864,46.35,12.447297297297297,33.1,9.06,18.05,13.8875,36.15,22.642857142857142,32.975,11.95,25.8,12.5,12.05,11.808333333333332,21.891666666666666,46.592307692307685,42.75252525252525,9.815208333333333,27.649999999999995,20.0,30.356250000000003,14.406603773584909,10.5,11.0,13.0,22.399999999999995,23.245833333333334,24.867948717948718,302.125,74.23229166666667,46.96666666666667,4954.583333333333,123.0,235.5,46.2,126.5,113.0,29.630000000000003,518.0,244.5,8.56306990881459,113.66666666666667,318.0,7.97294117647059,38.6625,28.74761904761905,85.22560975609755,72.10000000000001,69.30666666666666,138.0,626.0,39.3,138.5,50.900000000000006,20.70344827586207,120.0,130.0,106.56,115.0,114.30555555555556,75.2,713.0,989.0,111.5,97.43333333333334,619.0,49.61333333333333,238.58333333333334,287.5,269.0,38.800000000000004,191.0,169.0,88.0,205.0,38.4,115.11111111111111,45.67
