date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2021-01-04,2530,1017997,14317638,13.03,13.08,12.99,13.08,0.05,387
2021-01-05,2530,883066,12399583,13.08,13.13,12.99,13.03,-0.05,288
2021-01-06,2530,1419785,19879069,13.03,13.08,12.94,12.94,-0.09,355
2021-01-07,2530,2354401,32962219,12.99,13.03,12.99,12.99,0.05,283
2021-01-08,2530,1626895,22768738,13.03,13.03,12.94,12.94,-0.05,337
2021-01-11,2530,1508925,21090751,12.99,13.08,12.89,12.94,0.0,330
2021-01-12,2530,1504368,20908623,12.99,12.99,12.85,12.85,-0.09,313
2021-01-13,2530,2682892,37011001,12.85,12.94,12.71,12.71,-0.14,511
2021-01-14,2530,817730,11225893,12.71,12.8,12.71,12.71,0.0,299
2021-01-15,2530,982773,13373649,12.71,12.71,12.57,12.62,-0.09,364
2021-01-18,2530,878066,11971896,12.66,12.71,12.62,12.66,0.04,277
2021-01-19,2530,857335,11682997,12.62,12.71,12.57,12.66,0.0,238
2021-01-20,2530,1121834,15265258,12.66,12.71,12.57,12.57,-0.09,262
2021-01-21,2530,1261041,17102421,12.57,12.66,12.52,12.57,0.0,275
2021-01-22,2530,1569870,21205137,12.62,12.62,12.48,12.52,-0.05,244
2021-01-25,2530,1456721,19632299,12.52,12.57,12.48,12.52,0.0,219
2021-01-26,2530,896362,12062679,12.52,12.52,12.48,12.48,-0.04,185
2021-01-27,2530,620155,8315667,12.48,12.52,12.43,12.43,-0.05,132
2021-01-28,2530,934582,12543532,12.43,12.52,12.38,12.52,0.09,229
2021-01-29,2530,566356,7625804,12.48,12.52,12.43,12.48,-0.04,155
2021-02-01,2530,1287369,17662451,12.52,12.94,12.52,12.75,0.27,500
2021-02-02,2530,618927,8554116,12.75,12.89,12.75,12.85,0.1,248
2021-02-03,2530,704667,9843444,12.8,13.03,12.8,13.03,0.18,323
2021-02-04,2530,851682,11984325,12.94,13.13,12.94,13.08,0.05,313
2021-02-05,2530,667674,9381797,13.08,13.08,12.99,12.99,-0.09,213
2021-02-17,2530,1210735,17103045,13.08,13.17,13.03,13.13,0.14,453
2021-02-18,2530,708579,10050669,13.13,13.26,13.13,13.26,0.13,288
2021-02-19,2530,587271,8388372,13.26,13.36,13.13,13.17,-0.09,285
2021-02-22,2530,1097978,15505640,13.17,13.26,13.03,13.08,-0.09,346
2021-02-23,2530,934527,13333241,13.08,13.36,13.08,13.17,0.09,356
2021-02-24,2530,415284,5922423,13.31,13.31,13.17,13.22,0.05,202
2021-02-25,2530,816511,11567612,13.26,13.26,12.99,13.13,-0.09,250
2021-02-26,2530,519469,7308018,13.08,13.13,12.99,13.03,-0.1,261
2021-03-02,2530,560634,7892067,13.17,13.17,12.99,12.99,-0.04,209
2021-03-03,2530,442125,6233461,13.13,13.13,13.03,13.08,0.09,240
2021-03-04,2530,534383,7484140,13.03,13.13,12.94,13.08,0.0,232
2021-03-05,2530,4348098,62253206,13.08,13.59,13.08,13.5,0.42,985
2021-03-08,2530,5444374,79422490,13.54,13.87,13.31,13.45,-0.05,990
2021-03-09,2530,914980,13389862,13.82,13.82,13.4,13.5,0.05,382
2021-03-10,2530,1001451,14512010,13.5,13.64,13.36,13.36,-0.14,322
2021-03-11,2530,1705047,24403829,13.36,13.5,13.17,13.22,-0.14,443
2021-03-12,2530,303027,4331555,13.22,13.31,13.22,13.22,0.0,162
2021-03-15,2530,554740,7910838,13.22,13.31,13.17,13.22,0.0,229
2021-03-16,2530,190982,2731180,13.31,13.31,13.22,13.26,0.04,136
2021-03-17,2530,254657,3640680,13.26,13.31,13.22,13.26,0.0,201
2021-03-18,2530,466707,6664227,13.26,13.31,13.17,13.22,-0.04,220
2021-03-19,2530,446661,6340271,13.17,13.22,13.13,13.13,-0.09,240
2021-03-22,2530,439772,6226919,13.22,13.22,13.08,13.13,0.0,213
2021-03-23,2530,818558,11473550,13.08,13.08,12.94,13.03,-0.1,291
2021-03-24,2530,278015,3916270,13.03,13.13,13.03,13.13,0.1,162
2021-03-25,2530,257694,3629649,13.13,13.13,12.99,13.03,-0.1,160
2021-03-26,2530,238627,3370076,13.03,13.13,13.03,13.13,0.1,160
2021-03-29,2530,731833,10385404,13.13,13.45,13.03,13.13,0.0,316
2021-03-30,2530,481290,6827817,13.17,13.22,13.03,13.17,0.04,172
2021-03-31,2530,851118,12218819,13.26,13.36,13.22,13.31,0.14,337
2021-04-01,2530,415132,5937988,13.31,13.4,13.22,13.22,-0.09,190
2021-04-06,2530,832324,11860634,13.22,13.31,13.17,13.22,0.0,210
2021-04-07,2530,637686,9077331,13.22,13.31,13.17,13.17,-0.05,189
2021-04-08,2530,1374397,19610401,13.17,13.36,13.17,13.17,0.0,325
2021-04-09,2530,579575,8281414,13.17,13.31,13.17,13.22,0.05,243
2021-04-12,2530,653169,9314572,13.22,13.26,13.22,13.22,0.0,212
2021-04-13,2530,626875,8961721,13.22,13.31,13.22,13.22,0.0,280
2021-04-14,2530,719857,10253514,13.31,13.31,13.17,13.17,-0.05,279
2021-04-15,2530,1187530,16997859,13.17,13.31,13.17,13.26,0.09,258
2021-04-16,2530,750556,10699867,13.26,13.31,13.17,13.17,-0.09,236
2021-04-19,2530,1109805,15827646,13.17,13.31,13.17,13.26,0.09,349
2021-04-20,2530,2575864,37486340,13.22,13.68,13.22,13.59,0.33,893
2021-04-21,2530,6250655,93971732,13.59,14.1,13.54,14.01,0.42,1731
2021-04-22,2530,6689366,102780909,14.01,14.7,13.82,14.24,0.23,1792
2021-04-23,2530,2555999,38305672,14.24,14.38,13.68,13.82,-0.42,851
2021-04-26,2530,3187898,46384013,13.82,13.82,13.4,13.45,-0.37,675
2021-04-27,2530,1291526,18764301,13.45,13.64,13.36,13.4,-0.05,524
2021-04-28,2530,818959,11907429,13.4,13.64,13.36,13.5,0.1,330
2021-04-29,2530,621497,9048385,13.59,13.64,13.45,13.45,-0.05,388
2021-05-03,2530,1317079,18917567,13.45,13.5,13.03,13.26,-0.19,411
2021-05-04,2530,3019920,42465429,13.26,13.26,12.85,12.99,-0.27,659
2021-05-05,2530,898091,12598385,12.99,13.13,12.94,12.99,0.0,228
2021-05-06,2530,867446,12142077,13.03,13.08,12.89,12.99,0.0,347
2021-05-07,2530,462902,6507898,12.99,13.13,12.94,13.08,0.09,208
2021-05-10,2530,268338,3793377,13.17,13.17,13.08,13.08,0.0,152
2021-05-11,2530,2022327,28035544,13.08,13.08,12.8,12.8,-0.28,633
2021-05-12,2530,4842947,65444302,12.66,12.99,12.01,12.48,-0.32,739
2021-05-13,2530,1076793,14488430,12.34,12.8,12.06,12.43,-0.05,334
2021-05-14,2530,832590,11227924,12.43,12.66,12.38,12.48,0.05,223
2021-05-17,2530,1655272,21986549,12.29,12.48,12.15,12.24,-0.24,299
2021-05-18,2530,1466177,20005295,12.34,12.8,12.34,12.57,0.33,225
2021-05-19,2530,405459,5471670,12.57,12.66,12.43,12.48,-0.09,148
2021-05-20,2530,309224,4142756,12.48,12.62,12.48,12.52,0.04,123
2021-05-21,2530,533825,7323769,12.71,12.85,12.66,12.75,0.23,206
2021-05-24,2530,628259,8639162,12.75,12.85,12.62,12.75,0.0,173
