"1101","1102","1216","1301","1303","1326","1402","1476","2002","2105","2207","2227","2301","2303","2308","2311","2317","2325","2330","2354","2357","2382","2395","2408","2409","2412","2454","2474","2801","2880","2881","2882","2883","2884","2885","2886","2887","2890","2891","2892","2912","3008","3045","3481","4904","4938","5880","6505","9904","1227","1319","1434","1440","1477","1504","1536","1589","1590","1605","1704","1707","1717","1722","1723","1789","1802","2015","2049","2059","2101","2106","2201","2204","2206","2231","2313","2324","2327","2344","2347","2352","2353","2356","2360","2362","2376","2377","2379","2385","2392","2448","2449","2451","2498","2501","2542","2603","2606","2609","2610","2615","2618","2707","2723","2809","2812","2823","2834","2845","2849","2867","2888","2903","2915","3034","3037","3044","3189","3231","3673","3682","3702","4137","4958","5264","5522","5871","6005","6176","6239","6269","6285","6409","6414","6415","6452","6456","8150","8454","8464","9907","9910","9914","9917","9921","9933","9938","9945"
"26","25.3","53","74.6","55.7","68.4","23.8","415","17.35","49.3","328","243.5","31.15","11.2","131.5","34.65","73.5","52.1","136.5","60.7","262","48.5","198.5","40","9.11","101.5","213.5","223.5","15.15","13.95","35.35","34.2","7.05","16.05","10.1","19.45","10.1","8.11","14.65","14.25","210","2045","97.8","9.53","68.3","72.6","12.9","80.1","37.8","76","44.9","27.25","13.8","203","23.85","120","206","132","7","29.5","171.5","30.95","41.4","104.5","49.1","11.9","36.6","121","416","27.6","45.65","27.85","21","21.15","368","18.35","17.5","52.4","8.28","29.75","9.79","10.6","23.70","63.1","31","33.3","41.8","73.2","64.5","41","27.85","20.9","83","75","12.65","29.8","11.2","24.7","7.82","11.25","17.55","17.9","216.5","217","20.5","8.77","23.1","7.63","9","14.4","16.75","6.14","16.15","52.5","118","12.4","55.5","62.4","17","69.5","9.92","30.35","325","65","142","32.5","50.8","8.52","60.5","66.1","70.7","83","526","317","389.5","313","91.5","31.8","205","218","14.3","164.5","131.5","92.2","204","35.6","80.5","37.5"
"25.95","25.40","53.0","74.7","55.6","68.6","23.85","411.0","17.35","49.25","326.0","242.5","31.15","11.20","130.0","34.70","73.8","52.1","137.0","60.9","264.0","48.50","199.0","40.10","9.11","101.0","214.0","225.0","15.15","14.00","35.45","34.25","7.09","16.10","10.10","19.50","10.10","8.12","14.65","14.30","209.5","2050","97.5","9.54","68.2","72.4","12.95","80.0","37.80","76.0","45.40","27.30","13.75","204.0","23.95","121.0","206.5","132.0","6.99","29.50","171.5","30.95","41.50","105.0","49.00","11.90","36.90","120.5","417.5","27.70","45.70","27.85","20.90","21.15","368.0","18.35","17.60","52.4","8.32","29.80","9.80","10.55","23.85","63.0","30.95","33.30","41.85","73.2","64.6","41.10","27.90","20.95","82.8","75.1","12.65","30.30","11.25","24.70","7.80","11.30","17.55","17.85","217.5","217","20.50","8.80","23.05","7.64","9.00","14.55","16.70","6.15","16.10","52.4","118.5","12.45","55.6","62.4","17.10","69.4","9.95","30.35","325.0","65.0","142.5","32.55","50.3","8.54","60.9","66.0","70.7","83.2","528","318.5","389.5","316.0","91.0","31.35","205","218.0","14.20","164.0","132.5","91.9","204.0","35.60","80.3","37.65"
"25.95","25.35","53.0","74.4","55.6","68.8","23.85","411.0","17.40","49.30","326.0","242.5","31.15","11.20","130.0","34.80","73.9","52.0","137.0","61.0","264.0","48.45","198.5","40.00","9.13","101.0","215.0","225.0","15.15","13.95","35.45","34.25","7.09","16.10","10.10","19.60","10.10","8.14","14.65","14.30","209.5","2065","97.5","9.50","68.2","72.8","12.95","80.1","37.85","76.1","45.00","27.30","13.75","203.5","23.90","120.5","206.5","132.0","7.00","29.40","172.0","30.95","41.50","105.5","49.10","11.85","36.90","120.5","417.0","27.70","45.70","27.90","20.90","21.15","367.5","18.35","17.60","52.4","8.36","29.85","9.78","10.55","23.65","63.0","30.95","33.35","41.85","73.3","64.7","41.10","27.65","21.10","82.8","75.2","12.65","30.55","11.25","24.70","7.82","11.30","17.65","17.85","218.0","216.5","20.50","8.80","23.05","7.64","8.99","14.50","16.80","6.14","16.10","52.7","118.5","12.40","55.6","62.6","17.15","69.5","9.99","30.35","326.0","65.1","142.5","32.70","50.3","8.54","61.0","65.5","70.6","83.1","528","318.5","389.5","315.0","91.4","31.50","205","218.5","14.20","164.5","133.5","92.0","204.0","35.60","80.5","37.65"
"26.00","25.35","52.9","74.4","55.6","68.8","23.80","409.5","17.35","49.10","326.0","242.5","31.00","11.25","131.0","34.80","73.9","52.1","137.5","61.0","264.0","48.50","198.5","39.90","9.10","101.0","215.5","224.0","15.15","14.00","35.50","34.20","7.09","16.10","10.10","19.55","10.10","8.14","14.70","14.30","209.5","2050","97.5","9.48","67.7","73.2","12.85","80.1","37.85","76.1","44.95","27.40","13.75","205.0","23.95","121.0","206.5","132.0","6.99","29.30","172.0","30.95","41.50","105.5","49.00","11.85","36.90","119.5","417.0","27.70","46.15","27.90","20.90","21.15","367.5","18.35","17.55","52.4","8.34","29.80","9.80","10.50","23.65","63.0","30.90","33.35","41.75","73.3","64.5","41.05","27.65","21.15","82.8","75.1","12.80","30.55","11.30","24.70","7.82","11.25","17.55","17.80","218.0","216.5","20.55","8.80","23.05","7.65","8.99","14.50","16.80","6.13","16.15","52.7","118.5","12.40","55.6","62.3","17.10","69.3","9.99","30.35","324.0","65.4","142.5","32.70","50.5","8.54","61.1","65.5","70.5","83.0","525","318.5","389.5","314.5","91.1","31.60","205","219.0","14.20","164.5","132.5","92.1","204.0","35.55","80.5","37.65"
"26.00","25.35","52.9","74.4","55.5","68.8","23.80","408.5","17.35","49.20","326.0","242.5","31.00","11.20","130.5","34.80","74.2","52.2","137.0","61.2","264.0","48.50","197.5","39.90","9.08","101.0","214.5","224.5","15.15","14.00","35.55","34.20","7.10","16.05","10.10","19.55","10.10","8.15","14.60","14.30","209.0","2045","97.4","9.46","67.7","73.3","12.85","80.1","37.90","76.0","44.85","27.40","13.75","203.5","23.90","121.0","206.5","132.0","6.99","29.30","172.0","30.95","41.45","105.5","49.00","11.80","36.95","120.5","416.0","27.70","45.80","27.90","20.90","21.15","367.0","18.35","17.55","52.4","8.30","29.80","9.80","10.55","23.65","63.0","30.90","33.30","41.70","73.2","64.5","41.00","27.75","21.00","82.8","74.8","12.80","30.45","11.25","24.65","7.80","11.25","17.65","17.90","218.0","216.5","20.60","8.80","23.10","7.64","8.99","14.50","16.80","6.12","16.15","52.6","118.5","12.45","55.6","62.4","17.10","69.3","9.98","30.35","323.5","65.3","143.5","32.50","50.4","8.54","60.7","65.3","70.5","83.2","519","318.5","389.5","314.0","91.0","31.75","205","219.5","14.30","164.5","132.0","92.0","203.5","35.45","80.2","37.65"
"25.95","25.30","52.9","74.1","55.6","68.7","23.80","407.5","17.35","49.20","326.0","240.0","31.00","11.20","131.5","34.70","74.3","52.1","137.0","61.3","264.0","48.55","197.0","39.85","9.05","101.0","213.5","223.5","15.15","14.00","35.55","34.15","7.10","16.05","10.05","19.40","10.10","8.15","14.60","14.30","209.0","2045","97.4","9.45","67.7","73.3","12.85","80.0","37.80","76.0","44.90","27.40","13.75","203.5","23.90","121.0","206.0","132.5","6.99","29.30","172.0","31.00","41.35","105.5","48.90","11.95","36.95","121.0","417.0","27.70","45.80","27.85","20.90","21.15","367.5","18.35","17.60","52.4","8.28","29.80","9.80","10.60","23.70","63.0","30.90","33.25","41.70","73.0","64.5","41.05","27.85","21.00","82.8","74.8","12.80","30.35","11.25","24.65","7.81","11.30","17.55","17.90","218.0","216.5","20.55","8.80","23.10","7.64","9.00","14.35","16.80","6.14","16.15","52.5","118.5","12.40","55.6","62.5","17.15","69.1","9.98","30.35","323.0","65.4","143.5","32.30","50.4","8.54","60.9","65.5","70.6","83.3","519","318.5","385.5","312.5","90.8","31.75","205","218.0","14.20","164.5","131.5","91.9","202.5","35.45","80.0","37.65"
"26.00","25.30","52.8","74.1","55.6","68.7","23.80","408.0","17.35","49.25","326.0","240.0","31.00","11.20","131.0","34.75","74.1","52.1","137.0","61.1","264.0","48.50","197.0","39.85","9.07","101.0","214.0","223.5","15.15","14.00","35.55","34.15","7.11","16.10","10.10","19.35","10.15","8.14","14.65","14.30","209.0","2045","97.5","9.46","67.7","73.2","12.85","80.0","37.75","76.0","45.00","27.40","13.75","203.5","23.85","120.5","206.0","132.5","7.00","29.30","172.0","31.00","41.30","105.5","48.85","11.85","36.85","120.5","417.0","27.70","45.80","27.90","20.90","21.15","368.0","18.40","17.55","52.4","8.26","29.80","9.80","10.60","23.75","63.0","30.85","33.25","41.65","73.1","64.6","41.05","27.85","21.00","82.8","74.8","12.65","30.30","11.25","24.65","7.82","11.30","17.55","17.85","218.0","216.5","20.50","8.78","23.05","7.64","9.00","14.35","16.80","6.13","16.15","52.5","118.0","12.40","55.6","62.3","17.10","69.1","9.98","30.35","322.5","65.2","144.0","32.15","50.4","8.55","60.7","65.5","70.7","83.3","519","319.5","385.5","312.0","91.0","31.75","205","217.0","14.30","164.5","132.0","91.9","203.0","35.50","80.0","37.60"
"26.00","25.30","52.8","74.1","55.5","68.7","23.80","409.0","17.35","49.30","325.5","240.0","31.00","11.20","131.0","34.65","74.0","52.0","137.0","61.1","264.0","48.45","197.0","39.80","9.06","101.0","214.5","223.0","15.15","14.05","35.50","34.15","7.10","16.10","10.10","19.40","10.10","8.14","14.65","14.25","209.0","2025","97.4","9.45","67.8","73.0","12.85","80.1","37.65","75.9","45.05","27.40","13.75","201.5","23.85","120.5","206.0","132.5","7.00","29.25","171.5","31.00","41.20","105.5","48.50","11.85","36.85","120.5","417.5","27.65","45.80","27.85","20.95","21.20","367.5","18.35","17.50","52.4","8.24","29.80","9.81","10.55","23.90","63.1","30.90","33.25","41.60","73.0","64.6","41.00","27.85","20.95","82.8","74.7","12.65","30.15","11.20","24.60","7.84","11.30","17.55","17.85","218.0","216.5","20.55","8.78","23.00","7.62","9.00","14.35","16.80","6.12","16.15","52.5","117.5","12.40","55.3","62.4","17.05","69.3","9.97","30.35","324.0","65.0","144.0","32.05","50.3","8.55","60.7","65.5","70.9","83.1","519","320.5","385.5","314.0","90.8","31.70","205","217.0","14.30","164.0","132.0","91.9","203.0","35.40","79.5","37.60"
"26.00","25.30","52.7","74.3","55.5","68.7","23.85","409.0","17.30","49.25","326.0","240.0","31.00","11.15","131.0","34.60","73.8","52.1","137.0","61.0","264.0","48.50","196.5","39.90","9.05","100.5","214.5","223.0","15.15","14.00","35.40","34.10","7.09","16.05","10.10","19.40","10.10","8.13","14.65","14.25","209.0","2030","97.4","9.44","68.3","72.8","12.90","80.0","37.65","76.0","45.20","27.40","13.75","201.5","23.80","120.5","206.0","132.0","7.00","29.20","171.5","31.00","41.20","105.5","48.60","11.85","36.85","120.0","417.0","27.60","45.70","27.85","20.90","21.20","367.5","18.35","17.50","52.4","8.25","29.75","9.82","10.55","23.95","62.5","30.90","33.25","41.60","72.9","64.5","41.00","28.15","21.00","82.8","74.8","12.65","30.05","11.20","24.55","7.82","11.30","17.55","17.85","218.0","216.5","20.55","8.78","23.05","7.61","9.00","14.30","16.75","6.12","16.15","52.3","117.5","12.40","55.0","62.4","17.15","69.2","9.97","30.35","323.5","65.0","144.0","32.15","50.2","8.55","60.6","65.5","70.7","83.0","519","320.5","385.0","313.5","90.8","31.50","205","217.5","14.25","163.0","132.0","92.0","203.0","35.45","79.5","37.60"
"26.05","25.30","52.6","74.2","55.5","68.7","23.80","408.0","17.30","49.20","326.0","240.0","31.00","11.20","130.5","34.55","73.9","52.0","137.5","61.0","264.0","48.45","196.5","39.70","9.03","100.5","214.0","222.5","15.15","14.00","35.40","34.10","7.09","16.10","10.05","19.40","10.15","8.14","14.60","14.20","209.0","2025","97.4","9.41","68.2","72.5","12.85","80.4","37.80","76.0","45.10","27.40","13.75","202.5","23.85","120.5","205.0","132.0","7.00","29.20","171.5","31.15","41.15","105.5","48.75","11.85","36.85","120.0","417.5","27.60","45.70","27.85","20.90","21.20","367.5","18.30","17.55","52.4","8.30","29.75","9.81","10.55","23.80","62.8","30.90","33.25","41.60","72.9","64.5","41.00","27.85","20.95","82.8","74.7","12.60","30.10","11.20","24.55","7.80","11.25","17.50","17.85","218.0","216.5","20.50","8.78","23.05","7.62","9.00","14.30","16.75","6.11","16.15","52.4","118.0","12.40","55.0","62.3","17.10","69.0","9.96","30.35","324.0","64.8","144.0","32.10","50.4","8.53","60.7","65.4","70.6","82.9","518","320.5","384.5","312.0","90.8","31.40","205","217.5","14.30","163.0","132.5","92.0","203.0","35.40","80.0","37.55"
