combination,remark,count,mean_return2
201705-201711,winner,141,-0.29960450621188073
201705-201711,winner - loser,-,-0.13943044074069819
201706-201712,loser,142,-0.06503192676983789
201706-201712,winner,142,-0.15594323204808094
201706-201712,winner - loser,-,-0.09091130527824305
201707-201801,loser,142,-0.08934184461844859
201707-201801,winner,142,-0.18115723839503006
201707-201801,winner - loser,-,-0.09181539377658147
201708-201802,loser,144,-0.1186206283124346
201708-201802,winner,144,-0.18343933274480578
201708-201802,winner - loser,-,-0.06481870443237119
201709-201803,loser,147,-0.0332314051030066
201709-201803,winner,147,-0.1325944338336257
201709-201803,winner - loser,-,-0.09936302873061911
201710-201804,loser,147,-0.05915660909406443
201710-201804,winner,146,-0.10672915135486055
201710-201804,winner - loser,-,-0.04757254226079612
201711-201805,loser,148,0.021261831435547787
201711-201805,winner,148,-0.09872373571980297
201711-201805,winner - loser,-,-0.11998556715535076
201712-201806,loser,145,-0.08425903788118132
201712-201806,winner,147,-0.2052863405308779
201712-201806,winner - loser,-,-0.12102730264969659
201801-201807,loser,147,-0.04130545071075463
201801-201807,winner,151,-0.21218172926171242
201801-201807,winner - loser,-,-0.17087627855095777
201802-201808,loser,146,0.021057195803271988
201802-201808,winner,149,-0.11995679295582423
201802-201808,winner - loser,-,-0.1410139887590962
201803-201809,loser,150,0.018870050298728357
201803-201809,winner,151,-0.020996334438749827
201803-201809,winner - loser,-,-0.03986638473747818
201804-201810,loser,150,0.0545164490635169
201804-201810,winner,150,0.036949865852216414
201804-201810,winner - loser,-,-0.017566583211300488
201805-201811,loser,150,0.27057431722184794
201805-201811,winner,149,0.2613618447363895
201805-201811,winner - loser,-,-0.009212472485458423
201806-201812,loser,151,0.10800866546832529
201806-201812,winner,152,0.21103166358511838
201806-201812,winner - loser,-,0.1030229981167931
201807-201901,loser,150,0.28195181567494015
201807-201901,winner,150,0.3053655247495055
201807-201901,winner - loser,-,0.02341370907456536
201808-201902,loser,150,0.1427075764008822
201808-201902,winner,151,0.16596646653714905
201808-201902,winner - loser,-,0.023258890136266863
201809-201903,loser,151,0.04995012247328899
201809-201903,winner,152,0.12034659888067833
201809-201903,winner - loser,-,0.07039647640738934
201810-201904,loser,145,-0.24948044303690556
201810-201904,winner,147,-0.10826070507736742
201810-201904,winner - loser,-,0.14121973795953813
201811-201905,loser,144,-0.10650643803009494
201811-201905,winner,145,-0.0181549204816193
201811-201905,winner - loser,-,0.08835151754847563
201812-201906,loser,146,0.07431925963837452
201812-201906,winner,146,0.08997261369168096
201812-201906,winner - loser,-,0.015653354053306437
201901-201907,loser,147,0.08080234366770865
201901-201907,winner,147,0.1340837646505521
201901-201907,winner - loser,-,0.053281420982843455
201902-201908,loser,150,0.18419885904698308
201902-201908,winner,150,0.14470704412667496
201902-201908,winner - loser,-,-0.03949181492030812
201903-201909,loser,151,0.1314038658018623
201903-201909,winner,152,0.18897892285493778
201903-201909,winner - loser,-,0.057575057053075474
201904-201910,loser,150,0.12217539338194783
201904-201910,winner,153,0.14465210091381933
201904-201910,winner - loser,-,0.022476707531871504
201905-201911,loser,149,0.0888998463799432
201905-201911,winner,151,0.08596698237299548
201905-201911,winner - loser,-,-0.0029328640069477274
201906-201912,loser,148,0.20972382177663662
201906-201912,winner,151,0.2983995621532337
201906-201912,winner - loser,-,0.08867574037659709
201907-202001,loser,151,0.18356865095717728
201907-202001,winner,153,0.20696433586046425
201907-202001,winner - loser,-,0.023395684903286973
201908-202002,loser,150,0.2541159799698715
201908-202002,winner,150,0.3516713917048557
201908-202002,winner - loser,-,0.09755541173498417
201909-202003,loser,150,0.3449155661981553
201909-202003,winner,151,0.5421638373248178
201909-202003,winner - loser,-,0.1972482711266625
201910-202004,loser,152,1.1335932468828243
201910-202004,winner,153,0.9233356277003045
201910-202004,winner - loser,-,-0.21025761918251973
201911-202005,loser,152,0.7573758972263847
201911-202005,winner,153,0.6640648306605541
201911-202005,winner - loser,-,-0.09331106656583055
201912-202006,loser,154,0.4326018619832856
201912-202006,winner,155,0.37835976465915255
201912-202006,winner - loser,-,-0.05424209732413304
202001-202007,loser,154,0.4177848244848103
202001-202007,winner,156,0.2580886565192744
202001-202007,winner - loser,-,-0.15969616796553593
202002-202008,loser,151,0.3579725006430064
202002-202008,winner,153,0.34084947470705956
202002-202008,winner - loser,-,-0.017123025935946834
202003-202009,loser,139,0.24343941634606514
202003-202009,winner,143,0.1721696822503106
202003-202009,winner - loser,-,-0.07126973409575454
202004-202010,loser,143,0.1986807103330529
202004-202010,winner,145,0.16900327242262148
202004-202010,winner - loser,-,-0.029677437910431426
202005-202011,loser,147,0.2704918549702638
202005-202011,winner,149,0.24989524605386385
202005-202011,winner - loser,-,-0.020596608916399944
202006-202012,loser,151,0.13941765199709077
202006-202012,winner,153,0.3244060568797181
202006-202012,winner - loser,-,0.1849884048826273
202007-202101,loser,152,0.20939615650564003
202007-202101,winner,156,0.3466898005975156
202007-202101,winner - loser,-,0.13729364409187556
202008-202102,loser,153,0.1192322388945619
202008-202102,winner,157,0.335400342968458
202008-202102,winner - loser,-,0.21616810407389608
202009-202103,loser,159,0.020201484956967018
202009-202103,winner,160,0.23870735548672925
202009-202103,winner - loser,-,0.21850587052976223
202010-202104,loser,159,0.02527472322025359
202010-202104,winner,161,0.04810487957260013
202010-202104,winner - loser,-,0.02283015635234654
202011-202105,loser,162,0.0035465690826374306
202011-202105,winner,163,-0.04503595930534465
202011-202105,winner - loser,-,-0.048582528387982084
202012-202106,loser,165,0.044373872550857674
202012-202106,winner,168,-0.007621754542270947
202012-202106,winner - loser,-,-0.05199562709312862
202101-202107,loser,167,0.010870499567908578
202101-202107,winner,167,-0.2283364137801713
202101-202107,winner - loser,-,-0.2392069133480799
202102-202108,loser,168,-0.022414499573102493
202102-202108,winner,169,-0.21196273325859064
202102-202108,winner - loser,-,-0.18954823368548815
202103-202109,loser,171,0.12186917805866955
202103-202109,winner,171,-0.13850020017372078
202103-202109,winner - loser,-,-0.2603693782323903
202104-202110,loser,175,-0.04082858294357192
202104-202110,winner,174,-0.14550428652912661
202104-202110,winner - loser,-,-0.1046757035855547
202105-202111,loser,173,-0.09435884150620871
202105-202111,winner,173,-0.26850196006435956
202105-202111,winner - loser,-,-0.17414311855815084
202106-202112,loser,173,-0.07331026354097829
202106-202112,winner,172,-0.2146775326525257
202106-202112,winner - loser,-,-0.1413672691115474
202107-202201,loser,173,-0.10051577763731823
202107-202201,winner,172,-0.24631815641065732
202107-202201,winner - loser,-,-0.1458023787733391
202108-202202,loser,172,-0.0781534012914706
202108-202202,winner,171,-0.05462698581769538
202108-202202,winner - loser,-,0.023526415473775215
202109-202203,loser,173,-0.044813105202414466
202109-202203,winner,171,-0.0029553388201046596
202109-202203,winner - loser,-,0.041857766382309806
202110-202204,loser,173,0.04838089476095131
202110-202204,winner,173,-0.02444781767772648
202110-202204,winner - loser,-,-0.07282871243867779
202111-202205,loser,174,0.12966182754937783
202111-202205,winner,174,0.11921352992898206
202111-202205,winner - loser,-,-0.010448297620395772
202112-202206,loser,175,0.03621265235205066
202112-202206,winner,175,0.19589856286999377
202112-202206,winner - loser,-,0.15968591051794312
202201-202207,loser,178,0.33080070560268193
202201-202207,winner,174,0.5018725840721519
202201-202207,winner - loser,-,0.17107187846946992
202202-202208,loser,177,0.2112050794352255
202202-202208,winner,175,0.3922299719173638
202202-202208,winner - loser,-,0.1810248924821383
202203-202209,loser,177,0.12942132481377494
202203-202209,winner,177,0.2338867314519914
202203-202209,winner - loser,-,0.10446540663821646
202204-202210,loser,178,0.341470022303121
202204-202210,winner,177,0.37687278495078713
202204-202210,winner - loser,-,0.03540276264766612
202205-202211,loser,177,0.3122432118289556
202205-202211,winner,173,0.40976825193220906
202205-202211,winner - loser,-,0.09752504010325347
202206-202212,loser,176,0.3355315446089452
202206-202212,winner,175,0.3147515662100257
202206-202212,winner - loser,-,-0.020779978398919485
202207-202301,loser,173,0.39597700928772395
202207-202301,winner,175,0.4416642147021545
202207-202301,winner - loser,-,0.045687205414430554
202208-202302,loser,177,0.310208040566546
202208-202302,winner,177,0.3655881181894616
202208-202302,winner - loser,-,0.05538007762291558
202209-202303,loser,178,0.32287519246962854
202209-202303,winner,177,0.3461380926109904
202209-202303,winner - loser,-,0.023262900141361842
202210-202304,loser,174,0.23462720937120443
202210-202304,winner,176,0.39472065701347375
202210-202304,winner - loser,-,0.16009344764226932
202211-202305,loser,173,0.2049323674173336
202211-202305,winner,177,0.25524013909990473
202211-202305,winner - loser,-,0.05030777168257114
202212-202306,loser,177,0.24426301853674745
202212-202306,winner,178,0.2630548347339062
202212-202306,winner - loser,-,0.018791816197158723
202301-202307,loser,177,0.25614856608472436
202301-202307,winner,178,0.26105043071163553
202301-202307,winner - loser,-,0.004901864626911168
202302-202308,loser,176,0.22313603461488382
202302-202308,winner,180,0.2549381227629669
202302-202308,winner - loser,-,0.03180208814808308
202303-202309,loser,179,0.21180893015971078
202303-202309,winner,181,0.39646082736980737
202303-202309,winner - loser,-,0.1846518972100966
202304-202310,loser,181,0.20347896736502824
202304-202310,winner,182,0.3530862350520081
202304-202310,winner - loser,-,0.14960726768697985
202305-202311,loser,180,0.16781021274736105
202305-202311,winner,182,0.46528654109838624
202305-202311,winner - loser,-,0.2974763283510252
202306-202312,loser,183,0.09502000565206487
202306-202312,winner,184,0.24074043620824892
202306-202312,winner - loser,-,0.14572043055618406
