stock_id,start_date,end_date,SD_close,ED_close,combination,return,RT_%_Rank,remark,RT_rank,start_date2,SD_close2,end_date2,ED_close2,return2,avg_monthly_return,annualized_return
1233,2010-01-04,2010-03-31,18.98,23.27,201001-201004,0.2260274,6.336588169619419,winner,88.0,2010-04-01,22.82,2011-03-31,29.8,0.3058720420683611,0.022488389736869285,0.3058720420683618
1234,2010-01-04,2010-03-31,12.27,17.29,201001-201004,0.40912795,8.031962919897069,winner,28.0,2010-04-01,17.29,2011-03-31,15.39,-0.10989010989010982,-0.00965396107005334,-0.10989010989011028
1236,2010-01-04,2010-03-31,10.55,13.42,201001-201004,0.27203791,6.762611231272686,winner,68.0,2010-04-01,13.54,2011-03-31,15.44,0.14032496307237818,0.011002864222029451,0.1403249630723784
1310,2010-01-04,2010-03-31,9.33,11.74,201001-201004,0.25830654,6.635468969904711,winner,74.0,2010-04-01,11.95,2011-03-31,9.51,-0.20418410041841,-0.0188523131351368,-0.20418410041841029
1410,2010-01-04,2010-03-31,14.91,12.23,201001-201004,-0.17974514,2.579436600866466,loser,851.0,2010-04-01,12.2,2011-03-31,13.02,0.06721311475409839,0.005435610032356486,0.06721311475409908
1439,2010-01-04,2010-03-31,14.75,21.85,201001-201004,0.48135593,8.700740231355496,winner,23.0,2010-04-01,21.85,2011-03-31,20.54,-0.059954233409611084,-0.0051389764669100835,-0.05995423340961159
1516,2010-01-04,2010-03-31,67.18,85.43,201001-201004,0.27165823,6.759095677194965,winner,69.0,2010-04-01,83.5,2011-03-31,14.15,-0.8305389221556886,-0.13750650084270766,-0.8305389221556885
1519,2010-01-04,2010-03-31,20.38,17.13,201001-201004,-0.15947007,2.767168651579104,loser,826.0,2010-04-01,17.25,2011-03-31,17.59,0.019710144927536224,0.0016278581309094875,0.019710144927535866
1525,2010-01-04,2010-03-31,31.75,26.43,201001-201004,-0.16755906,2.6922706275084587,loser,841.0,2010-04-01,27.9,2011-03-31,29.21,0.04695340501792123,0.003831021973772053,0.04695340501792078
1563,2010-01-04,2010-03-31,8.97,14.23,201001-201004,0.58639911,9.673361859531218,winner,20.0,2010-04-01,14.62,2011-03-31,12.09,-0.1730506155950752,-0.01570961209626942,-0.17305061559507529
1565,2010-01-04,2010-03-31,96.78,118.6,201001-201004,0.22545981,6.331332708865696,winner,89.0,2010-04-01,118.08,2011-03-31,193.4,0.6378726287262874,0.04197350767720209,0.6378726287262884
1569,2010-01-04,2010-03-31,23.53,38.19,201001-201004,0.62303442,10.012577550268327,winner,17.0,2010-04-01,38.19,2011-03-31,24.31,-0.3634459282534695,-0.03694089459901373,-0.3634459282534692
1721,2010-01-04,2010-03-31,11.84,14.57,201001-201004,0.23057432,6.378689263032476,winner,86.0,2010-04-01,14.57,2011-03-31,9.16,-0.3713109128345916,-0.03793814956665864,-0.3713109128345917
1727,2010-01-04,2010-03-31,10.63,14.05,201001-201004,0.32173095,7.222731778592382,winner,49.0,2010-04-01,13.79,2011-03-31,14.69,0.06526468455402469,0.0052825117212358386,0.06526468455402368
1729,2010-01-04,2010-03-31,71.03,59.91,201001-201004,-0.15655357,2.794173269856792,loser,819.0,2010-04-01,60.11,2011-03-31,49.68,-0.1735152220928298,-0.015755707774393723,-0.17351522209283
1781,2010-01-04,2010-03-31,16.57,20.94,201001-201004,0.26372963,6.685682745092623,winner,71.0,2010-04-01,20.21,2011-03-31,24.68,0.2211776348342404,0.016790711312124396,0.22117763483424135
1802,2010-01-04,2010-03-31,17.97,23.29,201001-201004,0.29604897,6.984935767443669,winner,57.0,2010-04-01,23.25,2011-03-31,26.65,0.1462365591397849,0.011438594294957749,0.1462365591397845
1815,2010-01-04,2010-03-31,11.84,20.13,201001-201004,0.70016892,10.726785583369765,winner,14.0,2010-04-01,19.59,2011-03-31,19.5,-0.004594180704441034,-0.00038365691708475147,-0.004594180704440842
2014,2010-01-04,2010-03-31,14.37,12.03,201001-201004,-0.16283925,2.735972553581908,loser,831.0,2010-04-01,11.9,2011-03-31,14.37,0.20756302521008393,0.015841187068433626,0.20756302521008374
2022,2010-01-04,2010-03-31,12.2,15.55,201001-201004,0.27459016,6.786243165782967,winner,66.0,2010-04-01,15.41,2011-03-31,17.32,0.12394548994159638,0.009784664325095394,0.12394548994159504
2049,2010-01-04,2010-03-31,23.25,31.86,201001-201004,0.37032258,7.672654089458374,winner,38.0,2010-04-01,33.5,2011-03-31,108.79,2.2474626865671645,0.10313504270521068,2.247462686567161
2109,2010-01-04,2010-03-31,17.69,14.09,201001-201004,-0.2035048,2.359439841494733,loser,870.0,2010-04-01,14.03,2011-03-31,10.01,-0.28652886671418387,-0.02774235398786351,-0.28652886671418365
