"1101","1102","1216","1301","1303","1326","1402","1476","2002","2105","2207","2227","2301","2303","2308","2311","2317","2325","2330","2354","2357","2382","2395","2408","2409","2412","2454","2474","2801","2880","2881","2882","2883","2884","2885","2886","2887","2890","2891","2892","2912","3008","3045","3481","4904","4938","5880","6505","9904","1227","1314","1319","1434","1440","1477","1504","1507","1536","1590","1605","1702","1710","1717","1722","1723","1789","1802","2006","2015","2049","2059","2101","2103","2106","2201","2204","2206","2231","2313","2324","2327","2344","2347","2352","2353","2356","2360","2362","2376","2377","2379","2385","2392","2393","2448","2449","2451","2498","2501","2542","2603","2606","2609","2610","2615","2618","2707","2723","2809","2812","2823","2834","2845","2847","2867","2888","2903","2915","3034","3037","3044","3189","3231","3662","3673","3702","4958","5264","5522","5871","6005","6176","6239","6285","6409","8150","8454","9907","9910","9914","9917","9921","9933","9938","9945"
"38.65","36.55","53.4","73","71","72.1","31.95","468.5","24.4","66.3","415","324","35.8","13","165","39.9","95.0","45.3","143","104","289","71","204","60.4","14.45","96.1","415.5","361.5","17.5","17.7","62.8","53.2","11.9","20.6","16.95","27.9","12.7","13.6","24","18.75","213.5","3330","104","16.3","70.8","87.8","16.05","77.9","42.1","85.9","9.78","29.2","32","15.8","274.5","23.3","59.5","103","178","6.92","64.2","24.7","32.8","50.2","139","35","14.8","22.9","39.95","202.5","417","29.4","29.8","48.5","36.85","24.35","24.45","405","17.6","23.35","53.2","8.2","44.45","11.9","15.35","20.15","60.9","35.9","31.25","31.7","80.1","80.5","52.4","60.1","40","26.9","114","79.6","17.2","70.6","14.85","39","10.45","11.95","24.95","19.5","260","147.5","27","10.7","30.9","9.52","10.85","10.9","18.25","9.62","18.9","68.3","149","15.45","53.5","79.4","21.95","144","192","38","103.5","194","33.05","75.1","9.99","106","62.5","87.5","360","41.7","262.5","18.7","159","208.5","93.6","250","51.2","89.7","47.3"
"38.05","36.30","53.1","72.3","70.7","71.8","31.70","470.5","24.30","66.1","410.5","321.0","35.45","13.05","163.5","39.75","94.7","45.25","143.0","104.0","289.5","70.6","205.0","59.7","14.50","96.1","414.5","362.5","17.45","17.65","62.7","53.1","11.90","20.60","16.95","27.90","12.70","13.55","23.95","18.65","212.5","3335","103.5","16.20","70.5","87.6","16.05","77.0","42.05","85.9","9.80","29.35","31.65","15.80","274.0","23.30","59.3","102.5","179.0","6.92","64.5","24.60","32.70","50.2","139.0","35.00","14.70","22.95","39.80","200.0","418.5","29.30","29.80","48.60","36.85","24.30","24.15","404.0","17.55","23.25","53.2","8.20","44.35","11.90","15.35","20.15","61.0","36.05","31.10","31.80","80.1","79.8","52.3","60.5","40.20","26.85","114.0","80.0","17.15","70.6","14.85","38.80","10.45","11.95","24.95","19.50","259.5","146.0","27.00","10.70","30.90","9.49","10.85","10.85","18.15","9.57","18.90","68.0","149.0","15.45","53.6","80.0","22.00","143.0","192.0","37.80","103.0","195.0","33.15","75.2"," 9.99","106.5","62.6","87.0","364.0","41.50","262.0","18.65","159.5","210.0","93.5","252.5","51.0","89.6","47.30"
"38.10","36.40","53.2","72.3","70.8","71.7","31.75","470.0","24.25","66.1","411.5","321.0","35.50","13.05","163.5","39.75","94.7","45.30","143.0","104.0","289.0","70.6","205.0","60.1","14.50","96.0","414.5","363.0","17.45","17.65","62.8","53.0","11.90","20.60","16.95","27.95","12.75","13.50","23.90","18.70","212.5","3330","103.5","16.25","70.6","87.6","16.05","76.6","42.05","86.0","9.80","29.25","31.85","15.95","274.0","23.30","59.3","103.0","180.5","6.92","64.6","24.55","32.70","50.3","139.0","35.00","14.70","22.85","39.75","198.5","418.5","29.30","29.85","48.80","36.85","24.25","24.20","403.0","17.55","23.30","53.3","8.18","44.40","11.85","15.40","20.20","61.2","36.00","31.15","31.80","80.1","81.2","52.3","60.6","40.10","26.85","114.0","80.8","17.05","70.6","14.85","38.80","10.40","11.95","24.90","19.55","259.0","146.0","27.00","10.70","30.80","9.48","10.85","10.80","18.15","9.57","18.90","68.0","149.0","15.45","53.5","80.2","22.00","143.0","192.0","37.80","103.0","195.0","33.05","75.1"," 9.98","106.5","62.6","86.9","365.0","41.50","262.0","18.65","159.5","209.0","93.4","250.0","51.2","89.7","47.20"
"38.10","36.35","53.0","72.3","70.6","71.7","31.70","470.0","24.25","66.0","411.5","319.5","35.45","13.05","163.5","39.75","94.5","45.40","142.5","104.5","289.0","70.5","207.0","59.9","14.55","96.1","414.5","363.5","17.40","17.60","62.7","52.8","11.90","20.60","16.95","27.95","12.75","13.50","23.90","18.65","212.5","3325","103.5","16.20","70.5","87.8","16.00","76.5","41.85","86.1","9.80","29.20","31.80","15.90","274.5","23.25","59.2","102.0","180.0","6.92","64.6","24.55","32.70","50.2","139.0","34.95","14.70","22.80","39.75","199.0","418.5","29.20","29.80","48.75","36.85","24.25","24.20","403.0","17.55","23.30","53.2","8.19","44.35","11.85","15.50","20.25","61.2","36.05","31.15","31.80","80.1","80.7","52.3","60.9","40.15","26.80","113.5","80.6","17.00","70.5","14.90","38.80","10.45","11.90","24.85","19.50","259.0","145.0","27.00","10.70","30.75","9.45","10.80","10.80","18.10","9.57","18.95","68.0","149.0","15.55","53.6","80.4","22.00","141.0","193.0","37.80","103.0","194.5","33.05","75.0"," 9.98","106.5","62.6","87.4","367.0","41.55","262.5","18.80","159.0","209.5","93.4","248.0","50.7","89.6","47.15"
"38.10","36.30","52.9","71.9","70.6","71.7","31.75","469.0","24.25","66.1","412.0","319.5","35.45","13.00","163.5","39.65","94.5","45.40","143.0","103.5","289.0","70.5","207.5","59.9","14.50","96.1","414.0","361.0","17.40","17.65","62.9","52.9","11.95","20.60","16.90","27.90","12.70","13.55","23.90","18.65","212.5","3325","104.0","16.20","70.5","87.8","16.00","76.2","41.80","86.1","9.79","29.20","31.65","15.80","274.0","23.25","59.2","101.5","180.0","6.90","64.6","24.50","32.70","50.2","139.0","35.00","14.65","22.80","39.70","199.5","420.0","29.20","29.80","48.60","36.75","24.20","24.15","402.0","17.50","23.40","53.1","8.17","44.35","11.80","15.50","20.25","61.5","36.00","31.10","31.80","80.2","80.6","52.3","60.8","40.05","26.85","114.0","80.6","17.05","70.6","14.90","38.75","10.45","11.95","24.90","19.45","258.0","145.0","26.90","10.70","30.80","9.45","10.85","10.85","18.15","9.56","18.95","67.8","149.0","15.30","53.4","80.9","22.05","141.5","190.5","37.75","104.0","194.5","33.05","74.9"," 9.97","106.5","62.7","87.9","365.0","41.50","263.0","18.70","158.0","209.5","93.0","246.5","50.5","89.7","47.15"
"38.15","36.35","52.8","71.9","70.6","71.7","31.70","468.5","24.20","66.1","412.0","319.5","35.45","13.05","163.5","39.70","94.6","45.40","142.5","104.0","288.5","70.6","209.5","60.0","14.50","96.1","414.5","361.0","17.45","17.60","62.8","52.9","11.90","20.65","16.95","27.90","12.70","13.50","23.85","18.65","213.0","3320","103.5","16.20","70.5","87.7","16.05","76.1","41.85","86.1","9.78","29.45","31.95","15.80","273.5","23.25","59.3","100.0","180.5","6.88","64.6","24.50","32.75","50.2","139.0","35.00","14.60","22.80","39.60","202.5","420.0","29.10","29.80","48.60","36.70","24.15","24.00","403.0","17.50","23.45","53.1","8.18","44.35","11.80","15.55","20.25","61.4","36.10","31.20","31.80","80.2","80.6","52.1","60.6","39.95","26.80","113.5","80.7","17.05","70.5","14.85","38.75","10.45","11.90","24.95","19.45","258.0","144.5","26.90","10.70","30.75","9.45","10.80","10.95","18.20","9.57","18.90","67.8","149.5","15.25","53.4","81.1","22.00","141.5","189.0","37.80","104.0","194.5","33.15","74.9"," 9.97","107.0","62.8","88.4","365.0","41.50","263.0","18.70","158.5","209.0","92.6","245.5","50.1","89.8","47.15"
"38.10","36.30","52.7","71.9","70.6","71.5","31.70","468.0","24.20","66.0","412.0","319.5","35.50","13.05","163.5","39.75","94.6","45.45","143.0","104.0","288.5","70.6","209.5","60.1","14.45","96.1","414.0","361.0","17.45","17.65","62.7","52.9","11.90","20.60","16.95","27.85","12.70","13.55","23.85","18.65","213.0","3315","103.5","16.20","70.5","87.6","16.00","76.3","41.90","86.1","9.76","29.65","31.80","15.80","273.5","23.05","59.2","101.0","181.0","6.89","64.6","24.55","32.75","50.2","139.0","35.00","14.60","22.80","39.60","201.0","420.0","29.10","29.80","48.60","36.30","24.15","24.10","403.5","17.55","23.40","53.1","8.18","44.35","11.80","15.60","20.30","61.7","36.10","31.20","31.85","80.3","80.7","52.2","60.9","40.10","26.95","114.0","81.3","17.05","70.5","14.80","38.70","10.45","11.90","24.90","19.40","258.0","143.5","26.90","10.70","30.80","9.45","10.80","10.85","18.20","9.57","18.95","67.9","151.0","15.30","53.3","81.0","22.05","141.5","190.0","37.85","103.5","194.5","33.15","74.9"," 9.98","106.5","63.0","88.1","365.0","41.40","263.0","18.75","158.5","209.5","92.6","245.5","50.1","89.6","47.20"
"38.15","36.30","52.7","71.9","70.6","71.3","31.75","467.0","24.20","66.1","412.0","319.5","35.50","13.05","163.0","39.75","94.5","45.50","142.5","104.0","289.0","70.6","209.0","60.2","14.45","96.1","414.0","361.5","17.45","17.65","62.6","52.9","11.90","20.60","16.95","27.90","12.70","13.55","23.85","18.65","213.0","3305","103.5","16.20","70.6","87.6","16.05","76.4","41.90","86.1","9.79","29.50","31.80","15.85","273.0","23.00","59.2","101.5","182.0","6.92","64.7","24.60","32.75","50.3","139.0","35.00","14.65","22.80","39.60","200.5","420.0","29.10","29.80","48.60","36.30","24.15","24.00","405.0","17.50","23.40","53.1","8.20","44.40","11.85","15.60","20.30","62.5","36.15","31.15","31.85","80.2","80.7","52.2","60.9","40.10","26.95","113.5","81.2","17.00","70.6","14.85","38.70","10.50","11.95","24.85","19.40","258.0","144.5","26.90","10.70","30.80","9.46","10.80","10.85","18.20","9.56","18.95","67.8","151.5","15.35","53.3","81.0","22.05","141.5","188.5","37.85","103.5","194.5","33.25","74.9"," 9.98","106.5","62.9","88.0","365.0","41.40","263.0","18.75","158.5","209.5","92.6","246.5","50.2","89.8","47.15"
"38.10","36.30","52.8","71.8","70.6","71.2","31.70","467.0","24.20","66.0","412.0","319.5","35.45","13.05","163.0","39.75","94.3","45.65","142.5","103.5","288.5","70.6","209.0","60.3","14.45","96.1","413.5","361.0","17.40","17.60","62.6","52.8","11.90","20.60","16.95","27.85","12.70","13.50","23.85","18.65","213.5","3305","103.5","16.20","70.5","87.6","16.00","76.3","41.90","86.2","9.79","29.50","31.80","15.75","273.0","23.00","59.1","101.5","181.5","6.92","64.7","24.55","32.75","50.2","139.0","35.00","14.60","22.75","39.60","201.5","419.0","29.10","29.75","48.60","36.20","24.15","24.00","405.0","17.50","23.40","53.1","8.19","44.35","11.85","15.60","20.25","62.6","36.30","31.15","31.90","80.1","80.8","52.2","60.8","40.25","26.95","113.5","81.2","17.00","70.5","14.80","38.75","10.45","11.90","24.85","19.45","258.0","144.5","26.85","10.70","30.75","9.45","10.85","10.85","18.25","9.54","19.00","67.8","151.5","15.45","53.3","81.0","22.05","141.5","187.0","37.80","103.5","194.5","33.20","74.8"," 9.97","106.0","62.8","88.0","365.0","41.35","263.0","18.75","158.0","209.5","92.6","246.0","50.2","89.9","47.15"
