"1101","1102","1216","1301","1303","1326","1402","1476","2002","2105","2207","2227","2301","2303","2308","2311","2317","2325","2330","2354","2357","2382","2395","2408","2409","2412","2454","2474","2801","2880","2881","2882","2883","2884","2885","2886","2887","2890","2891","2892","2912","3008","3045","3481","4904","4938","5880","6505","9904","1227","1314","1319","1434","1440","1477","1504","1507","1536","1590","1605","1702","1710","1717","1722","1723","1789","1802","2006","2015","2049","2059","2101","2103","2106","2201","2204","2206","2231","2313","2324","2327","2344","2347","2352","2353","2356","2360","2362","2376","2377","2379","2385","2392","2393","2448","2449","2451","2498","2501","2542","2603","2606","2609","2610","2615","2618","2707","2723","2809","2812","2823","2834","2845","2847","2867","2888","2903","2915","3034","3037","3044","3189","3231","3662","3673","3702","4958","5264","5522","5871","6005","6176","6239","6285","6409","8150","8454","9907","9910","9914","9917","9921","9933","9938","9945"
"39.65","37.65","53.2","73.7","72.1","73.9","32.3","472","24.9","67.3","458","318","36.9","13.20","170","42.9","94.9","46.5","138.5","109","293","73.3","238","62.9","15.4","97","402","344","17.5","17.85","63.2","52","12","20.6","17","27.3","12.9","13.7","23.65","18.8","216.5","3340","104","17.00","72.2","85.8","16.05","77.3","40.25","85","9.9","30.75","33.1","15.8","266","25.6","62.8","90.7","217.5","7.36","67.5","24.85","33.2","51.4","144.5","38","16.8","23.2","40.5","229","437.5","28.5","30.75","49.8","38.9","25.3","24.5","394","18.1","24","52","8.35","45.95","12.6","16.3","21.5","69.2","37.85","32.1","33.8","88.5","80.7","55","67","45.1","28.3","116","75.3","17.9","75.4","15.7","40.8","11","12.9","29.2","19.8","270.5","152.5","28","10.65","31.55","9.46","11","10.75","18.2","9.64","20","68.1","154","14.9","54.5","86.7","23.9","139","191","38.8","111.5","198","33.5","77","10.1","113","63.9","88.8","400","43.9","274.5","20.1","149","214","94","259","51.9","89.1","48.75"
"39.40","37.40","53.1","73.2","72.2","73.4","32.30","474.0","24.85","67.0","458.0","321.0","36.85","13.30","170.0","42.65","94.7","46.75","138.0","107.0","293.5","73.1","237.0","62.8","15.30","97.0","402.0","342.5","17.45","17.85","63.2","51.9","11.95","20.65","17.00","27.35","12.85","13.70","23.65","18.75","216.0","3350","104.5","16.90","71.7","85.9","16.10","77.4","40.15","85.0","9.90","30.35","32.70","16.00","266.5","25.50","62.7","92.0","218.0","7.37","68.4","24.90","33.30","51.1","143.0","37.95","16.80","23.25","40.40","230.0","439.0","28.50","30.65","49.90","38.90","25.45","24.50","393.0","18.00","23.90","52.40","8.39","45.75","12.60","16.25","21.45","68.7","37.70","32.25","33.75","87.8","81.2","54.7","66.9","45.25","28.20","116.5","75.3","17.80","75.0","15.70","40.50","10.95","13.05","29.00","19.75","272.0","152.0","28.05","10.65","31.55","9.46","10.95","10.75","18.20","9.63","20.05","68.2","153.5","14.85","54.5","87.1","23.85","139.5","190.0","38.60","111.5","198.5","33.50","76.6","10.10","113.0","63.4","88.2","400.0","43.75","274.5","20.00","148.5","214.5","93.0","256.0","51.4","89.2","48.65"
"39.50","37.50","53.1","73.2","72.2","73.6","32.30","476.5","24.85","67.1","458.0","321.0","36.90","13.30","169.0","42.70","94.6","46.85","138.0","108.0","293.5","73.2","236.5","63.3","15.25","97.1","402.5","342.5","17.45","17.85","63.3","52.0","11.95","20.60","17.00","27.40","12.85","13.70","23.65","18.75","216.5","3330","104.5","16.85","71.9","85.9","16.05","77.3","40.60","85.1","9.89","30.20","32.80","15.95","266.5","25.50","62.7","92.0","219.0","7.37","68.4","24.90","33.30","51.1","143.0","37.75","16.80","23.25","40.40","229.0","439.0","28.50","30.35","49.90","38.90","25.50","24.50","393.0","17.95","23.70","52.50","8.41","45.70","12.60","16.25","21.40","68.6","37.75","32.25","33.60","87.8","81.1","54.8","67.0","45.20","28.25","116.5","75.3","17.80","75.0","15.70","40.50","10.95","13.10","29.00","19.75","272.0","150.5","28.00","10.65","31.55","9.49","10.95","10.75","18.20","9.63","20.05","68.0","154.0","14.85","54.4","87.4","23.85","140.5","190.0","38.60","111.0","200.0","33.50","76.5","10.05","112.5","63.5","88.6","400.0","43.80","272.0","20.00","149.0","215.0","93.1","254.0","51.4","89.3","48.65"
"39.60","37.50","53.1","73.3","72.2","73.7","32.25","477.5","24.85","67.1","458.0","321.0","36.90","13.30","169.5","42.75","94.6","46.85","138.5","108.5","294.0","73.3","235.0","63.3","15.25","97.1","403.5","343.0","17.50","17.90","63.3","52.1","11.90","20.65","17.00","27.40","12.85","13.70","23.65","18.75","216.5","3335","104.0","16.95","72.2","86.1","16.05","77.1","40.80","85.2","9.90","30.00","32.80","15.95","267.5","25.50","62.7","91.5","219.5","7.35","68.4","24.90","33.30","51.0","143.0","37.55","16.80","23.25","40.40","228.5","439.0","28.50","30.25","50.00","38.95","25.50","24.50","393.0","17.95","23.85","52.40","8.43","45.75","12.65","16.25","21.40","68.6","37.50","32.20","33.60","87.7","81.2","54.8","67.2","45.05","28.30","116.5","75.3","17.80","75.0","15.75","40.50","10.95","13.15","28.95","19.75","272.0","151.5","28.05","10.70","31.60","9.49","10.95","10.75","18.20","9.63","20.00","68.0","154.0","14.95","54.2","87.1","23.85","140.5","191.0","38.55","110.5","201.0","33.65","76.5","10.05","112.5","63.4","88.9","400.0","43.75","272.0","20.05","149.5","215.0","93.1","253.5","51.4","89.3","48.60"
"39.50","37.45","53.0","73.2","72.1","73.6","32.25","476.5","24.85","67.1","458.0","321.0","36.90","13.30","169.0","42.85","94.7","46.95","138.5","108.5","294.0","73.2","236.0","63.3","15.35","97.1","403.5","343.5","17.45","17.85","63.4","52.0","11.90","20.65","17.00","27.40","12.85","13.70","23.65","18.75","216.0","3340","104.0","16.95","72.3","85.8","16.05","77.3","40.85","85.8","9.88","29.95","32.80","15.95","268.5","25.50","62.5","91.4","220.0","7.26","68.4","24.90","33.30","51.0","142.0","37.55","16.75","23.25","40.45","229.0","438.0","28.50","30.20","49.95","38.90","25.25","24.45","393.0","17.95","23.80","52.60","8.45","45.85","12.60","16.20","21.35","68.6","37.55","32.20","33.55","87.8","81.0","54.6","67.2","44.65","28.35","116.0","75.3","17.80","75.0","15.70","40.35","10.95","13.10","28.95","19.75","272.0","151.5","28.05","10.70","31.55","9.48","10.95","10.75","18.15","9.64","20.00","68.1","154.0","14.95","54.2","87.1","23.85","140.0","192.0","38.50","110.5","199.5","33.70","76.6","10.10","112.5","63.5","89.5","400.0","43.80","273.5","20.00","150.5","214.0","93.3","253.0","51.4","89.4","48.60"
"39.55","37.40","53.0","73.2","72.4","73.8","32.25","477.0","24.85","67.0","458.0","321.0","36.90","13.30","170.0","42.95","94.8","47.00","139.0","108.5","295.0","73.3","234.5","63.2","15.35","97.1","402.5","344.5","17.45","17.90","63.4","52.0","11.95","20.70","17.00","27.40","12.85","13.70","23.70","18.75","216.5","3335","104.0","17.00","72.4","85.9","16.10","77.2","41.00","85.7","9.86","30.00","32.80","15.95","270.0","25.55","62.5","91.9","219.5","7.19","68.4","24.85","33.30","51.0","142.0","37.50","16.65","23.20","40.45","230.0","437.0","28.50","30.10","49.95","38.90","25.50","24.45","394.0","18.00","23.90","52.50","8.44","45.85","12.60","16.20","21.35","68.8","37.55","32.20","33.50","87.9","81.0","54.4","67.0","44.85","28.30","116.0","75.3","17.80","75.0","15.70","40.40","10.95","13.10","28.95","19.75","272.0","151.5","28.05","10.70","31.60","9.49","10.95","10.75","18.20","9.64","20.00","68.0","154.0","14.95","54.0","86.7","23.85","140.0","194.0","38.55","110.5","199.0","33.80","76.6","10.10","113.0","63.7","89.6","400.0","43.80","273.5","20.00","151.5","216.5","93.3","253.0","51.4","89.0","48.55"
"39.55","37.40","53.0","73.2","72.1","73.6","32.30","477.0","24.80","67.0","458.5","323.5","36.90","13.25","170.0","43.00","94.8","46.95","139.0","109.0","295.0","73.2","233.0","63.5","15.35","97.2","403.0","344.5","17.45","17.90","63.3","52.2","11.90","20.70","17.00","27.45","12.85","13.65","23.65","18.75","216.0","3320","104.5","16.95","72.3","85.7","16.05","77.5","40.85","85.6","9.87","30.30","32.80","15.95","270.0","25.50","62.5","93.0","218.5","7.18","68.4","24.85","33.30","51.0","142.0","37.55","16.70","23.25","40.45","230.0","438.0","28.45","30.15","50.10","38.95","25.45","24.45","395.0","17.95","23.85","52.40","8.44","45.90","12.65","16.20","21.35","68.8","37.55","32.10","33.55","87.9","81.0","54.1","66.4","44.90","28.10","117.0","75.3","17.80","74.9","15.75","40.40","10.95","13.10","29.10","19.80","272.0","151.5","28.10","10.70","31.65","9.48","10.95","10.75","18.20","9.63","20.00","68.0","154.0","15.05","53.8","87.0","23.85","140.0","194.0","38.55","111.0","199.0","33.90","76.9","10.05","113.0","63.6","89.7","400.0","43.80","273.5","20.00","152.0","217.0","93.3","253.5","51.5","88.9","48.60"
"39.60","37.35","53.1","73.3","72.2","73.7","32.25","476.5","24.85","67.1","458.5","323.5","36.90","13.30","170.0","43.05","94.9","47.00","139.5","109.0","294.0","73.4","228.5","63.5","15.35","97.2","404.5","345.5","17.45","17.85","63.2","52.2","11.95","20.65","17.00","27.45","12.80","13.65","23.70","18.75","216.0","3325","104.0","16.90","72.5","85.8","16.05","77.6","40.90","85.6","9.87","30.25","32.80","16.00","271.0","25.50","62.5","93.4","219.0","7.22","67.8","24.85","33.30","51.1","142.0","37.55","16.70","23.20","40.45","231.5","437.5","28.45","30.20","50.20","38.95","25.45","24.50","396.0","18.00","23.95","52.40","8.45","45.90","12.65","16.20","21.35","68.9","37.55","32.10","33.55","87.9","81.0","53.8","66.1","45.05","28.00","116.5","75.3","17.80","74.7","15.80","40.90","11.00","13.10","29.10","19.85","272.0","151.5","28.10","10.70","31.65","9.49","10.95","10.75","18.20","9.63","20.05","67.9","154.5","15.10","53.7","86.7","23.85","140.0","194.5","38.50","111.0","199.0","34.00","76.9","10.10","113.5","63.7","90.0","400.0","43.85","273.5","19.95","151.5","217.0","93.2","253.5","51.5","89.0","48.60"
"39.55","37.25","53.0","73.2","72.2","73.6","32.25","476.5","24.70","67.0","458.0","323.5","36.85","13.25","169.5","43.00","94.8","46.95","139.0","109.0","294.0","73.1","229.0","63.6","15.35","97.1","403.5","345.0","17.45","17.85","63.1","52.1","11.90","20.65","17.00","27.40","12.80","13.65","23.65","18.75","215.5","3325","104.0","16.95","72.3","85.7","16.05","77.5","40.90","85.5","9.87","30.30","32.80","16.00","270.0","25.35","62.7","93.2","219.0","7.22","67.7","24.85","33.20","50.9","142.0","37.55","16.65","23.20","40.45","230.5","438.0","28.45","30.25","50.30","38.90","25.25","24.50","395.0","18.00","24.00","52.20","8.45","45.85","12.65","16.25","21.35","69.1","37.50","32.05","33.50","88.0","80.8","53.7","66.3","45.10","28.05","116.0","75.3","17.80","74.2","15.75","40.40","10.95","13.15","29.00","19.80","272.0","151.5","28.10","10.70","31.60","9.49","10.95","10.75","18.20","9.62","20.00","67.9","154.0","15.15","53.8","86.7","23.85","140.0","194.0","38.50","110.5","199.0","34.20","76.7","10.10","113.0","63.7","90.3","399.0","43.90","273.5","20.00","150.5","216.0","93.7","254.5","51.5","89.3","48.50"
