"1101","1102","1216","1301","1303","1326","1402","1476","2002","2105","2207","2227","2301","2303","2308","2311","2317","2325","2330","2354","2357","2382","2395","2408","2409","2412","2454","2474","2801","2880","2881","2882","2883","2884","2885","2886","2887","2890","2891","2892","2912","3008","3045","3481","4904","4938","5880","6505","9904","1227","1314","1319","1434","1440","1477","1504","1507","1536","1590","1605","1702","1710","1717","1722","1723","1789","1802","2006","2015","2049","2059","2101","2103","2106","2201","2204","2206","2231","2313","2324","2327","2344","2347","2352","2353","2356","2360","2362","2376","2377","2379","2385","2392","2393","2448","2449","2451","2498","2501","2542","2603","2606","2609","2610","2615","2618","2707","2723","2809","2812","2823","2834","2845","2847","2867","2888","2903","2915","3034","3037","3044","3189","3231","3662","3673","3702","4958","5264","5522","5871","6005","6176","6239","6285","6409","8150","8454","9907","9910","9914","9917","9921","9933","9938","9945"
"38.15","36.5","52.9","72.5","71.1","72.4","32.15","474","24.3","66.5","430.5","317.5","35.95","13.1","163","40.30","94.9","45.8","143.0","105.5","290","70.9","211","61.8","14.30","96.8","411.5","364.5","17.45","17.75","63.7","53.5","11.95","20.7","16.9","27.9","12.8","13.5","24.1","18.75","216","3285","105","16.45","71.6","87.6","16.1","76.3","43","86.7","9.99","29.35","32.35","16.2","273.5","24","61.5","99.5","185","6.95","64.3","24.85","32.9","50.3","141","35.8","15.3","23","39.85","225","416","29.1","29.95","49.7","38.4","24.7","24.4","398.5","17.55","23.1","53.9","8.35","44.9","11.9","15.15","20.4","63.4","35.65","31.3","32.2","80.4","82","52.1","61.4","40.3","27.25","114","83.6","17.45","72","15.1","39.2","10.4","12.3","25.3","19.7","265.5","146.5","27.6","10.75","31","9.5","10.85","10.9","18.35","9.61","19","68.6","149","15.15","54.5","82.1","22.5","144","190","38.05","103.5","195","33.45","75.8","10.05","108","62.5","84.4","383","43.75","268.5","19","161","212","95.9","256","52.1","90.6","48"
"38.00","36.40","52.5","72.1","71.1","72.1","31.90","472.0","24.30","66.5","425.0","319.5","35.45","13.15","161.5","40.25","94.4","45.60","142.5","105.5","289.0","70.9","211.0","62.1","14.40","96.7","411.5","363.0","17.40","17.75","63.6","53.2","12.00","20.80","16.90","27.90","12.80","13.50","23.95","18.70","216.0","3285","105.0","16.20","71.5","87.5","16.05","76.1","42.65","87.0","9.95","29.45","32.15","16.25","273.5","23.75","61.6"," 99.7","187.0","6.96","64.5","25.00","32.80","50.2","141.5","35.90","15.35","23.00","39.85","225.0","420.0","29.10","29.65","49.75","38.35","24.70","24.40","399.5","17.60","22.95","54.1","8.26","44.85","11.90","15.20","20.35","63.2","35.70","31.25","32.15","80.0","81.7","52.6","61.6","40.25","27.30","114.0","82.8","17.30","71.7","15.05","39.35","10.40","12.25","25.05","19.75","265.0","146.0","27.55","10.75","31.05","9.46","10.80","10.95","18.30","9.61","19.05","68.6","148.5","15.20","54.8","82.0","22.55","147.5","188.5","37.90","103.5","196.0","33.55","75.7","10.05","107.5","62.3","84.9","389.0","43.50","268.5","19.10","160.5","213.5","95.1","256.5","51.5","90.5","47.75"
"38.00","36.45","52.5","72.2","71.3","72.2","31.85","471.5","24.25","66.5","426.5","319.5","35.55","13.15","161.5","40.65","94.2","45.60","142.0","105.5","289.0","71.0","212.0","62.2","14.40","96.7","412.0","362.5","17.40","17.70","63.5","53.3","11.95","20.80","16.90","27.85","12.80","13.45","23.95","18.70","216.5","3285","105.0","16.25","71.6","87.6","16.05","76.4","42.65","87.3","9.97","29.60","32.15","16.30","273.5","23.80","61.3","100.5","185.5","6.97","64.6","24.95","32.80","50.2","141.0","35.85","15.35","23.00","39.85","225.0","419.5","29.10","29.65","49.75","38.35","24.80","24.30","399.5","17.60","22.95","53.8","8.25","44.85","11.95","15.20","20.40","63.2","35.80","31.25","32.20","80.0","82.1","52.4","61.7","40.40","27.25","114.0","83.0","17.30","71.9","15.20","39.35","10.40","12.25","25.20","19.75","265.0","146.0","27.50","10.75","31.00","9.47","10.80","10.95","18.30","9.61","19.05","68.5","149.0","15.20","54.8","82.0","22.55","147.5","188.0","37.90","103.0","196.5","33.50","75.6","10.00","107.5","62.3","84.9","383.5","43.50","268.5","19.10","158.0","213.5","95.1","256.5","51.2","90.3","48.00"
"38.00","36.35","52.9","72.3","71.2","72.1","31.85","470.0","24.25","66.4","426.5","319.5","35.60","13.10","162.5","40.80","94.1","45.60","142.0","105.5","290.0","71.0","212.0","61.8","14.35","96.7","413.0","363.0","17.45","17.70","63.4","53.3","11.95","20.70","16.90","27.90","12.75","13.50","23.85","18.70","216.5","3270","105.0","16.20","71.5","87.2","16.05","76.6","42.40","87.3","9.97","29.50","32.15","16.25","274.0","23.75","61.3","101.0","185.0","6.97","64.8","24.95","32.80","50.3","141.0","35.80","15.35","23.00","39.85","224.5","419.5","29.05","29.70","49.75","38.30","24.75","24.30","399.5","17.60","22.95","53.2","8.26","44.85","11.90","15.20","20.40","63.2","35.75","31.25","32.40","80.0","82.1","52.4","61.6","40.45","27.20","113.5","83.1","17.35","71.7","15.20","39.25","10.45","12.25","25.20","19.70","265.0","145.5","27.40","10.75","31.00","9.47","10.80","10.95","18.25","9.62","19.10","68.5","149.0","15.20","54.8","81.9","22.60","146.5","188.5","37.85","103.5","197.0","33.45","75.7","10.00","107.0","62.3","84.8","378.0","43.60","268.0","19.05","158.5","213.5","95.1","256.5","51.2","90.5","47.85"
"37.90","36.30","52.9","72.2","71.1","71.9","31.70","467.0","24.30","66.3","426.0","319.5","35.40","13.15","163.5","40.50","94.0","45.55","141.5","105.0","289.0","71.0","211.5","61.0","14.35","96.6","414.0","363.5","17.40","17.70","63.3","53.2","11.95","20.75","16.90","27.90","12.80","13.45","23.90","18.75","216.0","3265","104.5","16.20","71.5","86.9","16.10","76.0","42.30","87.0","9.97","29.60","32.10","16.15","273.5","23.70","61.2","100.0","184.0","6.95","64.8","24.90","32.80","50.3","140.5","35.40","15.10","23.00","39.85","223.0","418.5","29.10","29.65","49.70","38.15","24.70","24.15","399.0","17.60","22.90","53.0","8.24","44.70","11.90","15.25","20.40","63.3","35.75","31.20","32.10","79.9","82.1","52.3","61.3","40.55","27.15","113.5","83.0","17.30","71.5","15.15","39.20","10.45","12.25","25.15","19.65","263.5","145.0","27.35","10.75","30.90","9.47","10.80","10.95","18.25","9.60","19.05","68.4","149.0","15.15","54.8","81.7","22.55","146.0","189.0","37.80","103.0","196.0","33.45","75.5","10.00","107.5","62.2","84.5","378.0","43.25","268.0","19.00","158.5","213.0","95.1","256.0","51.1","90.3","47.80"
"37.90","36.30","52.9","72.1","71.1","71.8","31.70","471.0","24.25","66.2","426.0","319.5","35.50","13.15","162.5","40.50","94.1","45.60","142.0","105.5","289.5","70.9","211.5","60.9","14.35","96.6","414.0","363.0","17.45","17.70","63.3","53.2","11.90","20.75","16.85","27.85","12.80","13.50","23.85","18.70","216.5","3270","104.5","16.25","71.5","86.9","16.05","75.4","42.30","86.7","9.95","29.70","32.15","16.15","272.5","23.60","61.2","100.0","183.0","6.96","64.8","24.90","32.80","50.2","140.5","35.20","15.15","23.00","39.85","219.0","418.5","29.10","29.60","49.70","38.10","24.75","24.15","399.0","17.60","22.95","53.1","8.21","44.70","11.95","15.20","20.40","63.3","35.70","31.25","32.10","79.8","82.2","52.3","61.3","40.55","27.15","113.5","82.2","17.30","71.6","15.15","39.20","10.40","12.25","25.05","19.70","263.5","145.5","27.45","10.75","30.95","9.48","10.80","10.95","18.25","9.60","19.10","68.4","148.5","15.15","54.5","81.2","22.55","146.0","189.0","37.80","103.5","196.5","33.50","75.5","10.05","107.0","62.1","84.3","376.5","43.25","268.0","18.90","158.5","213.0","95.3","256.0","51.2","90.3","47.85"
"37.95","36.45","52.9","72.2","71.2","71.9","32.00","469.0","24.30","66.3","426.0","319.5","35.55","13.15","163.0","40.50","94.2","45.60","142.0","105.5","290.0","70.9","211.0","61.2","14.40","96.5","413.0","364.0","17.45","17.75","63.3","53.1","11.95","20.70","16.90","27.85","12.80","13.50","23.85","18.75","216.0","3250","104.5","16.25","71.5","87.1","16.10","75.6","42.30","87.0","9.95","29.70","32.15","16.15","271.5","23.55","61.2","100.5","182.0","6.96","64.7","24.90","32.75","50.3","140.5","35.20","15.25","23.00","39.85","218.5","418.5","29.10","29.60","49.60","38.05","24.75","24.20","399.0","17.60","22.95","53.5","8.19","44.65","11.95","15.20","20.40","63.3","35.70","31.25","32.10","79.5","82.2","52.3","61.3","40.70","27.15","113.5","82.4","17.40","71.7","15.10","39.20","10.45","12.25","25.10","19.65","263.5","145.5","27.45","10.75","30.95","9.48","10.80","10.95","18.25","9.61","19.10","68.3","150.0","15.15","54.5","81.3","22.60","145.5","188.5","37.85","104.0","195.5","33.50","75.5","10.05","107.5","62.2","84.4","376.0","43.25","268.0","19.00","159.0","213.0","95.2","256.0","51.3","90.2","47.85"
"37.95","36.45","53.0","72.2","71.2","71.9","32.00","470.5","24.25","66.4","426.5","319.5","35.60","13.10","162.5","40.50","94.3","45.60","142.0","105.5","290.0","70.8","211.0","61.3","14.40","96.5","413.0","363.0","17.45","17.70","63.4","53.1","11.95","20.75","16.90","27.85","12.80","13.45","23.90","18.75","216.0","3260","104.5","16.25","71.4","87.3","16.10","75.7","42.35","87.0","9.90","29.70","32.15","16.15","271.5","23.65","61.2","100.5","181.5","6.97","64.7","24.90","32.90","50.3","140.5","35.40","15.25","23.00","39.85","219.0","418.5","29.00","29.65","49.60","37.90","24.75","24.20","398.5","17.60","22.90","53.5","8.16","44.65","12.00","15.25","20.40","63.3","36.00","31.25","32.35","79.9","82.4","52.4","61.3","40.55","27.15","113.5","82.8","17.40","71.6","15.10","39.25","10.40","12.30","25.10","19.70","263.5","145.5","27.45","10.75","30.95","9.48","10.80","11.00","18.25","9.62","19.10","68.4","149.5","15.20","54.5","81.1","22.60","145.5","189.5","37.85","104.0","195.5","33.55","75.5","10.05","107.0","62.3","84.7","375.0","43.40","268.0","18.95","159.0","213.0","95.2","256.5","51.3","90.1","47.85"
"38.00","36.45","52.9","72.2","71.2","71.9","32.00","470.5","24.30","66.4","426.0","319.5","35.90","13.10","162.5","40.45","94.3","45.65","142.0","105.5","290.0","70.9","211.0","61.2","14.40","96.5","413.0","364.0","17.45","17.75","63.4","53.2","11.95","20.75","16.85","27.90","12.80","13.45","23.90","18.75","216.0","3260","104.0","16.25","71.5","87.5","16.10","75.9","42.50","87.2","9.93","29.70","32.15","16.15","272.5","23.65","61.2","101.5","181.0","6.98","64.7","24.90","32.85","50.3","140.5","35.30","15.30","23.00","39.85","219.0","418.5","29.00","29.60","49.60","37.90","24.70","24.20","399.0","17.60","22.95","53.7","8.19","44.65","11.95","15.25","20.45","63.4","36.00","31.25","32.20","79.8","82.4","52.4","61.2","40.55","27.20","113.5","82.8","17.40","71.7","15.10","39.25","10.40","12.25","25.20","19.70","263.5","145.5","27.45","10.75","31.00","9.48","10.80","11.00","18.25","9.62","19.10","68.4","149.5","15.25","54.5","80.9","22.60","145.0","189.5","37.95","104.0","195.5","33.55","75.4","10.00","107.0","62.3","84.8","375.0","43.70","268.0","18.90","160.0","213.0","95.2","256.5","51.3","89.6","47.90"
"38.00","36.40","53.1","72.3","71.1","71.8","31.90","470.0","24.30","66.3","425.0","319.5","35.75","13.10","162.5","40.30","94.2","45.65","142.0","105.5","289.5","70.9","210.5","61.0","14.35","96.5","413.0","363.0","17.45","17.70","63.4","53.3","11.95","20.75","16.95","27.85","12.75","13.45","23.90","18.75","216.0","3250","104.5","16.25","71.5","87.5","16.10","75.8","42.50","87.1","9.93","29.65","32.15","16.15","273.0","23.65","61.2","101.5","182.0","7.00","64.7","24.90","32.90","50.2","140.5","35.35","15.25","23.00","39.85","218.5","418.5","29.00","29.60","49.60","37.90","24.70","24.20","399.0","17.60","22.95","53.5","8.18","44.65","12.00","15.30","20.45","63.4","36.00","31.25","32.20","79.7","82.4","52.4","61.4","40.50","27.20","113.5","82.4","17.35","71.7","15.10","39.25","10.35","12.25","25.25","19.65","263.5","145.5","27.40","10.75","31.05","9.49","10.80","11.00","18.25","9.61","19.10","68.3","149.0","15.25","54.4","80.9","22.55","145.0","189.0","37.85","104.0","195.5","33.55","75.4","10.00","107.0","62.5","84.9","375.0","43.70","268.0","18.95","160.0","213.0","95.2","256.0","51.3","89.8","47.80"
"37.90","36.40","52.9","72.1","71.1","71.7","32.00","470.0","24.25","66.2","426.0","319.5","35.55","13.15","162.5","40.30","94.3","45.65","142.0","105.5","290.0","70.8","210.0","61.0","14.35","96.6","412.5","363.0","17.45","17.70","63.4","53.1","11.95","20.70","16.90","27.85","12.75","13.45","23.90","18.70","216.0","3250","104.5","16.30","71.4","87.3","16.15","75.5","42.40","87.2","9.93","29.65","32.15","16.20","273.0","23.65","61.2","101.5","182.0","7.00","64.7","24.90","32.90","50.3","140.5","35.35","15.25","23.00","39.85","214.0","418.0","29.00","29.60","49.50","37.90","24.70","24.20","399.5","17.55","23.00","53.3","8.18","44.60","12.00","15.35","20.40","63.4","36.00","31.25","32.25","79.7","82.4","52.3","61.2","40.35","27.10","113.5","82.0","17.35","71.7","15.05","39.20","10.35","12.25","25.25","19.65","264.5","145.5","27.40","10.75","31.00","9.48","10.80","11.00","18.25","9.60","19.15","68.5","149.0","15.30","54.2","81.2","22.55","145.0","188.5","37.85","104.0","195.5","33.55","75.4","10.05","106.5","62.4","85.0","375.0","43.70","268.0","18.95","159.5","213.0","95.2","256.0","51.1","89.8","47.75"
