"1101","1102","1216","1301","1303","1326","1402","1476","2002","2105","2207","2227","2301","2303","2308","2311","2317","2325","2330","2354","2357","2382","2395","2408","2409","2412","2454","2474","2801","2880","2881","2882","2883","2884","2885","2886","2887","2890","2891","2892","2912","3008","3045","3481","4904","4938","5880","6505","9904","1227","1314","1319","1434","1440","1477","1504","1507","1536","1590","1605","1702","1710","1717","1722","1723","1789","1802","2006","2015","2049","2059","2101","2103","2106","2201","2204","2206","2231","2313","2324","2327","2344","2347","2352","2353","2356","2360","2362","2376","2377","2379","2385","2392","2393","2448","2449","2451","2498","2501","2542","2603","2606","2609","2610","2615","2618","2707","2723","2809","2812","2823","2834","2845","2847","2867","2888","2903","2915","3034","3037","3044","3189","3231","3662","3673","3702","4958","5264","5522","5871","6005","6176","6239","6285","6409","8150","8454","9907","9910","9914","9917","9921","9933","9938","9945"
"38.9","36.35","52.1","72.1","71.1","73.3","31.95","481","24.3","66.2","438","323","35.9","13.3","163","42.5","96.9","47.95","144.5","109","303.5","72.5","211","58.3","14.50","97","425","377","17.75","17.75","64.8","54.4","12.2","20.65","17","28","13.05","13.8","24.15","19","214","3575","107","16.3","72.1","88.5","16.15","77.2","43.7","85.7","9.75","30.15","32.4","15.7","271","25.3","58.2","100","185","8","67.5","24.6","32.85","50.5","139","37.25","15.2","22.5","40","212","420.5","29.9","29.2","50.5","36.5","24.35","25.4","398","18.3","23.55","54.8","8.45","44.95","12.55","15.6","21.3","64.7","37.3","32.85","32.6","79.4","84","54.9","58.9","40.3","27.45","118","78","17.15","72.5","15.4","41.15","10.8","13","25.1","20.5","273","152","27.6","10.8","32","9.55","11","10.75","18.5","9.47","20.2","70.5","152","16.35","57","86.6","22.6","142.5","191.5","38.05","110.5","198.5","33.7","73.9","10.2","120","65.5","91","393","43","263.5","19.3","162","203","94.1","254","49.1","95","48.25"
"38.70","36.40","52.2","72.2","71.2","73.0","31.90","483.0","24.30","66.5","436.0","323.5","35.90","13.30","162.5","42.40","97.0","47.95","144.5","109.5","304.0","72.2","209.5","58.3","14.50","97.1","425.0","379.5","17.75","17.75","64.8","54.6","12.20","20.60","17.00","28.05","13.05","13.75","24.15","18.95","214.0","3575","107.0","16.35","72.0","88.5","16.10","76.6","43.85","85.6","9.78","30.15","32.30","15.65","271.5","25.30","58.1","100.0","185.5","8.01","67.8","24.60","33.10","50.4","138.0","37.30","15.20","22.50","39.80","212.0","424.0","29.90","29.40","50.50","36.45","24.35","25.45","399.0","18.35","23.50","55.3","8.45","44.95","12.55","15.60","21.30","65.0","37.50","32.85","32.65","79.8","83.8","54.9","59.0","40.30","27.40","117.5","78.5","17.20","72.3","15.45","41.20","10.80","12.95","25.05","20.50","271.0","152.0","27.60","10.80","32.00","9.56","11.00","10.75","18.45","9.48","20.05","70.5","152.0","16.45","57.2","86.7","22.60","143.0","192.5","38.00","110.0","200.0","33.75","73.9","10.20","119.0","65.0","91.0","393.5","42.80","263.0","19.30","161.0","202.5","94.1","254.5","49.10","94.7","48.30"
"38.70","36.40","52.2","72.2","71.2","73.0","31.90","486.0","24.40","66.2","436.0","323.0","35.95","13.30","162.5","42.40","97.1","48.05","144.5","110.0","304.0","72.2","210.0","58.5","14.45","97.1","424.0","378.5","17.75","17.75","65.0","54.6","12.20","20.60","17.00","28.00","13.05","13.75","24.15","18.95","214.0","3580","107.0","16.30","72.0","88.5","16.10","76.6","44.10","85.6","9.78","30.15","32.30","15.65","271.0","25.15","58.1"," 99.9","186.0","8.04","67.8","24.60","33.10","50.4","138.5","37.30","15.20","22.50","39.80","211.5","424.0","29.90","29.30","50.50","36.50","24.35","25.50","399.0","18.35","23.55","55.2","8.46","45.00","12.55","15.55","21.25","64.8","37.50","32.85","32.65","79.8","84.3","54.9","59.1","40.30","27.40","117.5","78.3","17.25","72.4","15.40","41.20","10.75","12.90","25.05","20.60","271.0","151.0","27.60","10.80","31.90","9.56","11.00","10.75","18.45","9.50","20.05","70.5","152.0","16.65","57.2","87.7","22.65","143.0","189.0","38.00","110.5","199.5","33.75","73.9","10.20","119.0","65.3","90.9","393.5","42.90","263.0","19.35","160.5","202.0","94.1","253.5","49.10","93.8","48.30"
"38.75","36.45","52.2","72.2","71.2","73.0","31.90","485.0","24.40","66.3","436.0","322.0","35.90","13.30","162.5","42.40","97.2","48.10","144.5","110.0","303.5","72.2","210.0","58.4","14.50","97.0","423.5","377.0","17.80","17.75","65.0","54.6","12.20","20.60","17.00","28.00","13.05","13.75","24.15","18.95","214.0","3585","107.5","16.25","72.0","88.5","16.10","76.8","44.05","85.4","9.78","30.15","32.40","15.65","271.0","25.25","57.8"," 99.8","186.0","8.04","67.8","24.60","33.10","50.4","138.5","37.35","15.20","22.50","39.80","211.0","423.5","29.90","29.30","50.50","36.50","24.40","25.50","399.0","18.35","23.55","55.0","8.45","45.00","12.55","15.55","21.30","64.8","37.35","33.00","32.65","79.8","84.3","54.5","59.2","40.35","27.30","117.5","78.2","17.25","72.4","15.30","41.25","10.75","12.90","24.95","20.55","271.0","151.0","27.60","10.80","31.85","9.57","11.00","10.75","18.45","9.48","20.05","70.5","152.0","16.70","57.2","88.0","22.65","143.0","188.5","38.00","110.5","199.5","33.70","73.9","10.20","119.5","65.1","90.9","393.5","43.00","263.0","19.35","160.5","202.5","94.1","253.5","49.10","93.8","48.35"
"38.75","36.45","52.2","72.2","71.2","73.0","31.90","483.5","24.40","66.3","436.0","322.0","35.90","13.30","163.0","42.45","97.4","48.30","145.0","110.5","303.5","72.2","210.5","58.4","14.45","97.0","423.0","377.5","17.75","17.75","64.9","54.6","12.20","20.60","16.95","27.95","13.05","13.75","24.15","18.90","214.0","3585","107.5","16.20","72.0","88.5","16.10","76.8","44.00","85.4","9.78","30.15","32.40","15.65","270.5","25.20","57.8"," 99.9","186.0","8.04","67.9","24.60","33.00","50.5","138.0","37.20","15.20","22.50","39.80","211.0","423.0","29.90","29.50","50.50","36.55","24.40","25.45","399.0","18.35","23.60","55.0","8.45","45.00","12.55","15.55","21.30","65.1","37.35","32.95","32.60","79.9","84.2","54.7","59.0","40.40","27.30","117.5","77.7","17.25","72.4","15.35","41.25","10.75","12.95","24.95","20.65","271.0","151.0","27.60","10.80","31.95","9.57","11.00","10.75","18.45","9.49","20.00","70.5","151.5","16.70","57.2","88.2","22.65","143.0","189.5","37.95","110.0","200.0","33.70","74.0","10.20","119.5","65.0","90.8","393.5","43.05","263.0","19.35","160.5","202.0","94.1","253.5","49.15","94.0","48.35"
"38.75","36.45","52.2","72.1","71.2","72.9","31.90","483.0","24.35","66.3","436.0","322.0","35.90","13.30","163.0","42.45","97.5","48.30","144.0","110.0","303.0","72.2","210.5","58.3","14.50","97.0","422.0","377.5","17.70","17.75","64.8","54.6","12.20","20.60","17.00","27.95","13.05","13.80","24.15","18.90","214.0","3590","107.5","16.15","72.0","88.6","16.10","77.0","44.05","85.4","9.78","30.15","32.40","15.65","270.5","25.20","57.8"," 99.8","186.0","8.05","68.0","24.60","33.00","50.5","138.0","37.20","15.20","22.50","39.80","210.5","423.0","29.90","29.50","50.50","36.55","24.40","25.50","398.0","18.35","23.65","55.0","8.45","45.00","12.65","15.55","21.35","65.0","37.50","32.90","32.60","79.9","84.0","54.8","59.1","40.50","27.30","117.5","77.5","17.25","72.4","15.35","41.00","10.70","12.90","24.90","20.65","271.0","151.0","27.60","10.80","31.85","9.54","11.00","10.75","18.45","9.49","20.05","70.5","151.5","16.60","57.0","87.9","22.65","143.5","188.5","37.95","109.5","199.5","33.70","74.1","10.20","119.0","65.2","91.0","393.5","43.15","263.0","19.30","161.0","203.0","94.1","251.5","49.15","94.1","48.40"
"38.80","36.45","52.2","72.1","71.1","72.7","31.80","483.5","24.35","66.3","434.5","322.0","35.85","13.30","163.0","42.55","97.5","48.25","144.0","110.0","302.5","72.2","210.5","58.3","14.40","97.0","421.5","376.5","17.70","17.75","64.5","54.4","12.20","20.65","16.95","27.95","13.05","13.75","24.15","18.90","214.0","3610","107.0","16.20","72.0","88.6","16.10","77.1","44.05","85.4","9.76","30.15","32.40","15.65","270.5","25.15","57.8"," 99.7","186.5","8.05","68.0","24.70","33.00","50.4","138.0","37.15","15.20","22.50","39.80","210.0","423.0","29.90","29.50","50.50","36.55","24.40","25.50","398.0","18.35","23.70","54.9","8.46","45.10","12.60","15.60","21.30","65.0","37.50","32.85","32.60","79.8","84.0","54.6","58.8","40.50","27.35","117.5","77.4","17.25","72.4","15.30","41.00","10.70","12.90","24.90","20.55","271.0","151.0","27.50","10.80","31.80","9.54","10.95","10.70","18.40","9.48","20.05","70.5","152.0","16.60","57.0","87.5","22.65","143.5","187.5","37.95","109.5","199.0","33.60","74.1","10.20","119.0","65.2","90.8","393.5","43.10","263.0","19.30","160.5","203.5","94.1","252.0","49.15","93.5","48.35"
"38.75","36.45","52.2","72.0","71.0","72.7","31.80","482.5","24.35","66.4","434.0","322.0","35.85","13.25","163.0","42.60","97.4","48.15","144.0","109.5","302.5","72.3","211.0","58.2","14.45","97.0","422.0","375.5","17.70","17.75","64.5","54.4","12.15","20.65","17.00","28.00","13.05","13.75","24.15","18.90","213.5","3615","107.5","16.25","71.8","88.6","16.10","77.2","44.00","85.4","9.75","30.10","32.40","15.65","271.0","25.05","57.9"," 99.5","187.0","8.05","68.0","24.70","33.00","50.4","138.0","37.15","15.20","22.50","39.80","210.0","423.0","29.90","29.50","50.40","36.55","24.40","25.45","398.0","18.35","23.75","54.8","8.46","45.00","12.60","15.55","21.30","65.0","37.50","32.85","32.60","79.7","84.0","54.6","58.6","40.45","27.25","117.5","77.6","17.25","72.4","15.30","41.00","10.60","12.90","24.90","20.50","271.0","151.0","27.50","10.85","31.65","9.55","11.00","10.70","18.40","9.48","20.05","70.5","151.0","16.55","57.0","87.5","22.70","144.0","189.0","37.95","109.5","199.0","33.60","74.0","10.15","119.0","65.1","90.6","393.5","43.10","263.0","19.30","160.5","203.5","94.1","252.0","49.15","92.9","48.35"
"38.75","36.45","52.2","72.0","71.0","72.6","31.80","482.0","24.40","66.3","433.0","322.0","35.85","13.30","162.5","42.55","97.3","48.05","144.0","109.5","302.0","72.6","211.0","57.9","14.45","97.1","422.5","377.5","17.70","17.75","64.5","54.3","12.20","20.60","16.95","28.00","12.95","13.75","24.15","18.90","214.0","3605","107.0","16.25","71.8","88.5","16.10","77.1","43.85","85.5","9.75","30.05","32.40","15.65","271.0","25.10","57.9"," 99.0","187.5","8.06","68.0","24.65","33.05","50.4","138.0","37.15","15.25","22.50","39.80","209.5","420.5","29.80","29.50","50.40","36.55","24.40","25.45","396.0","18.35","23.70","54.8","8.44","44.95","12.60","15.60","21.30","65.0","37.50","32.85","32.60","79.9","84.0","54.6","58.7","40.40","27.25","117.5","77.1","17.20","72.4","15.30","41.00","10.60","12.90","24.90","20.45","271.0","151.0","27.50","10.80","31.75","9.54","10.95","10.70","18.40","9.48","20.00","70.5","151.0","16.60","57.1","87.5","22.70","143.5","188.5","37.95","109.5","198.0","33.55","74.0","10.15","118.5","65.1","90.8","393.5","43.25","263.0","19.30","160.5","203.0","94.1","251.5","49.15","92.3","48.30"
