"1101","1102","1216","1301","1303","1326","1402","1476","2002","2105","2207","2227","2301","2303","2308","2311","2317","2325","2330","2354","2357","2382","2395","2408","2409","2412","2454","2474","2801","2880","2881","2882","2883","2884","2885","2886","2887","2890","2891","2892","2912","3008","3045","3481","4904","4938","5880","6505","9904","1227","1319","1434","1440","1477","1504","1507","1536","1590","1605","1702","1710","1717","1722","1723","1789","1802","2015","2049","2059","2101","2106","2201","2204","2206","2231","2313","2324","2327","2344","2347","2352","2353","2356","2360","2362","2376","2377","2379","2385","2392","2448","2449","2451","2498","2501","2542","2603","2606","2609","2610","2615","2618","2707","2723","2809","2812","2823","2834","2845","2847","2867","2888","2903","2915","3034","3037","3044","3189","3231","3673","3702","4958","5264","5522","5871","6005","6176","6239","6285","6409","8150","8454","9907","9910","9914","9917","9921","9933","9938","9945"
"32","32.3","55.3","62","53.7","63.6","26","457","17.95","49","303.5","259","27.5","10.1","140","31.65","81.0","40.50","118.0","82.7","255.5","53.5","198","39.9","8.78","93.8","228","293","14.1","14.65","50.20","41.2","8.2","18.25","12","22.2","10","9.51","17.6","15","200","2750","97.4"," 9.66","71.3","73.8","12.7","65.1","44.1","64.5","25.2","26.6","12.2","243","23","42.2","82.6","135","6.1","67","20.1","27.6","37.3","89.5","31.2","10.8","33.5","145","364.5","25","40.2","24.75","19.75","19.45","317","18.9","15.3","44.85","6.1","30.3","8.5","9.89","14.05","47.5","26","24.3","21.6","50.6","76.4","41.2","21.5","17.35","69.9","42.1","11.7","43.65","12.95","26.5","8.5","11.35","19.9","20.15","182.5","158.5","20.2","8.9","21.9","7.55","9.78","12.6","16.2","7","14","45","98","10.05","40.2","50.6","12.5","67","28.4","79","105","26.6","45.9","7.54","80.2","52.2","54.7","360","28.5","188","13.2","167.5","151.5","83","223.5","38","66.9","29.85"
"31.90","32.10","55.1","62.4","53.8","62.6","25.95","457.0","17.95","49.10","306.0","253.0","27.45","10.15","139.0","31.45","81.3","40.50","117.5","84.0","256.0","53.3","197.0","40.10","8.77","93.9","228.0","292.5","14.00","14.55","50.00","41.25","8.25","18.25","11.95","22.10","10.15"," 9.56","17.65","14.95","199.0","2750","97.2"," 9.65","71.2","73.8","12.70","65.4","44.15","66.2","25.20","26.50","12.10","243","22.95","42.15","85.0","136.5","6.11","67.0","20.05","27.50","37.15","89.2","31.75","10.75","33.80","147.5","363.0","24.70","41.00","24.80","19.75","19.60","316.0","18.85","15.35","44.60","6.13","30.85","8.60"," 9.86","14.00","48.50","26.55","24.30","21.55","50.6","77.3","41.45","21.45","17.65","69.9","42.40","11.75","45.05","12.95","27.00","8.70","11.35","19.95","20.05","183.0","158.5","20.25","8.90","22.05","7.56"," 9.65","12.65","16.10","7.00","14.00","45.00"," 99.0","10.10","40.70","50.7","12.50","68.5","28.30","79.0","105.5","26.65","46.30","7.54","81.4","52.0","55.0","360.0","28.95","188.0","13.20","171.0","151.5","82.3","223.5","38.00","66.1","29.55"
"32.05","32.30","55.1","62.9","54.2","63.1","26.15","456.5","17.95","49.20","306.0","253.0","27.50","10.15","140.0","31.30","81.0","40.50","117.5","83.7","256.5","53.3","198.0","39.80","8.75","94.0","227.5","291.5","14.00","14.70","49.80","41.40","8.28","18.30","11.95","22.10","10.20"," 9.66","17.65","14.95","198.5","2730","97.2"," 9.65","71.3","73.5","12.70","65.5","44.30","66.2","25.15","26.60","12.20","243","22.95","42.15","85.0","135.0","6.11","67.0","20.20","27.25","37.25","89.0","31.80","10.70","33.80","147.5","364.5","24.70","41.30","24.95","19.95","19.50","316.0","18.85","15.40","44.45","6.13","31.10","8.62"," 9.89","14.05","47.80","26.50","24.30","21.55","50.8","77.4","41.40","21.50","17.90","69.6","42.00","11.70","45.50","13.00","27.00","8.70","11.30","19.95","19.90","183.0","158.5","20.25","8.88","22.00","7.62"," 9.71","12.65","16.15","7.00","14.05","45.20"," 99.2","10.15","40.70","50.5","12.50","67.9","28.40","79.2","105.0","26.65","46.90","7.55","81.6","51.3","55.0","359.5","28.95","189.0","13.20","175.0","151.0","82.1","223.0","38.80","65.2","29.50"
"32.05","32.25","55.0","62.9","54.6","63.5","26.10","457.0","17.95","49.30","308.5","253.0","27.45","10.15","140.0","31.35","81.3","40.50","118.0","83.9","257.0","53.3","198.0","39.70","8.76","94.2","229.0","289.5","14.05","14.65","49.85","41.45","8.30","18.35","11.95","22.15","10.15"," 9.66","17.70","15.00","199.0","2735","97.1"," 9.61","71.3","73.0","12.80","65.8","44.70","66.4","25.15","26.80","12.15","242.0","23.10","42.15","85.0","134.0","6.10","67.3","20.20","27.25","37.15","88.8","31.80","10.65","33.80","146.0","364.5","24.80","41.55","25.00","19.95","19.60","312.0","18.80","15.40","44.55","6.13","31.10","8.69"," 9.87","14.00","48.00","26.15","24.50","21.55","51.0","77.0","41.45","21.55","17.80","69.5","41.65","11.80","45.45","13.00","27.30","8.64","11.30","19.95","19.95","183.0","158.5","20.60","8.88","22.10","7.68"," 9.71","12.60","16.05","7.00","14.05","45.50"," 99.2","10.15","40.75","50.4","12.60","68.0","28.50","79.2","104.5","26.85","46.75","7.60","81.8","51.4","55.1","361.5","28.85","190.0","13.35","177.0","149.5","82.2","223.0","38.80","65.3","29.50"
"32.05","32.25","55.2","63.5","54.7","63.8","26.30","458.5","17.95","49.30","308.5","254.0","27.50","10.15","140.0","31.50","81.5","40.50","119.0","84.1","257.5","53.3","197.5","39.60","8.76","94.2","230.0","290.0","14.05","14.70","50.20","41.60","8.34","18.35","11.95","22.25","10.20"," 9.67","17.70","14.95","199.5","2760","97.0"," 9.64","71.3","73.3","12.75","66.0","44.80","66.7","25.20","26.90","12.20","244.0","23.20","42.20","85.9","134.5","6.04","67.5","20.30","27.25","37.25","88.6","31.80","10.75","33.60","147.5","364.5","25.00","41.40","25.00","20.00","19.65","312.0","19.00","15.50","45.00","6.14","31.15","8.72"," 9.88","14.15","48.65","26.15","24.55","21.70","51.1","76.7","41.60","21.60","17.85","69.3","42.45","11.80","45.50","12.95","27.50","8.71","11.35","19.90","20.10","185.5","157.5","20.40","8.89","22.20","7.69"," 9.69","12.60","16.15","7.00","14.05","45.75"," 99.8","10.15","40.80","50.5","12.70","68.4","28.50","79.3","104.5","26.90","46.85","7.60","82.5","51.2","55.4","368.5","28.90","190.0","13.50","177.5","150.0","82.2","223.0","39.20","65.8","29.95"
"32.05","32.25","55.4","64.0","54.8","63.9","26.50","465.0","18.00","49.50","310.0","254.0","27.70","10.20","142.0","31.60","82.0","40.50","119.0","85.5","260.0","53.2","198.0","39.70","8.80","94.5","231.0","292.0","14.05","14.65","50.50","41.90","8.43","18.40","12.05","22.45","10.20"," 9.67","17.75","15.00","200.0","2780","97.1"," 9.70","71.6","73.6","12.75","66.1","44.80","66.7","25.30","26.95","12.20","247.5","23.45","42.20","86.9","135.0","6.10","68.0","20.30","27.40","37.35","88.8","31.90","10.80","33.60","149.0","368.0","25.00","41.80","24.95","20.00","19.65","316.0","19.30","15.55","45.30","6.15","31.20","8.80"," 9.90","14.20","49.05","26.45","24.55","21.80","51.4","76.6","42.05","21.80","18.20","69.6","42.60","11.75","45.50","12.95","28.00","8.99","11.40","19.95","20.10","183.5","159.0","20.40","8.90","22.40","7.69"," 9.68","12.75","16.15","7.03","14.20","45.90","100.5","10.25","40.80","51.2","12.75","68.5","28.55","79.1","105.0","26.95","47.20","7.60","83.1","51.3","56.3","371.5","28.90","190.0","13.60","178.0","151.0","82.3","222.5","39.20","66.6","29.95"
"32.05","32.30","55.4","64.0","54.4","63.8","26.70","469.5","18.00","49.50","314.5","258.5","27.75","10.20","143.0","31.70","82.9","40.50","119.0","86.1","261.0","53.4","200.0","40.00","8.89","94.5","231.5","294.5","14.10","14.65","50.60","41.80","8.44","18.40","12.15","22.50","10.20"," 9.71","17.80","15.00","200.5","2790","97.0"," 9.79","71.6","74.7","12.80","66.3","44.65","67.0","25.70","26.90","12.25","248.5","23.40","42.20","88.0","138.0","6.10","68.8","20.50","27.40","37.50","89.5","31.65","10.90","33.80","150.0","366.0","24.80","42.00","25.00","20.00","19.65","316.0","19.40","15.55","45.40","6.18","31.20","8.90"," 9.92","14.20","49.05","26.50","24.65","22.00","51.5","76.7","42.40","21.70","18.20","69.9","42.80","11.80","45.80","12.95","28.40","9.10","11.45","19.95","20.25","186.5","160.5","20.80","8.92","22.50","7.69"," 9.68","12.75","16.20","7.06","14.30","45.90","101.0","10.25","41.00","51.5","12.75","69.1","28.60","79.3","106.0","27.10","47.60","7.61","83.0","52.1","56.6","369.0","28.95","192.0","13.50","180.0","151.5","82.9","222.5","39.70","66.9","29.90"
"32.00","32.30","55.3","63.7","54.6","63.8","26.70","471.0","17.95","49.55","318.0","258.5","27.80","10.25","142.5","31.75","82.9","40.50","119.0","86.5","261.5","52.0","200.0","40.10","8.93","94.7","233.5","297.5","14.10","14.60","50.80","41.85","8.42","18.40","12.10","22.45","10.20"," 9.76","17.90","15.00","200.5","2805","97.0"," 9.89","72.3","74.8","12.80","66.5","44.70","68.0","25.70","26.80","12.35","250.0","23.45","42.45","88.4","139.0","6.12","68.8","20.70","27.35","37.65","90.0","32.00","10.90","33.80","150.0","368.0","25.00","42.10","25.05","20.00","19.70","318.0","19.25","15.60","45.80","6.23","31.25","8.88"," 9.98","14.20","49.05","26.60","24.65","22.00","51.7","76.6","42.30","21.65","18.25","69.9","42.75","11.80","45.80","13.00","28.25","9.05","11.55","20.00","20.35","186.0","161.0","20.80","8.93","22.65","7.71"," 9.71","12.80","16.15","7.09","14.30","45.80","102.0","10.30","41.30","51.7","12.80","69.2","28.60","80.4","107.0","27.20","48.20","7.65","83.3","52.6","56.6","369.0","28.95","195.0","13.55","182.0","151.0","83.0","223.0","39.60","67.6","29.80"
"31.95","32.20","55.1","63.4","54.2","63.3","26.60","467.0","18.00","49.60","318.0","258.5","27.90","10.25","142.0","31.75","82.5","40.50","119.0","86.5","262.0","52.5","201.0","40.25","8.95","94.7","232.0","296.0","14.10","14.55","50.60","41.90","8.41","18.45","12.15","22.50","10.25"," 9.78","17.90","15.10","200.5","2800","96.8"," 9.88","72.2","75.5","12.80","66.1","44.70","68.4","25.65","26.80","12.35","249.0","23.45","42.30","88.4","140.5","6.15","68.5","20.80","27.45","37.70","90.5","32.00","10.95","33.75","150.0","375.0","24.80","42.00","24.95","20.05","19.70","320.0","19.20","15.60","45.60","6.24","31.15","8.85","10.00","14.15","48.40","26.70","24.65","22.10","51.9","76.5","42.30","21.65","18.30","69.8","42.70","11.75","45.80","13.05","28.25","9.10","11.50","20.15","20.30","186.5","161.0","20.80","8.93","22.65","7.71"," 9.76","12.80","16.20","7.11","14.35","45.90","102.0","10.35","41.30","51.8","12.80","68.9","28.50","81.0","108.0","27.20","48.15","7.65","83.4","52.0","56.6","367.0","29.00","196.0","13.55","182.5","151.0","84.0","225.0","39.60","67.8","29.80"
