1536,2049,2059,6176,2603,2606,2610,1590,2615,2103,2105,2618,2106,1605,2633,1101,1102,3673,6239,3682,3702,3706,6269,6285,5264,2201,2204,3231,2723,1704,9904,2227,1717,9910,2231,1722,1723,9914,9917,1216,9921,1227,1229,9933,9941,9945,5871,2801,5880,2809,2812,2301,1789,2303,2308,8454,2823,2313,1802,6409,2317,6414,6415,8464,2834,2324,1301,1303,2327,2330,2845,2337,1314,1319,2344,2345,4904,2347,1326,2352,2353,2354,2867,2356,2357,6452,2360,6456,2880,2881,2882,2371,2883,2884,2885,2886,2376,2377,4938,2887,2379,2888,2890,2382,2383,2891,2385,2892,3406,4943,2395,4958,2912,2915,2408,2409,6505,2412,3443,1909,1402,2439,2441,2448,2449,5522,2451,2454,3481,1434,2474,2492,3008,2498,1476,1477,3019,3532,2002,3034,2015,1504,3044,3045,6116,2542
139.0,474.5,446.0,62.5,15.0,33.6,10.0,518.0,16.65,33.0,45.0,15.1,33.55,24.8,23.65,46.0,35.4,65.1,87.3,8.14,42.9,32.7,86.5,68.7,66.4,24.3,28.75,23.1,320.0,45.75,36.9,251.5,27.65,136.0,367.5,41.75,163.0,136.0,88.8,71.4,137.5,60.0,38.25,48.0,123.5,35.45,105.5,17.4,17.6,34.35,10.4,38.3,32.1,16.05,114.5,234.5,32.85,32.8,19.1,529.0,84.4,498.0,636.0,243.0,9.32,19.8,112.0,87.2,889.0,225.0,9.93,45.15,14.65,51.3,20.35,73.0,77.0,47.8,117.5,21.0,24.75,73.7,16.4,22.85,279.5,401.0,165.0,195.0,17.85,52.8,54.6,23.0,11.6,21.15,14.45,26.7,86.9,124.0,65.0,14.85,115.0,12.1,10.8,52.6,85.6,22.1,72.3,20.8,362.5,275.0,206.0,66.7,313.0,60.0,100.0,12.75,124.0,110.0,263.5,33.55,28.75,142.0,53.8,37.15,28.3,33.85,84.1,315.5,11.4,34.3,348.5,289.0,4050.0,58.7,378.5,138.0,91.0,163.0,23.4,136.5,58.5,24.7,81.8,108.5,8.7,46.3
139.0,473.0,444.0,62.4,14.95,33.7,10.0,520.0,16.6,33.1,45.15,15.1,33.55,24.75,23.7,46.15,35.5,65.3,87.5,8.16,42.85,32.75,86.3,69.0,66.0,24.35,28.8,23.2,322.0,45.85,36.75,251.5,27.65,134.5,367.5,41.9,162.5,136.0,88.8,71.4,137.5,59.8,38.3,48.2,123.5,35.5,106.0,17.45,17.6,34.35,10.4,38.3,32.1,16.1,115.0,234.5,32.8,32.85,19.05,529.0,84.7,497.5,636.0,243.0,9.32,19.8,111.5,87.3,889.0,225.5,9.93,45.4,14.55,51.1,20.35,72.6,76.9,47.95,118.0,21.0,24.85,74.0,16.4,22.85,278.0,402.0,165.0,196.5,17.85,52.8,54.6,23.0,11.6,21.15,14.45,26.7,86.7,124.0,65.1,14.85,115.0,12.1,10.8,52.7,85.6,22.1,72.3,20.8,364.0,282.5,206.0,66.8,313.5,60.0,100.5,12.8,124.0,110.0,263.0,33.6,28.8,142.5,53.8,37.0,28.2,33.85,84.3,316.0,11.45,34.3,348.5,289.0,4050.0,58.8,379.5,138.0,91.1,160.0,23.45,136.5,58.5,24.65,81.8,108.5,8.69,46.25
139.5,471.5,444.0,62.8,15.0,33.7,10.05,524.0,16.6,33.5,45.2,15.05,33.55,24.6,23.75,46.3,35.55,65.4,87.5,8.17,42.85,32.75,86.1,69.0,66.3,24.45,28.8,23.2,322.0,45.8,36.7,251.5,27.65,134.5,368.5,42.1,162.0,136.0,88.8,71.4,137.5,59.6,38.25,48.2,123.5,35.5,105.5,17.45,17.6,34.4,10.4,38.3,32.1,16.1,114.5,234.5,32.85,32.9,19.1,529.0,84.7,497.0,636.0,243.0,9.32,19.9,111.5,87.2,889.0,226.0,9.93,45.2,14.65,51.0,20.35,72.6,76.9,47.95,118.0,21.0,24.85,74.0,16.4,22.9,278.0,402.0,165.5,195.0,17.85,52.8,54.7,23.05,11.7,21.15,14.45,26.7,87.0,125.5,65.2,14.85,115.0,12.1,10.75,52.9,85.7,22.15,72.3,20.8,362.0,282.5,206.0,66.7,313.5,60.0,100.0,12.8,124.0,110.0,262.0,33.6,28.85,144.5,53.8,37.0,28.15,33.85,84.3,315.5,11.45,34.35,348.0,289.0,4050.0,58.9,382.5,138.0,91.1,160.5,23.45,136.5,58.5,24.7,82.1,108.5,8.67,46.25
139.5,474.0,447.5,62.7,15.0,33.7,10.05,523.0,16.6,33.45,45.2,15.1,33.55,24.7,23.75,46.2,35.65,65.3,87.5,8.18,42.9,32.75,86.2,69.0,66.3,24.4,28.85,23.2,322.0,45.95,36.75,251.5,27.65,134.0,368.5,42.1,162.5,136.0,88.8,71.1,137.5,59.8,38.3,48.2,123.5,35.45,105.5,17.45,17.55,34.4,10.4,38.35,32.1,16.1,114.5,234.5,32.75,32.95,19.1,529.0,84.8,494.0,636.0,243.0,9.33,19.9,111.5,87.3,889.0,226.0,9.93,45.25,14.7,51.1,20.45,72.5,76.8,48.0,118.5,21.0,24.8,74.0,16.4,22.9,278.0,401.5,165.5,196.5,17.85,52.7,54.8,23.1,11.7,21.15,14.45,26.75,89.0,123.5,65.3,14.85,115.0,12.1,10.8,52.9,85.6,22.15,72.3,20.75,361.0,282.5,206.0,66.8,314.0,60.0,100.0,12.8,124.5,109.5,263.0,33.65,28.9,144.5,53.8,36.95,28.1,33.85,84.3,315.0,11.45,34.3,348.0,289.0,4050.0,58.9,382.0,138.0,91.2,160.0,23.45,136.5,58.5,24.7,82.2,108.5,8.68,46.3
139.5,476.0,447.5,62.6,15.0,33.7,10.05,524.0,16.6,33.25,45.25,15.1,33.55,24.8,23.75,46.05,35.65,65.7,87.5,8.17,42.85,32.75,86.3,69.0,66.3,24.4,28.85,23.15,322.0,45.95,36.75,251.5,27.65,134.5,370.0,42.15,162.5,136.0,88.8,71.2,137.5,59.7,38.25,48.2,123.5,35.45,106.0,17.4,17.6,34.5,10.4,38.35,32.1,16.1,114.5,234.5,32.7,32.9,19.1,529.0,84.8,495.0,636.0,243.0,9.33,19.9,112.0,87.5,889.0,227.5,9.93,45.5,14.7,51.1,20.45,72.6,76.6,47.95,118.5,21.0,25.1,74.0,16.35,22.9,278.0,401.5,165.5,197.5,17.85,52.9,54.8,23.15,11.7,21.15,14.5,26.75,88.0,124.5,65.3,14.9,115.0,12.1,10.8,52.8,85.6,22.15,72.3,20.75,363.5,282.5,206.0,66.8,314.0,60.1,100.5,12.8,124.0,109.5,263.5,33.65,28.85,145.5,53.8,36.9,28.15,33.85,84.3,315.5,11.5,34.35,348.0,289.0,4050.0,59.0,385.0,138.0,91.0,159.5,23.4,136.5,58.5,24.75,82.2,108.5,8.69,46.35
139.5,477.0,446.0,62.6,15.0,33.7,10.05,525.0,16.65,33.3,45.3,15.1,33.55,24.7,23.75,46.0,35.7,66.0,87.6,8.17,42.85,32.8,86.1,68.8,66.3,24.45,28.85,23.15,322.0,46.0,36.8,251.5,27.65,134.0,371.0,42.2,162.5,136.0,88.8,71.4,137.5,59.9,38.3,48.2,124.0,35.5,106.0,17.45,17.65,34.5,10.4,38.4,32.1,16.1,114.5,234.5,32.7,33.1,19.1,520.0,84.9,496.5,636.0,244.5,9.33,19.9,112.0,87.5,892.0,227.5,9.93,45.6,14.7,51.1,20.6,72.6,76.5,47.95,119.0,20.95,25.05,74.0,16.35,22.9,278.0,401.5,166.0,198.0,17.85,53.0,54.8,23.1,11.7,21.2,14.5,26.75,88.9,123.0,65.2,14.9,115.0,12.1,10.8,52.9,85.5,22.15,72.2,20.8,364.5,282.5,206.5,66.8,314.0,60.1,101.0,12.8,124.0,110.0,262.5,33.65,28.8,147.0,53.8,37.0,28.15,33.8,84.2,315.5,11.5,34.3,347.5,287.0,4045.0,59.0,384.0,138.0,90.8,158.5,23.4,136.5,58.5,24.7,82.3,108.5,8.69,46.4
139.5,479.0,446.0,62.7,15.0,33.7,10.05,526.0,16.65,33.1,45.25,15.1,33.55,24.65,23.75,46.05,35.75,66.2,87.7,8.18,42.85,32.8,86.4,68.7,66.3,24.4,28.9,23.15,322.0,46.15,36.75,251.5,27.65,134.0,371.0,42.35,163.0,136.0,88.8,71.4,138.0,59.7,38.3,48.2,124.0,35.5,106.0,17.5,17.65,34.5,10.4,38.4,32.15,16.15,114.5,234.5,32.75,33.3,19.15,520.0,84.8,496.5,636.0,244.5,9.34,19.9,112.0,87.7,892.0,227.5,9.93,45.75,14.55,51.0,20.7,72.5,76.5,47.95,118.5,20.85,25.0,74.1,16.35,22.9,278.0,401.5,166.0,199.5,17.85,53.0,54.8,23.2,11.65,21.2,14.45,26.75,88.1,123.0,65.2,14.9,114.5,12.1,10.75,52.9,85.5,22.15,72.2,20.75,365.5,282.5,206.5,66.8,314.0,60.1,101.0,12.8,124.5,110.5,262.0,33.75,28.8,147.0,53.8,37.05,28.15,33.8,84.2,316.5,11.55,34.3,348.0,287.0,4045.0,59.0,385.0,138.0,90.9,159.5,23.45,136.5,58.5,24.7,82.3,108.5,8.69,46.35
139.5,477.5,446.0,62.7,15.0,33.7,10.05,528.0,16.65,33.15,45.3,15.05,33.55,24.7,23.75,46.05,35.75,66.1,87.9,8.17,42.85,32.85,86.4,68.5,66.3,24.4,28.85,23.2,322.0,46.1,36.8,251.5,27.65,134.0,370.0,42.3,163.5,136.0,88.8,71.3,138.0,59.7,38.35,48.2,124.0,35.5,106.0,17.5,17.65,34.5,10.4,38.4,32.15,16.1,114.5,234.5,32.75,33.3,19.05,520.0,84.8,496.5,636.0,244.5,9.33,19.95,112.0,87.8,892.0,227.5,9.93,45.65,14.55,51.0,20.6,72.5,76.5,47.9,118.5,20.9,25.1,74.3,16.35,22.9,278.0,400.5,166.0,199.5,17.85,53.1,54.7,23.05,11.65,21.15,14.45,26.8,88.2,123.5,65.3,14.85,114.5,12.1,10.8,52.9,85.5,22.15,72.2,20.8,365.0,282.5,206.5,66.9,313.5,60.1,101.0,12.8,124.5,110.0,262.0,33.7,28.85,147.5,53.8,36.95,28.15,33.9,84.2,316.5,11.5,34.3,349.0,287.0,4040.0,59.4,384.5,138.0,90.9,159.5,23.45,136.5,58.5,24.7,82.5,108.5,8.71,46.3
139.5,477.0,446.5,62.6,15.0,33.75,10.05,527.0,16.65,33.15,45.3,15.05,33.55,24.7,23.75,46.0,35.75,66.0,88.0,8.17,42.9,32.8,86.2,68.7,65.9,24.45,28.9,23.25,322.0,46.05,36.85,251.5,27.65,134.5,367.5,42.5,163.5,136.0,88.8,71.4,138.0,59.8,38.35,48.2,124.0,35.55,106.0,17.45,17.6,34.5,10.4,38.45,32.15,16.1,114.5,234.0,32.75,33.25,19.1,520.0,84.7,497.0,636.0,244.5,9.33,19.95,112.0,87.8,892.0,227.0,9.93,45.55,14.55,51.1,20.55,72.5,76.5,47.9,119.0,20.95,25.25,74.3,16.35,22.9,278.0,401.0,166.5,199.5,17.8,53.0,54.7,23.05,11.65,21.15,14.45,26.8,88.6,123.5,65.3,14.9,114.5,12.1,10.8,52.9,85.4,22.15,72.3,20.8,365.0,282.5,206.5,67.0,313.0,60.1,101.0,12.8,124.5,110.0,262.0,33.65,28.9,146.5,53.8,36.85,28.1,33.85,84.4,316.5,11.55,34.25,349.5,287.0,4010.0,59.2,384.0,137.5,91.1,159.5,23.45,136.5,58.5,24.65,82.4,108.5,8.72,46.3
