1536,2049,2059,6176,2603,2606,2610,1590,2615,2103,2105,2618,2106,1605,2633,1101,1102,6239,3682,3702,3706,6269,3711,6285,5264,2201,2204,3231,2723,1704,1707,9904,2227,1717,9910,2231,1722,1723,9914,9917,1216,9921,1227,1229,9933,9941,9945,5871,2801,5880,2809,2812,2301,1789,2303,2308,8454,2823,2313,1802,6409,2317,6415,8464,2834,2324,1301,1303,2327,2330,2845,2337,1314,1319,2344,2345,4904,2347,1326,2352,2353,2354,2867,2356,2357,6452,2360,6456,2880,2881,2882,2371,2883,2884,2885,2886,2376,2377,4938,2887,2379,2888,2890,2382,2383,2891,2385,2892,3406,4943,2395,4958,2912,2915,2408,2409,6505,2412,3443,1909,1402,2439,2441,2448,2449,5522,2451,2454,3481,1434,2474,2492,3008,2498,1476,1477,3532,2002,3026,3034,2015,1504,3044,3045,6116,2027,2542
125.0,277.0,394.0,68.5,13.0,34.05,9.39,296.5,16.8,31.9,46.8,15.6,31.45,21.95,25.9,42.1,41.85,90.0,7.3,38.7,35.55,98.0,74.8,68.6,59.8,21.05,25.95,21.75,221.5,51.8,216.0,33.7,243.0,27.0,189.0,264.5,43.0,143.5,147.5,87.7,77.3,132.5,52.0,36.8,47.4,103.0,34.6,105.0,19.1,18.2,30.95,10.45,36.7,31.2,17.2,124.0,196.5,30.5,29.35,16.35,529.0,80.7,609.0,239.0,11.2,19.25,112.5,85.1,694.0,259.0,11.3,33.0,14.0,43.85,17.2,110.5,72.6,40.95,122.0,20.95,25.7,78.1,15.95,27.55,262.5,372.0,170.5,178.0,17.95,50.7,52.2,36.9,11.05,22.55,15.45,25.8,52.0,106.5,66.2,14.45,151.0,12.15,11.2,53.1,88.8,21.45,64.6,20.5,398.5,279.0,209.0,78.9,335.0,62.9,69.7,13.3,126.0,108.0,313.0,22.9,35.7,167.5,52.3,35.6,21.65,31.5,74.3,252.5,11.55,35.7,377.0,314.0,4755.0,44.7,377.5,158.0,110.0,25.05,180.0,152.5,58.5,22.5,94.6,107.5,8.21,46.15,50.0
125.0,278.5,393.0,68.2,13.0,33.8,9.39,296.0,16.8,31.9,46.75,15.6,31.4,22.0,25.8,42.05,41.85,89.6,7.29,38.65,35.6,98.5,74.9,69.1,60.0,21.05,25.95,21.7,224.5,51.8,217.0,33.7,243.0,27.0,189.0,264.5,43.05,143.5,146.0,87.7,77.3,132.5,52.0,36.8,47.3,103.0,34.45,104.5,19.1,18.2,30.95,10.45,36.7,31.2,17.25,123.5,196.5,30.5,29.3,16.35,529.0,80.6,606.0,239.0,11.2,19.3,113.0,85.1,695.0,259.0,11.3,32.9,13.6,44.0,17.15,112.0,72.6,40.95,122.5,20.95,25.65,78.2,15.95,27.5,261.5,370.0,170.5,181.0,17.95,50.8,52.2,37.1,11.05,22.5,15.45,25.8,52.1,106.5,65.9,14.45,151.0,12.2,11.2,53.0,88.8,21.5,64.7,20.45,398.5,277.0,209.0,78.9,334.5,62.7,69.3,13.35,126.0,108.0,315.0,22.9,35.65,167.0,52.3,35.45,21.65,31.5,74.3,252.5,11.6,35.7,378.5,313.0,4745.0,44.7,376.0,156.5,109.5,25.05,178.5,151.5,58.5,22.4,94.3,107.0,8.23,46.1,50.0
125.0,278.5,393.0,68.1,13.0,33.8,9.37,295.5,16.8,31.95,46.65,15.65,31.3,22.05,25.8,42.0,41.85,89.7,7.28,38.65,35.6,98.8,75.1,68.6,60.1,21.1,25.95,21.7,222.5,51.9,216.5,33.75,243.0,27.0,189.0,264.5,43.15,143.5,146.0,87.7,77.2,132.5,52.0,36.8,47.4,103.0,34.45,104.5,19.1,18.25,30.95,10.4,36.7,31.2,17.25,123.5,194.0,30.45,29.2,16.35,529.0,80.6,606.0,239.0,11.25,19.3,113.0,85.0,693.0,259.5,11.3,32.85,13.7,44.05,17.1,112.5,72.6,40.95,122.5,20.95,25.65,78.2,15.95,27.5,261.0,370.0,170.5,182.0,17.95,50.7,52.3,37.0,11.05,22.5,15.5,25.85,52.5,106.5,65.9,14.45,151.0,12.2,11.2,53.0,88.7,21.45,64.7,20.5,394.5,277.5,209.0,78.8,334.5,62.8,69.3,13.35,126.0,108.0,315.0,22.9,35.55,167.5,52.3,35.35,21.6,31.5,74.3,252.0,11.55,35.7,378.5,314.5,4760.0,44.8,376.0,156.0,109.0,25.05,178.5,150.5,58.3,22.45,94.3,107.5,8.23,45.9,50.1
125.5,279.0,393.0,68.3,13.0,33.8,9.37,295.5,16.8,31.9,46.6,15.65,31.3,22.0,25.8,41.9,41.9,89.7,7.29,38.65,35.6,98.6,75.1,68.6,60.1,21.1,25.95,21.8,222.0,51.8,216.5,33.75,243.0,27.0,188.0,264.5,43.2,143.5,146.0,87.7,77.0,132.5,52.0,36.9,47.2,103.0,34.55,104.5,19.1,18.2,30.95,10.45,36.75,31.2,17.3,123.5,194.0,30.45,29.3,16.35,529.0,80.6,606.0,239.0,11.25,19.3,113.0,85.0,695.0,259.5,11.25,32.9,13.75,44.05,17.1,112.0,72.6,40.95,122.5,20.9,25.6,78.2,15.9,27.4,260.5,370.0,170.5,182.0,17.95,50.7,52.3,37.0,11.05,22.5,15.5,25.8,52.6,106.5,66.0,14.45,150.5,12.15,11.2,53.0,88.8,21.45,64.7,20.5,391.0,279.0,209.0,78.9,333.5,62.7,69.5,13.35,126.0,108.0,315.0,22.9,35.55,168.5,52.3,35.45,21.65,31.5,74.3,252.5,11.6,35.7,378.5,313.0,4770.0,44.8,376.0,157.5,110.0,25.05,178.5,151.0,58.3,22.4,94.3,107.5,8.23,45.95,50.2
125.5,278.5,393.0,68.3,13.0,33.8,9.38,296.0,16.8,31.9,46.55,15.7,31.3,22.0,25.85,41.8,41.9,89.6,7.29,38.65,35.55,98.7,75.2,69.0,60.4,21.1,25.95,21.8,221.5,51.8,216.5,33.75,243.0,27.0,187.5,265.5,43.3,143.5,146.0,87.7,76.9,132.5,52.3,36.9,47.2,103.0,34.45,104.5,19.15,18.2,31.0,10.45,36.75,31.2,17.25,123.5,194.0,30.45,29.15,16.35,529.0,80.7,606.0,239.0,11.25,19.3,113.0,85.1,690.0,259.0,11.3,32.9,13.75,44.05,17.1,113.0,72.6,40.95,122.5,20.95,25.65,78.3,15.9,27.4,260.0,370.0,170.5,181.0,18.0,50.7,52.2,36.95,11.05,22.5,15.5,25.8,52.4,107.0,66.0,14.5,150.5,12.15,11.2,53.0,88.9,21.5,64.8,20.55,393.5,277.5,209.0,79.0,333.0,62.7,69.2,13.35,126.0,108.5,314.0,22.95,35.4,168.0,52.2,35.35,21.6,31.5,74.3,252.0,11.65,35.7,378.0,313.0,4770.0,44.9,375.0,158.0,109.5,25.1,178.0,151.0,58.3,22.35,94.8,107.5,8.23,45.9,50.2
125.5,278.5,393.0,68.1,13.0,33.8,9.38,296.0,16.8,31.9,46.6,15.7,31.3,22.05,25.85,41.8,41.9,89.6,7.28,38.7,35.55,98.6,75.2,69.0,60.4,21.1,25.95,21.8,222.0,51.8,216.0,33.7,243.0,27.0,187.5,266.0,43.25,143.5,146.0,87.7,76.9,132.5,52.3,36.85,47.1,103.0,34.45,104.5,19.15,18.2,31.0,10.45,36.75,31.15,17.25,123.5,194.0,30.45,29.1,16.35,529.0,80.7,606.0,239.0,11.2,19.3,113.0,85.1,692.0,259.0,11.25,32.95,13.7,44.05,17.1,112.5,72.8,40.9,122.5,20.95,25.7,78.3,15.9,27.4,260.0,370.0,170.5,178.5,18.0,50.7,52.3,36.9,11.0,22.55,15.5,25.8,52.4,107.5,65.6,14.45,149.0,12.2,11.2,53.0,88.8,21.5,64.8,20.55,393.5,277.0,209.0,78.9,333.0,62.7,68.8,13.35,126.0,108.5,314.0,22.9,35.35,168.0,52.2,35.25,21.7,31.6,74.3,251.5,11.6,35.65,378.5,313.0,4770.0,45.0,375.0,157.5,109.0,25.1,177.5,151.0,58.1,22.3,94.8,107.5,8.23,45.8,50.2
126.0,280.5,392.0,68.0,12.95,33.8,9.37,297.0,16.8,31.9,46.6,15.65,31.3,22.15,25.8,41.85,41.9,89.6,7.27,38.7,35.55,98.5,75.1,69.0,60.3,21.05,26.0,21.75,221.5,51.8,216.0,33.65,243.0,27.0,187.0,265.5,43.3,143.5,146.0,87.7,76.9,132.5,52.4,36.8,47.1,103.0,34.45,104.5,19.15,18.2,30.95,10.45,36.75,31.15,17.25,123.0,194.0,30.45,29.15,16.35,529.0,80.7,606.0,239.0,11.2,19.3,113.0,85.1,690.0,259.5,11.3,32.95,13.65,43.9,17.1,112.5,72.8,40.9,122.5,20.95,25.75,78.3,15.9,27.4,260.5,369.0,170.5,179.0,17.95,50.7,52.3,36.65,11.05,22.5,15.5,25.8,52.5,107.5,65.5,14.5,149.0,12.2,11.2,52.9,88.9,21.45,64.7,20.5,392.0,277.5,209.5,78.9,333.0,62.7,69.2,13.35,126.0,108.0,312.5,23.0,35.45,168.0,52.2,35.2,21.7,31.6,74.3,251.5,11.6,35.7,378.5,312.5,4760.0,44.8,375.5,157.5,109.0,25.05,177.5,151.0,58.3,22.35,95.0,107.5,8.22,45.55,50.2
126.0,280.5,391.0,68.0,13.0,33.9,9.38,297.5,16.8,31.9,46.6,15.65,31.35,22.05,25.8,41.9,41.9,89.3,7.28,38.7,35.55,98.5,75.0,69.0,60.3,21.05,26.0,21.8,222.0,51.8,215.5,33.7,243.0,27.0,187.0,265.5,43.4,143.5,146.0,87.7,76.9,132.5,52.4,36.85,47.4,103.0,34.45,104.5,19.15,18.2,30.95,10.45,36.7,31.15,17.2,123.0,194.0,30.45,29.1,16.35,529.0,80.7,606.0,239.0,11.2,19.3,113.0,85.0,691.0,259.5,11.3,32.9,13.55,43.9,17.15,112.5,72.8,40.8,123.0,20.85,25.75,78.3,15.9,27.4,260.5,369.0,170.5,179.0,18.0,50.7,52.3,36.8,11.0,22.5,15.5,25.8,52.4,107.5,65.6,14.5,148.5,12.2,11.15,52.9,88.9,21.45,64.7,20.55,393.0,277.5,209.0,78.8,334.0,62.7,69.1,13.3,126.0,108.0,311.0,23.0,35.45,168.0,52.2,35.15,21.7,31.6,74.3,251.5,11.6,35.65,379.0,312.0,4765.0,44.65,376.5,157.5,109.0,25.05,177.0,151.0,58.3,22.35,94.9,107.5,8.22,45.5,50.2
126.0,281.0,391.0,67.9,13.0,33.9,9.38,297.5,16.8,32.0,46.55,15.65,31.35,22.1,25.8,41.95,41.95,89.2,7.28,38.65,35.55,98.4,74.8,68.8,60.2,21.05,26.0,21.75,222.0,51.8,215.5,33.7,243.0,27.0,187.0,267.0,43.5,143.5,146.0,87.7,76.8,132.5,52.4,36.8,47.55,103.0,34.45,104.5,19.15,18.15,30.95,10.45,36.65,31.15,17.25,122.0,194.0,30.4,29.1,16.35,529.0,80.7,606.0,240.0,11.2,19.3,112.5,85.0,688.0,259.5,11.25,32.9,13.55,43.9,17.1,113.5,72.8,40.8,122.5,20.85,25.65,78.3,15.9,27.4,260.5,369.0,170.5,178.5,18.0,50.7,52.2,36.75,11.05,22.55,15.5,25.8,52.4,107.0,65.6,14.45,148.5,12.2,11.15,52.8,88.8,21.5,64.7,20.45,393.0,277.5,209.0,78.7,334.0,62.6,69.2,13.3,126.0,108.0,311.5,23.0,35.45,168.0,52.2,35.3,21.65,31.75,74.3,251.0,11.65,35.65,379.5,312.0,4760.0,44.6,376.5,157.5,109.0,25.05,177.0,151.0,58.3,22.35,94.5,107.5,8.23,45.55,50.2
