stock_id,start_date,end_date,SD_close,ED_close,combination,return
1101,2010-01-04,2010-06-30,12.18000000,9.70000000,201001-201007,-0.20361248
1102,2010-01-04,2010-06-30,13.87000000,11.40000000,201001-201007,-0.17808219
1110,2010-01-04,2010-06-30,9.96000000,9.36000000,201001-201007,-0.06024096
1201,2010-01-04,2010-06-30,34.23000000,30.49000000,201001-201007,-0.10926088
1203,2010-01-04,2010-06-30,14.32000000,13.99000000,201001-201007,-0.02304469
1210,2010-01-04,2010-06-30,10.62000000,8.50000000,201001-201007,-0.19962335
1216,2010-01-04,2010-06-30,16.67000000,15.25000000,201001-201007,-0.08518296
1217,2010-01-04,2010-06-30,11.36000000,11.01000000,201001-201007,-0.03080986
1225,2010-01-04,2010-06-30,10.29000000,8.35000000,201001-201007,-0.18853256
1232,2010-01-04,2010-06-30,16.82000000,18.55000000,201001-201007,0.10285375
1233,2010-01-04,2010-06-30,18.98000000,27.50000000,201001-201007,0.44889357
1234,2010-01-04,2010-06-30,12.27000000,14.13000000,201001-201007,0.15158924
1235,2010-01-04,2010-06-30,10.31000000,10.23000000,201001-201007,-0.00775946
1236,2010-01-04,2010-06-30,10.55000000,15.36000000,201001-201007,0.45592417
1301,2010-01-04,2010-06-30,33.48000000,33.98000000,201001-201007,0.01493429
1303,2010-01-04,2010-06-30,29.66000000,26.62000000,201001-201007,-0.10249494
1307,2010-01-04,2010-06-30,14.60000000,13.33000000,201001-201007,-0.08698630
1310,2010-01-04,2010-06-30,9.33000000,8.96000000,201001-201007,-0.03965702
1312,2010-01-04,2010-06-30,9.72000000,7.29000000,201001-201007,-0.25000000
1315,2010-01-04,2010-06-30,31.31000000,29.18000000,201001-201007,-0.06802938
1319,2010-01-04,2010-06-30,31.61000000,25.41000000,201001-201007,-0.19614046
1321,2010-01-04,2010-06-30,23.82000000,18.44000000,201001-201007,-0.22586062
1324,2010-01-04,2010-06-30,14.28000000,10.65000000,201001-201007,-0.25420168
1325,2010-01-04,2010-06-30,15.31000000,13.63000000,201001-201007,-0.10973220
1326,2010-01-04,2010-06-30,35.16000000,37.82000000,201001-201007,0.07565415
1336,2010-01-04,2010-06-30,13.50000000,11.01000000,201001-201007,-0.18444444
1402,2010-01-04,2010-06-30,18.24000000,15.30000000,201001-201007,-0.16118421
1410,2010-01-04,2010-06-30,14.91000000,11.63000000,201001-201007,-0.21998659
1417,2010-01-04,2010-06-30,10.22000000,11.07000000,201001-201007,0.08317025
1418,2010-01-04,2010-06-30,13.80000000,10.10000000,201001-201007,-0.26811594
1419,2010-01-04,2010-06-30,26.73000000,24.02000000,201001-201007,-0.10138421
1434,2010-01-04,2010-06-30,13.07000000,11.62000000,201001-201007,-0.11094109
1437,2010-01-04,2010-06-30,16.91000000,15.00000000,201001-201007,-0.11295092
1439,2010-01-04,2010-06-30,14.75000000,18.41000000,201001-201007,0.24813559
1441,2010-01-04,2010-06-30,18.02000000,15.61000000,201001-201007,-0.13374029
1447,2010-01-04,2010-06-30,10.34000000,9.46000000,201001-201007,-0.08510638
1449,2010-01-04,2010-06-30,21.12000000,21.20000000,201001-201007,0.00378788
1451,2010-01-04,2010-06-30,16.80000000,16.94000000,201001-201007,0.00833333
1468,2010-01-04,2010-06-30,11.20000000,18.60000000,201001-201007,0.66071429
1471,2010-01-04,2010-06-30,50.55000000,31.76000000,201001-201007,-0.37171118
1472,2010-01-04,2010-06-30,44.88000000,36.92000000,201001-201007,-0.17736185
1473,2010-01-04,2010-06-30,18.34000000,17.79000000,201001-201007,-0.02998909
1475,2010-01-04,2010-06-30,45.69000000,63.70000000,201001-201007,0.39417816
1476,2010-01-04,2010-06-30,10.63000000,10.12000000,201001-201007,-0.04797742
1477,2010-01-04,2010-06-30,22.93000000,29.32000000,201001-201007,0.27867423
1503,2010-01-04,2010-06-30,26.60000000,22.54000000,201001-201007,-0.15263158
1506,2010-01-04,2010-06-30,12.93000000,13.89000000,201001-201007,0.07424594
1507,2010-01-04,2010-06-30,15.31000000,16.69000000,201001-201007,0.09013717
1512,2010-01-04,2010-06-30,105.17000000,78.21000000,201001-201007,-0.25634687
1513,2010-01-04,2010-06-30,10.93000000,8.90000000,201001-201007,-0.18572736
1516,2010-01-04,2010-06-30,67.18000000,56.68000000,201001-201007,-0.15629652
1519,2010-01-04,2010-06-30,20.38000000,12.85000000,201001-201007,-0.36947988
1521,2010-01-04,2010-06-30,22.18000000,26.52000000,201001-201007,0.19567178
1522,2010-01-04,2010-06-30,13.59000000,9.98000000,201001-201007,-0.26563650
1523,2010-01-04,2010-06-30,34.29000000,30.00000000,201001-201007,-0.12510936
1525,2010-01-04,2010-06-30,31.75000000,24.59000000,201001-201007,-0.22551181
1527,2010-01-04,2010-06-30,19.24000000,15.42000000,201001-201007,-0.19854470
1530,2010-01-04,2010-06-30,17.22000000,17.83000000,201001-201007,0.03542393
1532,2010-01-04,2010-06-30,15.98000000,13.41000000,201001-201007,-0.16082603
1533,2010-01-04,2010-06-30,22.94000000,18.86000000,201001-201007,-0.17785527
1535,2010-01-04,2010-06-30,22.13000000,23.03000000,201001-201007,0.04066878
1536,2010-01-04,2010-06-30,9.92000000,8.89000000,201001-201007,-0.10383065
1537,2010-01-04,2010-06-30,16.85000000,21.54000000,201001-201007,0.27833828
1538,2010-01-04,2010-06-30,399.81000000,365.42000000,201001-201007,-0.08601586
1540,2010-01-04,2010-06-30,13.90000000,13.57000000,201001-201007,-0.02374101
1541,2010-01-04,2010-06-30,13.10000000,12.05000000,201001-201007,-0.08015267
1558,2010-01-04,2010-06-30,28.09000000,46.47000000,201001-201007,0.65432538
1560,2010-01-04,2010-06-30,20.54000000,18.52000000,201001-201007,-0.09834469
1563,2010-01-04,2010-06-30,8.97000000,11.55000000,201001-201007,0.28762542
1565,2010-01-04,2010-06-30,96.78000000,132.46000000,201001-201007,0.36867121
1569,2010-01-04,2010-06-30,23.53000000,34.23000000,201001-201007,0.45473863
1580,2010-01-04,2010-06-30,20.95000000,41.42000000,201001-201007,0.97708831
1582,2010-01-04,2010-06-30,38.90000000,30.74000000,201001-201007,-0.20976864
1583,2010-01-04,2010-06-30,13.24000000,16.74000000,201001-201007,0.26435045
1584,2010-01-04,2010-06-30,14.61000000,12.75000000,201001-201007,-0.12731006
1603,2010-01-04,2010-06-30,13.87000000,10.19000000,201001-201007,-0.26532084
1611,2010-01-04,2010-06-30,14.85000000,15.07000000,201001-201007,0.01481481
1614,2010-01-04,2010-06-30,23.80000000,21.68000000,201001-201007,-0.08907563
1618,2010-01-04,2010-06-30,15.26000000,11.40000000,201001-201007,-0.25294889
1701,2010-01-04,2010-06-30,15.26000000,12.39000000,201001-201007,-0.18807339
1702,2010-01-04,2010-06-30,16.30000000,20.00000000,201001-201007,0.22699387
1704,2010-01-04,2010-06-30,24.92000000,24.92000000,201001-201007,0.00000000
1707,2010-01-04,2010-06-30,26.18000000,24.55000000,201001-201007,-0.06226127
1708,2010-01-04,2010-06-30,11.57000000,10.73000000,201001-201007,-0.07260156
1710,2010-01-04,2010-06-30,13.51000000,12.71000000,201001-201007,-0.05921540
1711,2010-01-04,2010-06-30,16.52000000,13.85000000,201001-201007,-0.16162228
1716,2010-01-04,2010-06-30,34.92000000,32.10000000,201001-201007,-0.08075601
1717,2010-01-04,2010-06-30,13.99000000,12.84000000,201001-201007,-0.08220157
1720,2010-01-04,2010-06-30,14.60000000,14.47000000,201001-201007,-0.00890411
1721,2010-01-04,2010-06-30,11.84000000,12.46000000,201001-201007,0.05236486
1722,2010-01-04,2010-06-30,62.82000000,46.84000000,201001-201007,-0.25437759
1723,2010-01-04,2010-06-30,44.30000000,48.30000000,201001-201007,0.09029345
1726,2010-01-04,2010-06-30,20.89000000,20.55000000,201001-201007,-0.01627573
1727,2010-01-04,2010-06-30,10.63000000,11.01000000,201001-201007,0.03574788
1729,2010-01-04,2010-06-30,71.03000000,46.98000000,201001-201007,-0.33858933
1732,2010-01-04,2010-06-30,15.70000000,13.36000000,201001-201007,-0.14904459
1733,2010-01-04,2010-06-30,29.23000000,30.12000000,201001-201007,0.03044817
1734,2010-01-04,2010-06-30,18.52000000,19.71000000,201001-201007,0.06425486
1736,2010-01-04,2010-06-30,24.84000000,20.60000000,201001-201007,-0.17069243
1737,2010-01-04,2010-06-30,14.88000000,13.70000000,201001-201007,-0.07930108
1742,2010-01-04,2010-06-30,40.13000000,49.16000000,201001-201007,0.22501869
1752,2010-01-04,2010-06-30,15.76000000,15.33000000,201001-201007,-0.02728426
1760,2010-01-06,2010-06-18,10.87000000,12.78000000,201001-201007,0.17571297
1762,2010-01-04,2010-06-30,46.88000000,41.98000000,201001-201007,-0.10452218
1776,2010-01-07,2010-06-30,15.72000000,18.45000000,201001-201007,0.17366412
1777,2010-01-04,2010-06-30,22.57000000,24.84000000,201001-201007,0.10057599
1781,2010-01-04,2010-06-30,16.57000000,22.56000000,201001-201007,0.36149668
1784,2010-01-04,2010-06-30,56.91000000,38.19000000,201001-201007,-0.32894043
1785,2010-01-04,2010-06-30,44.19000000,36.43000000,201001-201007,-0.17560534
1788,2010-01-04,2010-06-30,28.25000000,27.64000000,201001-201007,-0.02159292
1795,2010-01-04,2010-06-30,27.27000000,27.83000000,201001-201007,0.02053539
1799,2010-01-04,2010-06-30,44.11000000,46.43000000,201001-201007,0.05259578
1802,2010-01-04,2010-06-30,17.97000000,20.45000000,201001-201007,0.13800779
1806,2010-01-04,2010-06-30,13.78000000,15.35000000,201001-201007,0.11393324
1809,2010-01-04,2010-06-30,16.29000000,18.22000000,201001-201007,0.11847759
1813,2010-01-04,2010-06-30,23.78000000,24.18000000,201001-201007,0.01682086
1815,2010-01-04,2010-06-30,11.84000000,17.81000000,201001-201007,0.50422297
1903,2010-01-04,2010-06-30,81.00000000,61.80000000,201001-201007,-0.23703704
1905,2010-01-04,2010-06-30,11.11000000,9.47000000,201001-201007,-0.14761476
2002,2010-01-04,2010-06-30,17.88000000,15.63000000,201001-201007,-0.12583893
2002A,2010-01-04,2010-06-30,21.47000000,21.64000000,201001-201007,0.00791803
2006,2010-01-04,2010-06-30,24.39000000,17.53000000,201001-201007,-0.28126281
2009,2010-01-04,2010-06-30,10.11000000,9.44000000,201001-201007,-0.06627102
2013,2010-01-04,2010-06-30,14.26000000,12.47000000,201001-201007,-0.12552595
2014,2010-01-04,2010-06-30,14.37000000,10.33000000,201001-201007,-0.28114127
2015,2010-01-04,2010-06-30,22.56000000,18.07000000,201001-201007,-0.19902482
2022,2010-01-04,2010-06-30,12.20000000,10.95000000,201001-201007,-0.10245902
2025,2010-01-04,2010-06-30,9664.39000000,10670.74000000,201001-201007,0.10412970
2028,2010-01-04,2010-06-30,15.64000000,9.77000000,201001-201007,-0.37531969
2029,2010-01-04,2010-06-30,12.24000000,10.85000000,201001-201007,-0.11356209
2031,2010-01-04,2010-06-30,15.94000000,11.44000000,201001-201007,-0.28230866
2032,2010-01-04,2010-06-30,14.27000000,11.33000000,201001-201007,-0.20602663
2033,2010-01-04,2010-06-30,17.22000000,13.12000000,201001-201007,-0.23809524
2035,2010-01-04,2010-06-30,38.70000000,29.00000000,201001-201007,-0.25064599
2038,2010-01-04,2010-06-30,14.44000000,10.78000000,201001-201007,-0.25346260
2049,2010-01-04,2010-06-30,23.25000000,38.08000000,201001-201007,0.63784946
2059,2010-01-04,2010-06-30,118.78000000,115.08000000,201001-201007,-0.03115003
2062,2010-01-04,2010-06-30,19.05000000,20.58000000,201001-201007,0.08031496
2101,2010-01-04,2010-06-30,26.65000000,25.30000000,201001-201007,-0.05065666
2102,2010-01-04,2010-06-30,18.74000000,12.51000000,201001-201007,-0.33244397
2103,2010-01-04,2010-06-30,15.92000000,17.86000000,201001-201007,0.12185930
2104,2010-01-04,2010-06-30,13.49000000,12.17000000,201001-201007,-0.09785026
2105,2010-01-04,2010-06-30,24.61000000,22.42000000,201001-201007,-0.08898822
2106,2010-01-04,2010-06-30,12.98000000,11.16000000,201001-201007,-0.14021572
2107,2010-01-04,2010-06-30,13.78000000,10.67000000,201001-201007,-0.22568940
2109,2010-01-04,2010-06-30,17.69000000,12.00000000,201001-201007,-0.32165065
2201,2010-01-04,2010-06-30,47.56000000,39.13000000,201001-201007,-0.17724979
2204,2010-01-04,2010-06-30,24.58000000,20.87000000,201001-201007,-0.15093572
2207,2010-01-04,2010-06-30,47.63000000,48.62000000,201001-201007,0.02078522
2208,2010-01-04,2010-06-30,49.54000000,40.46000000,201001-201007,-0.18328623
2227,2010-01-04,2010-06-30,31.56000000,35.35000000,201001-201007,0.12008872
