stock_id,start_date,end_date,SD_close,ED_close,combination,return,RT_%_Rank,remark,RT_rank,start_date2,SD_close2,end_date2,ED_close2,return2,avg_monthly_return,annualized_return
1233,2010-01-04,2010-03-31,18.98,23.27,201001-201004,0.2260274,6.336588169619419,winner,88.0,2010-04-07,23.35,2011-01-06,27.55,0.1798715203426124,0.018548316672229337,0.2467507104830413
1234,2010-01-04,2010-03-31,12.27,17.29,201001-201004,0.40912795,8.031962919897069,winner,28.0,2010-04-07,17.72,2011-01-06,18.54,0.046275395033860064,0.005038943539866336,0.062171594611249326
1236,2010-01-04,2010-03-31,10.55,13.42,201001-201004,0.27203791,6.762611231272686,winner,68.0,2010-04-07,14.39,2011-01-06,16.58,0.15218902015288377,0.01586493588761062,0.20790184057695704
1310,2010-01-04,2010-03-31,9.33,11.74,201001-201004,0.25830654,6.635468969904711,winner,74.0,2010-04-07,12.22,2011-01-06,10.77,-0.11865793780687406,-0.013936361852586066,-0.15499490052952347
1410,2010-01-04,2010-03-31,14.91,12.23,201001-201004,-0.17974514,2.579436600866466,loser,851.0,2010-04-07,12.08,2011-01-06,17.33,0.4346026490066224,0.04091346232054427,0.6179887759591702
1439,2010-01-04,2010-03-31,14.75,21.85,201001-201004,0.48135593,8.700740231355496,winner,23.0,2010-04-07,23.38,2011-01-06,22.02,-0.058169375534644976,-0.006636748273480264,-0.07679727634446087
1516,2010-01-04,2010-03-31,67.18,85.43,201001-201004,0.27165823,6.759095677194965,winner,69.0,2010-04-07,82.95,2011-01-06,14.6,-0.8239903556359254,-0.17553785788786258,-0.9013610091251276
1519,2010-01-04,2010-03-31,20.38,17.13,201001-201004,-0.15947007,2.767168651579104,loser,826.0,2010-04-07,16.82,2011-01-06,15.79,-0.061236623067776524,-0.006996722194774541,-0.08080387526740507
1525,2010-01-04,2010-03-31,31.75,26.43,201001-201004,-0.16755906,2.6922706275084587,loser,841.0,2010-04-07,28.39,2011-01-06,31.68,0.11588587530820708,0.012257694601522706,0.15742548444330406
1563,2010-01-04,2010-03-31,8.97,14.23,201001-201004,0.58639911,9.673361859531218,winner,20.0,2010-04-07,14.62,2011-01-06,10.61,-0.27428180574555405,-0.03499452124062752,-0.3478352091323198
