combination,remark,count,mean_return2
201204-201301,loser,14,0.009946860596645105
201204-201301,winner,14,0.22320755178238055
201205-201302,loser,14,0.3125091583669664
201205-201302,winner,14,0.12131465670664555
201206-201303,loser,14,0.1596796789335895
201206-201303,winner,14,0.19568357218614013
201207-201304,loser,14,0.0030977097690476412
201207-201304,winner,14,0.017702443573885365
201208-201305,loser,14,0.05246643736681606
201208-201305,winner,14,0.04036620679836774
201209-201306,loser,14,0.12757280489539546
201209-201306,winner,14,0.2481090077819201
201210-201307,loser,14,0.14528362290681238
201210-201307,winner,14,0.42142326279264797
201211-201308,loser,14,0.12701430863585814
201211-201308,winner,14,0.2762768837757139
201212-201309,loser,14,0.10322387175508226
201212-201309,winner,14,0.23977169236428678
201301-201310,loser,14,-0.034711576426331874
201301-201310,winner,14,0.02917656778348788
201302-201311,loser,14,0.017278870891906776
201302-201311,winner,14,0.0043404754833585675
201303-201312,loser,13,0.039901526572503926
201303-201312,winner,13,-0.04710742004910095
201304-201401,loser,13,0.18332892920916616
201304-201401,winner,14,0.1630454236247924
201305-201402,loser,13,0.23217531236215244
201305-201402,winner,12,0.2930412300672978
201306-201403,loser,13,0.27620579196413514
201306-201403,winner,14,0.15864081639279362
201307-201404,loser,13,0.052646699237268564
201307-201404,winner,14,0.15349431456216392
201308-201405,loser,14,0.006906232201532406
201308-201405,winner,14,0.18697705143129142
201309-201406,loser,14,-0.07983954947078276
201309-201406,winner,14,0.06985406470952223
201310-201407,loser,14,-0.16674129141825783
201310-201407,winner,14,-0.02813446970107302
201311-201408,loser,14,-0.19804771448697173
201311-201408,winner,14,-0.08485148622993119
201312-201409,loser,14,-0.13731078057461388
201312-201409,winner,14,-0.28334548669540366
201401-201410,loser,14,-0.16424816566698963
201401-201410,winner,14,0.017682452068715358
201402-201411,loser,14,-0.10505788123092095
201402-201411,winner,14,-0.013728438904928713
201403-201412,loser,13,-0.18957429449218194
201403-201412,winner,14,-0.14905678796062347
201404-201501,loser,14,-0.15421578512351553
201404-201501,winner,14,-0.21510394086898563
201405-201502,loser,14,-0.19811494009084887
201405-201502,winner,14,-0.1946691328257104
201406-201503,loser,14,-0.1429638323692004
201406-201503,winner,14,-0.17270337932177446
201407-201504,loser,14,-0.227275077803025
201407-201504,winner,14,-0.25796323848165265
201408-201505,loser,14,-0.172077787134474
201408-201505,winner,14,-0.2895472911803361
201409-201506,loser,14,-0.09445750109370514
201409-201506,winner,14,-0.2604304808382492
201410-201507,loser,14,-0.012235870638990133
201410-201507,winner,14,-0.20345407300886725
201411-201508,loser,14,0.17652274168848708
201411-201508,winner,13,-0.05761408039141628
201412-201509,loser,14,0.2641804828896091
201412-201509,winner,12,-0.09679396300451994
201501-201510,loser,14,0.1481922056033367
201501-201510,winner,12,0.02172530132525365
201502-201511,loser,14,0.16828669986696357
201502-201511,winner,12,0.017906603334221245
201503-201512,loser,14,0.11829409369323561
201503-201512,winner,12,-0.023860670897925484
201504-201601,loser,14,0.06044517677185345
201504-201601,winner,12,0.015814545674792676
201505-201602,loser,14,0.2178140860654731
201505-201602,winner,12,0.06683479070933764
201506-201603,loser,13,0.2974039809055765
201506-201603,winner,12,0.11901300491055868
201507-201604,loser,14,0.2790794672792712
201507-201604,winner,12,0.0664172507797015
201508-201605,loser,14,0.2821297618147138
201508-201605,winner,13,0.10517277913942481
201509-201606,loser,14,0.2740348061421137
201509-201606,winner,13,0.19112426433763952
201510-201607,loser,14,0.39048382901556444
201510-201607,winner,14,0.21816592026559628
201511-201608,loser,14,0.4620099964853103
201511-201608,winner,14,0.11672974879852956
201512-201609,loser,14,0.5396818785013893
201512-201609,winner,14,0.2083313503489014
201601-201610,loser,14,0.3727338566847043
201601-201610,winner,14,0.09109523036422336
201602-201611,loser,14,0.1783400168424222
201602-201611,winner,14,0.16887493234801362
201603-201612,loser,14,0.3588711996422706
201603-201612,winner,14,0.20444572529978197
201604-201701,loser,14,0.33285178650701974
201604-201701,winner,14,0.2438201417141249
201605-201702,loser,14,0.1831235784599654
201605-201702,winner,14,0.24295992395132565
201606-201703,loser,14,0.09364165795736534
201606-201703,winner,14,0.38180397382404363
201607-201704,loser,14,0.15154291929005334
201607-201704,winner,14,0.18760054010464228
201608-201705,loser,14,0.07162063320839475
201608-201705,winner,14,0.339769439516127
201609-201706,loser,14,-0.0034051391538278586
201609-201706,winner,14,0.6440991779862557
201610-201707,loser,14,-0.06442909006889319
201610-201707,winner,14,0.5244224057104254
201611-201708,loser,14,0.09187764871925774
201611-201708,winner,14,0.40225708871383237
201612-201709,loser,14,0.03485266228329885
201612-201709,winner,14,0.15939858606652674
201701-201710,loser,14,0.0796101633578991
201701-201710,winner,14,-0.12361636461002615
201702-201711,loser,14,-0.011105774820984512
201702-201711,winner,14,-0.32833392519269994
201703-201712,loser,14,-0.060352926269677386
201703-201712,winner,14,-0.30955891059655466
201704-201801,loser,14,-0.18360105167228263
201704-201801,winner,14,-0.24991813835776092
201705-201802,loser,14,-0.09828874728053576
201705-201802,winner,14,-0.25037613558183786
201706-201803,loser,14,-0.03623869914446386
201706-201803,winner,14,-0.12033253658691226
201707-201804,loser,14,-0.016610804179505778
201707-201804,winner,14,-0.1547252102561371
201708-201805,loser,14,0.04519720699451652
201708-201805,winner,14,-0.1678264580999495
201709-201806,loser,14,-0.11480164228942126
201709-201806,winner,14,-0.2826200807397558
201710-201807,loser,14,-0.06773791375337715
201710-201807,winner,14,-0.1540186661352752
201711-201808,loser,14,-0.13025403330359012
201711-201808,winner,13,-0.10932869227418983
201712-201809,loser,14,0.013153592486872654
201712-201809,winner,14,-0.03800967775815715
201801-201810,loser,14,0.05583083531690201
201801-201810,winner,14,0.032723349767755414
201802-201811,loser,14,0.2527752148704938
201802-201811,winner,13,0.24833053208401187
201803-201812,loser,14,0.21247324074994753
201803-201812,winner,13,0.20117352058688173
