combination,remark,count,mean_avg_monthly_return
201001-201010,loser,87,-0.023726097881342827
201001-201010,winner,87,-0.009687926681702867
201001-201010,winner - loser,-,0.01403817119963996
201002-201011,loser,83,-0.023201515925285743
201002-201011,winner,82,-0.003116211129543111
201002-201011,winner - loser,-,0.020085304795742633
201003-201012,loser,88,-0.034891107965018146
201003-201012,winner,87,-0.02304252846777662
201003-201012,winner - loser,-,0.011848579497241527
201004-201101,loser,94,-0.04758448201534033
201004-201101,winner,94,-0.03229274951662097
201004-201101,winner - loser,-,0.01529173249871936
201005-201102,loser,90,-0.049214555827745796
201005-201102,winner,91,-0.022330796562559627
201005-201102,winner - loser,-,0.02688375926518617
201006-201103,loser,87,-0.060476946516820076
201006-201103,winner,90,-0.048469007697632065
201006-201103,winner - loser,-,0.012007938819188012
201007-201104,loser,91,-0.05415224284108378
201007-201104,winner,91,-0.04183032472141997
201007-201104,winner - loser,-,0.012321918119663815
201008-201105,loser,95,-0.0471513789200017
201008-201105,winner,96,-0.023763456868633157
201008-201105,winner - loser,-,0.023387922051368543
201009-201106,loser,97,-0.028170633214678453
201009-201106,winner,96,-0.01334785067484006
201009-201106,winner - loser,-,0.014822782539838392
201010-201107,loser,98,-0.0280635647071488
201010-201107,winner,97,-0.014714638952138879
201010-201107,winner - loser,-,0.013348925755009922
201011-201108,loser,96,-0.03125406277843388
201011-201108,winner,96,-0.027117181071482963
201011-201108,winner - loser,-,0.0041368817069509164
201012-201109,loser,101,-0.010399466597807114
201012-201109,winner,100,-0.013024906385811148
201012-201109,winner - loser,-,-0.002625439788004034
201101-201110,loser,107,-0.005107622941965814
201101-201110,winner,108,0.004451661782992103
201101-201110,winner - loser,-,0.009559284724957918
201102-201111,loser,106,-0.014192094793894997
201102-201111,winner,106,-0.003906735422014856
201102-201111,winner - loser,-,0.010285359371880142
201103-201112,loser,104,-6.828158291904012e-05
201103-201112,winner,104,0.008896836493958034
201103-201112,winner - loser,-,0.008965118076877074
201104-201201,loser,107,0.0048056128910673925
201104-201201,winner,107,0.01960530581131063
201104-201201,winner - loser,-,0.014799692920243237
201105-201202,loser,107,-0.027206078532744603
201105-201202,winner,106,-0.0028261207686719352
201105-201202,winner - loser,-,0.024379957764072667
201106-201203,loser,107,-0.040307624437252096
201106-201203,winner,106,-0.012687182472801425
201106-201203,winner - loser,-,0.02762044196445067
201107-201204,loser,105,-0.022697672462740775
201107-201204,winner,104,-0.008154477433013965
201107-201204,winner - loser,-,0.01454319502972681
201108-201205,loser,98,-0.007374743669159892
