stock_id,start_date,end_date,SD_close,ED_close,combination,return,RT_%_Rank,remark,RT_rank,start_date2,SD_close2,end_date2,ED_close2,return2,avg_monthly_return,annualized_return
1233,2010-01-04,2010-06-30,18.98,27.5,201001-201007,0.44889357,15.350245099877217,winner,42.0,2010-07-01,28.32,2011-03-31,29.8,0.05225988700564973,0.005676061995677495,0.07027986061081526
1236,2010-01-04,2010-06-30,10.55,15.36,201001-201007,0.45592417,15.44230516636141,winner,38.0,2010-07-01,15.41,2011-03-31,15.44,0.0019467878001297443,0.0002161228250183722,0.00259655892116073
1439,2010-01-04,2010-06-30,14.75,18.41,201001-201007,0.24813559,12.721480416061898,winner,81.0,2010-07-01,18.74,2011-03-31,20.54,0.09605122732123804,0.010242535728338442,0.13007639532369764
1468,2010-01-04,2010-06-30,11.2,18.6,201001-201007,0.66071429,18.123867488567985,winner,21.0,2010-07-01,18.35,2011-03-31,13.15,-0.28337874659400547,-0.03634611630526785,-0.35871229681500416
1471,2010-01-04,2010-06-30,50.55,31.76,201001-201007,-0.37171118,4.605084254111097,loser,862.0,2010-07-01,31.83,2011-03-31,23.73,-0.25447690857681426,-0.03210329573717363,-0.3239977634655775
1475,2010-01-04,2010-06-30,45.69,63.7,201001-201007,0.39417816,14.633790703053362,winner,52.0,2010-07-01,60.32,2011-03-31,50.87,-0.1566644562334218,-0.01875417312693939,-0.20322834999152817
1477,2010-01-04,2010-06-30,22.93,29.32,201001-201007,0.27867423,13.121359406295564,winner,73.0,2010-07-01,29.48,2011-03-31,28.06,-0.04816824966078703,-0.00547020504683271,-0.06370310460192652
1519,2010-01-04,2010-06-30,20.38,12.85,201001-201007,-0.36947988,4.634301337481816,loser,861.0,2010-07-01,12.85,2011-03-31,17.59,0.3688715953307393,0.035503121545540584,0.519906768622278
1537,2010-01-04,2010-06-30,16.85,21.54,201001-201007,0.27833828,13.116960410571815,winner,74.0,2010-07-01,21.58,2011-03-31,25.8,0.19555143651529205,0.020043508056846848,0.26889110848008313
1558,2010-01-04,2010-06-30,28.09,46.47,201001-201007,0.65432538,18.04020983781819,winner,22.0,2010-07-01,45.96,2011-03-31,38.53,-0.16166231505657092,-0.019402009841959944,-0.20951799957812767
1563,2010-01-04,2010-06-30,8.97,11.55,201001-201007,0.28762542,13.238568057977156,winner,70.0,2010-07-01,11.5,2011-03-31,12.09,0.05130434782608694,0.005574550218738761,0.06898418636478132
1565,2010-01-04,2010-06-30,96.78,132.46,201001-201007,0.36867121,14.299797656541124,winner,55.0,2010-07-01,133.74,2011-03-31,193.4,0.44608942724689693,0.0418362424716221,0.6352853065165707
1569,2010-01-04,2010-06-30,23.53,34.23,201001-201007,0.45473863,15.426781471197456,winner,40.0,2010-07-01,33.11,2011-03-31,24.31,-0.26578073089701,-0.033745002489101616,-0.33762941546907166
1580,2010-01-04,2010-06-30,20.95,41.42,201001-201007,0.97708831,22.266531459647396,winner,10.0,2010-07-01,40.94,2011-03-31,41.45,0.012457254518808138,0.0013765355952606306,0.016644062872834153
1583,2010-01-04,2010-06-30,13.24,16.74,201001-201007,0.26435045,12.933800998890089,winner,77.0,2010-07-01,16.24,2011-03-31,15.56,-0.04187192118226589,-0.004741370267927425,-0.05543592540599529
1702,2010-01-04,2010-06-30,16.3,20.0,201001-201007,0.22699387,12.444646554259185,winner,85.0,2010-07-01,20.03,2011-03-31,23.7,0.18322516225661498,0.018869588833885897,0.25147793132048646
1729,2010-01-04,2010-06-30,71.03,46.98,201001-201007,-0.33858933,5.038788306834821,loser,841.0,2010-07-01,46.63,2011-03-31,49.68,0.06540853527771814,0.007064651830802626,0.08814865341018763
1742,2010-01-04,2010-06-30,40.13,49.16,201001-201007,0.22501869,12.418783156808292,winner,86.0,2010-07-01,49.26,2011-03-31,62.21,0.2628907835972392,0.026272911831380252,0.36506833243977366
1781,2010-01-04,2010-06-30,16.57,22.56,201001-201007,0.36149668,14.205852942179217,winner,57.0,2010-07-01,23.25,2011-03-31,24.68,0.06150537634408601,0.006654047903465132,0.0828366107153895
1784,2010-01-04,2010-06-30,56.91,38.19,201001-201007,-0.32894043,5.165132911207039,loser,831.0,2010-07-01,37.74,2011-03-31,43.59,0.1550079491255962,0.0161407916703582,0.2118437599598706
1815,2010-01-04,2010-06-30,11.84,17.81,201001-201007,0.50422297,16.074739203158646,winner,34.0,2010-07-01,17.81,2011-03-31,19.5,0.09489051094890519,0.010123608062722722,0.1284810117351829
2028,2010-01-04,2010-06-30,15.64,9.77,201001-201007,-0.37531969,4.557833710699601,loser,867.0,2010-07-01,9.67,2011-03-31,12.72,0.3154084798345399,0.03092948237066273,0.44127719951882116
2049,2010-01-04,2010-06-30,23.25,38.08,201001-201007,0.63784946,17.82447088373344,winner,23.0,2010-07-01,37.68,2011-03-31,108.79,1.8872080679405523,0.12503033138605057,3.111220562645329
2102,2010-01-04,2010-06-30,18.74,12.51,201001-201007,-0.33244397,5.1192568657301205,loser,835.0,2010-07-01,12.45,2011-03-31,13.75,0.10441767068273099,0.011096469825212285,0.1415925580350723
2109,2010-01-04,2010-06-30,17.69,12.0,201001-201007,-0.32165065,5.260586731856078,loser,819.0,2010-07-01,12.0,2011-03-31,10.01,-0.16583333333333336,-0.019945302561526823,-0.21475753945094256
2329,2010-01-04,2010-06-30,14.9,10.27,201001-201007,-0.31073826,5.403475724104453,loser,806.0,2010-07-01,10.21,2011-03-31,8.5,-0.16748285994123416,-0.020160826887111405,-0.21682723176224872
2357,2010-01-04,2010-06-30,19.33,75.02,201001-201007,2.88101397,47.196910494233066,winner,1.0,2010-07-01,69.85,2011-03-31,79.72,0.14130279169649257,0.014793964320709785,0.19270902668952572
