combination,remark,count,mean_return2
201205-201211,winner,94,0.2699882006855172
201205-201211,winner - loser,-,0.014030353846654409
201206-201212,loser,91,0.24984618049952967
201206-201212,winner,91,0.2724072740920537
201206-201212,winner - loser,-,0.022561093592524006
201207-201301,loser,94,0.06991829600440304
201207-201301,winner,94,0.17291687902020642
201207-201301,winner - loser,-,0.10299858301580338
201208-201302,loser,95,0.04191039655621869
201208-201302,winner,95,0.216300357301278
201208-201302,winner - loser,-,0.1743899607450593
201209-201303,loser,99,0.014469847696661526
201209-201303,winner,100,0.09768370105254258
201209-201303,winner - loser,-,0.08321385335588105
201210-201304,loser,97,-0.007889393377469198
201210-201304,winner,97,0.18844734887950054
201210-201304,winner - loser,-,0.19633674225696973
201211-201305,loser,92,0.0470316402875291
201211-201305,winner,94,0.15899162671033507
201211-201305,winner - loser,-,0.11195998642280597
201212-201306,loser,98,-0.025678679926699522
201212-201306,winner,98,0.11733032507594353
201212-201306,winner - loser,-,0.14300900500264305
201301-201307,loser,101,0.051778657614511406
201301-201307,winner,101,0.18071615584427766
201301-201307,winner - loser,-,0.12893749822976625
201302-201308,loser,103,0.07985613620764177
201302-201308,winner,103,0.09338562629958351
201302-201308,winner - loser,-,0.013529490091941737
201303-201309,loser,106,0.1686855672102582
201303-201309,winner,106,0.21865312687466293
201303-201309,winner - loser,-,0.04996755966440472
201304-201310,loser,107,0.21526621993761644
201304-201310,winner,107,0.2742185999971269
201304-201310,winner - loser,-,0.05895238005951045
201305-201311,loser,110,0.17497604414402165
201305-201311,winner,110,0.1406986209393748
201305-201311,winner - loser,-,-0.034277423204646856
201306-201312,loser,110,0.2785754758567943
201306-201312,winner,110,0.18128994018163994
201306-201312,winner - loser,-,-0.09728553567515438
201307-201401,loser,111,0.171895490928832
201307-201401,winner,110,0.18312946198114935
201307-201401,winner - loser,-,0.011233971052317354
201308-201402,loser,112,0.08579289324694785
201308-201402,winner,112,0.20926107057892387
201308-201402,winner - loser,-,0.12346817733197603
201309-201403,loser,113,0.03657629663136586
201309-201403,winner,114,0.04095783741151548
201309-201403,winner - loser,-,0.004381540780149622
201310-201404,loser,115,-0.037546680786974374
201310-201404,winner,116,-0.04034047995720023
201310-201404,winner - loser,-,-0.002793799170225854
201311-201405,loser,114,-0.09516420007262943
201311-201405,winner,114,-0.09066796009805142
201311-201405,winner - loser,-,0.004496239974578015
201312-201406,loser,119,-0.12419879202179357
201312-201406,winner,119,-0.13661392179821952
201312-201406,winner - loser,-,-0.012415129776425948
201401-201407,loser,122,-0.06919960303026812
201401-201407,winner,122,-0.09718186870567515
201401-201407,winner - loser,-,-0.027982265675407028
201402-201408,loser,124,-0.05717848574976264
201402-201408,winner,122,-0.03689399161891472
201402-201408,winner - loser,-,0.020284494130847923
201403-201409,loser,127,-0.038416412547696975
201403-201409,winner,126,-0.005814794379495428
201403-201409,winner - loser,-,0.03260161816820155
201404-201410,loser,126,0.05390948498724268
201404-201410,winner,124,0.05565370746416128
201404-201410,winner - loser,-,0.0017442224769186054
201405-201411,loser,126,0.09089304350616986
201405-201411,winner,126,0.11824756461069966
201405-201411,winner - loser,-,0.027354521104529794
201406-201412,loser,127,0.0598030826086577
201406-201412,winner,128,0.10329299567735475
201406-201412,winner - loser,-,0.04348991306869705
201407-201501,loser,129,-0.11323269172148268
201407-201501,winner,130,0.0189666889432128
201407-201501,winner - loser,-,0.13219938066469547
201408-201502,loser,128,-0.23135780530577477
201408-201502,winner,128,-0.060865946689875924
201408-201502,winner - loser,-,0.17049185861589883
201409-201503,loser,129,-0.30751447042768126
201409-201503,winner,129,-0.14676649706596118
201409-201503,winner - loser,-,0.1607479733617201
201410-201504,loser,124,-0.22724592416845377
201410-201504,winner,125,-0.08375034340393696
201410-201504,winner - loser,-,0.1434955807645168
201411-201505,loser,125,-0.13147587631385418
201411-201505,winner,126,0.00011354729342725304
201411-201505,winner - loser,-,0.13158942360728143
201412-201506,loser,130,-0.10379465422470188
201412-201506,winner,128,-0.06488926560679575
201412-201506,winner - loser,-,0.03890538861790613
201501-201507,loser,132,-0.021820369827237788
201501-201507,winner,132,-0.06551161260958525
201501-201507,winner - loser,-,-0.04369124278234747
201502-201508,loser,132,0.14752640451493607
201502-201508,winner,131,0.12313688055586264
201502-201508,winner - loser,-,-0.024389523959073428
201503-201509,loser,134,0.27241856402128267
201503-201509,winner,132,0.16846333228816524
201503-201509,winner - loser,-,-0.10395523173311744
201504-201510,loser,134,0.12927722159627625
201504-201510,winner,133,0.14100592592648317
201504-201510,winner - loser,-,0.011728704330206924
201505-201511,loser,132,-0.00915464413284701
201505-201511,winner,131,0.08767536044399918
201505-201511,winner - loser,-,0.0968300045768462
201506-201512,loser,126,0.021151571858033055
201506-201512,winner,126,0.0476658972907944
201506-201512,winner - loser,-,0.026514325432761346
201507-201601,loser,120,0.030156357293757072
201507-201601,winner,123,0.10411294713908947
201507-201601,winner - loser,-,0.0739565898453324
201508-201602,loser,115,0.07147643651761643
201508-201602,winner,116,0.12203526942948348
201508-201602,winner - loser,-,0.05055883291186705
201509-201603,loser,118,0.001354609065254131
201509-201603,winner,117,0.07473151875543013
201509-201603,winner - loser,-,0.073376909690176
201510-201604,loser,122,0.02771167182456582
201510-201604,winner,122,0.06991766842831262
201510-201604,winner - loser,-,0.042205996603746805
201511-201605,loser,119,0.014706433221547443
201511-201605,winner,121,0.09405880195363521
201511-201605,winner - loser,-,0.07935236873208777
201512-201606,loser,118,0.008055523632939939
201512-201606,winner,119,0.01845477427406694
201512-201606,winner - loser,-,0.010399250641127001
201601-201607,loser,118,-0.001919723569975732
201601-201607,winner,118,-0.00692031397141158
201601-201607,winner - loser,-,-0.005000590401435847
201602-201608,loser,119,0.006739321429265538
201602-201608,winner,121,-0.024415673618198144
201602-201608,winner - loser,-,-0.031154995047463684
201603-201609,loser,127,0.004080712306531209
201603-201609,winner,127,0.05204647937263843
201603-201609,winner - loser,-,0.047965767066107216
201604-201610,loser,126,-0.010981444247151726
201604-201610,winner,126,0.090558421340392
201604-201610,winner - loser,-,0.10153986558754373
201605-201611,loser,122,0.053647190161635654
201605-201611,winner,123,0.1293703591317082
201605-201611,winner - loser,-,0.07572316897007253
201606-201612,loser,123,0.0433063192172724
201606-201612,winner,125,0.21800946248173533
201606-201612,winner - loser,-,0.17470314326446293
201607-201701,loser,128,0.04197211534001925
201607-201701,winner,130,0.20292859955334921
201607-201701,winner - loser,-,0.16095648421332998
201608-201702,loser,132,0.07631955347465764
201608-201702,winner,132,0.21408437492179885
201608-201702,winner - loser,-,0.1377648214471412
201609-201703,loser,132,0.02104226364341859
201609-201703,winner,131,0.19421619599984735
201609-201703,winner - loser,-,0.17317393235642875
201610-201704,loser,132,-0.00044384810905948643
201610-201704,winner,133,0.11665161193675495
201610-201704,winner - loser,-,0.11709546004581443
201611-201705,loser,129,0.04587692224092065
201611-201705,winner,130,0.1496901086762159
201611-201705,winner - loser,-,0.10381318643529525
201612-201706,loser,132,0.006779621191076989
201612-201706,winner,134,0.1757272860291149
201612-201706,winner - loser,-,0.1689476648380379
201701-201707,loser,135,0.0008795985397926556
201701-201707,winner,135,0.16638745091294616
201701-201707,winner - loser,-,0.1655078523731535
201702-201708,loser,138,0.015183442941722252
201702-201708,winner,138,0.14648213097059848
201702-201708,winner - loser,-,0.13129868802887623
201703-201709,loser,142,-0.013935167306197363
201703-201709,winner,141,0.09694783219140994
201703-201709,winner - loser,-,0.1108829994976073
201704-201710,loser,141,0.053071133177988096
201704-201710,winner,140,0.11529727756169986
201704-201710,winner - loser,-,0.06222614438371176
201705-201711,loser,141,0.034647456922848006
201705-201711,winner,141,-0.03366887868146411
201705-201711,winner - loser,-,-0.0683163356043121
201706-201712,loser,142,0.06396949415998465
201706-201712,winner,142,0.11613717813959595
201706-201712,winner - loser,-,0.0521676839796113
201707-201801,loser,142,0.040090613929309266
201707-201801,winner,142,0.16236440992569437
201707-201801,winner - loser,-,0.1222737959963851
201708-201802,loser,144,-0.01901415354226917
201708-201802,winner,144,0.0677880182097927
201708-201802,winner - loser,-,0.08680217175206187
201709-201803,loser,147,-0.005689942305911752
201709-201803,winner,147,0.016259761367395795
201709-201803,winner - loser,-,0.021949703673307546
201710-201804,loser,147,-0.10073895744387186
201710-201804,winner,146,-0.10741371499300764
201710-201804,winner - loser,-,-0.006674757549135782
201711-201805,loser,147,-0.20642294673158926
201711-201805,winner,148,-0.23878661192858194
201711-201805,winner - loser,-,-0.032363665196992686
201712-201806,loser,146,-0.15260239483645358
201712-201806,winner,148,-0.2256130009353521
201712-201806,winner - loser,-,-0.07301060609889853
201801-201807,loser,149,-0.13551678503754253
201801-201807,winner,151,-0.2517160026804535
201801-201807,winner - loser,-,-0.116199217642911
201802-201808,loser,147,-0.1057196217097127
201802-201808,winner,149,-0.1644542007890405
201802-201808,winner - loser,-,-0.05873457907932779
201803-201809,loser,150,-0.02950078135743389
201803-201809,winner,150,-0.050561285821495945
201803-201809,winner - loser,-,-0.021060504464062057
201804-201810,loser,151,0.007343730652770196
201804-201810,winner,150,0.01799675224469325
201804-201810,winner - loser,-,0.010653021591923054
201805-201811,loser,151,0.20588255770749797
201805-201811,winner,148,0.20284296385757702
201805-201811,winner - loser,-,-0.0030395938499209463
201806-201812,loser,152,-0.04324502905868167
201806-201812,winner,152,0.10991398555855089
201806-201812,winner - loser,-,0.15315901461723255
201807-201901,loser,152,0.06042937572877624
201807-201901,winner,151,0.15382724592949593
201807-201901,winner - loser,-,0.09339787020071968
201808-201902,loser,150,0.06806301131312399
201808-201902,winner,152,0.15137039563349486
201808-201902,winner - loser,-,0.08330738432037087
201809-201903,loser,151,-0.016825782412101097
201809-201903,winner,152,0.13991902932524977
201809-201903,winner - loser,-,0.15674481173735086
201810-201904,loser,147,-0.033700588076541305
201810-201904,winner,147,0.0745234848274707
201810-201904,winner - loser,-,0.10822407290401201
201811-201905,loser,144,-0.04918431912105311
201811-201905,winner,145,0.09401598235701428
201811-201905,winner - loser,-,0.1432003014780674
201812-201906,loser,146,0.06240043012444782
201812-201906,winner,147,0.16585364265079267
201812-201906,winner - loser,-,0.10345321252634485
201901-201907,loser,146,0.0515918599519525
201901-201907,winner,148,0.11714958742109557
201901-201907,winner - loser,-,0.06555772746914307
201902-201908,loser,151,-0.025850717137564462
201902-201908,winner,151,0.0226148240557313
201902-201908,winner - loser,-,0.04846554119329576
201903-201909,loser,152,-0.03250643838690044
201903-201909,winner,152,-0.002288981728054327
201903-201909,winner - loser,-,0.030217456658846113
201904-201910,loser,153,-0.29182879784600535
201904-201910,winner,152,-0.1750132311074691
201904-201910,winner - loser,-,0.11681556673853624
201905-201911,loser,150,-0.1426659575542714
201905-201911,winner,151,-0.06072332100752973
201905-201911,winner - loser,-,0.08194263654674167
201906-201912,loser,149,-0.013345865145908903
201906-201912,winner,151,0.05745038299302074
201906-201912,winner - loser,-,0.07079624813892965
201907-202001,loser,152,-0.013826390560785731
201907-202001,winner,153,0.06193526957519167
201907-202001,winner - loser,-,0.0757616601359774
201908-202002,loser,151,0.11305791006973538
201908-202002,winner,152,0.2703083645020224
201908-202002,winner - loser,-,0.15725045443228702
201909-202003,loser,153,0.13972539389579466
201909-202003,winner,153,0.2988451130223577
201909-202003,winner - loser,-,0.15911971912656306
201910-202004,loser,154,0.5630359672653381
201910-202004,winner,154,0.455701148272907
201910-202004,winner - loser,-,-0.10733481899243114
201911-202005,loser,155,0.26611318414350726
201911-202005,winner,155,0.23813899029977484
201911-202005,winner - loser,-,-0.027974193843732426
201912-202006,loser,155,0.22479359399544513
201912-202006,winner,155,0.21976411746936284
201912-202006,winner - loser,-,-0.005029476526082294
202001-202007,loser,155,0.25757963916498594
202001-202007,winner,157,0.07200970084020886
202001-202007,winner - loser,-,-0.18556993832477708
202002-202008,loser,153,0.116597890864016
202002-202008,winner,154,0.0701092060956172
202002-202008,winner - loser,-,-0.04648868476839879
202003-202009,loser,141,0.18937660853357458
202003-202009,winner,143,0.12354419963948826
202003-202009,winner - loser,-,-0.06583240889408631
202004-202010,loser,144,0.18297021729883658
202004-202010,winner,145,0.25646897710806604
202004-202010,winner - loser,-,0.07349875980922946
202005-202011,loser,149,0.31094797461915386
202005-202011,winner,149,0.2530506618816906
202005-202011,winner - loser,-,-0.057897312737463236
202006-202012,loser,154,0.05010259292679197
202006-202012,winner,153,0.16163067649263096
202006-202012,winner - loser,-,0.11152808356583899
202007-202101,loser,156,0.08622867402608035
202007-202101,winner,156,0.2607892020037365
202007-202101,winner - loser,-,0.17456052797765614
202008-202102,loser,155,0.11627352368238747
202008-202102,winner,157,0.44147584016523445
202008-202102,winner - loser,-,0.325202316482847
202009-202103,loser,159,-0.024474044458299777
202009-202103,winner,160,0.2201023020398724
202009-202103,winner - loser,-,0.2445763464981722
202010-202104,loser,160,-0.01648641943643222
202010-202104,winner,161,-0.029501448013660957
202010-202104,winner - loser,-,-0.013015028577228738
202011-202105,loser,163,-0.03555399135913075
202011-202105,winner,163,0.02957599560461068
202011-202105,winner - loser,-,0.06512998696374143
202012-202106,loser,167,0.04995348325373743
202012-202106,winner,168,0.1197731326281292
202012-202106,winner - loser,-,0.06981964937439178
202101-202107,loser,168,0.11998619631896788
202101-202107,winner,168,0.01913534164942109
202101-202107,winner - loser,-,-0.1008508546695468
202102-202108,loser,168,0.014265698411784569
202102-202108,winner,169,-0.1025060149263931
202102-202108,winner - loser,-,-0.11677171333817767
202103-202109,loser,171,0.0914597569504656
202103-202109,winner,171,-0.017733386136531762
202103-202109,winner - loser,-,-0.10919314308699736
202104-202110,loser,175,0.11125568562449634
202104-202110,winner,175,0.11077416250695099
202104-202110,winner - loser,-,-0.00048152311754534605
202105-202111,loser,174,-0.004997662497671698
202105-202111,winner,174,-0.10718622042708313
202105-202111,winner - loser,-,-0.10218855792941144
202106-202112,loser,174,-0.0602238927031436
202106-202112,winner,172,-0.1166540597345229
202106-202112,winner - loser,-,-0.056430167031379305
202107-202201,loser,175,-0.17054542480249285
202107-202201,winner,173,-0.22382929935398257
202107-202201,winner - loser,-,-0.053283874551489724
202108-202202,loser,174,-0.13257532896872418
202108-202202,winner,172,-0.05654872863680387
202108-202202,winner - loser,-,0.0760266003319203
202109-202203,loser,174,-0.06798933673376553
202109-202203,winner,172,-0.022165550655972217
202109-202203,winner - loser,-,0.04582378607779332
202110-202204,loser,174,-0.1571958771876997
202110-202204,winner,172,-0.19175075944248932
202110-202204,winner - loser,-,-0.034554882254789615
202111-202205,loser,175,-0.16653567857151705
202111-202205,winner,172,-0.14529468792745331
202111-202205,winner - loser,-,0.021240990644063734
202112-202206,loser,177,-0.11881997768905549
202112-202206,winner,175,-0.018088195437610404
202112-202206,winner - loser,-,0.10073178225144508
202201-202207,loser,177,0.04836735584567024
202201-202207,winner,175,0.11350086087470773
202201-202207,winner - loser,-,0.06513350502903749
202202-202208,loser,175,0.04025167777463445
202202-202208,winner,176,0.03225544544573105
202202-202208,winner - loser,-,-0.007996232328903403
202203-202209,loser,176,0.055670773936382555
202203-202209,winner,178,0.03319486237829754
202203-202209,winner - loser,-,-0.022475911558085017
202204-202210,loser,178,0.26159144634940046
202204-202210,winner,178,0.22400335152922732
202204-202210,winner - loser,-,-0.03758809482017314
202205-202211,loser,176,0.29648237126552535
202205-202211,winner,175,0.3610816844483304
202205-202211,winner - loser,-,0.06459931318280504
202206-202212,loser,177,0.13986365309743148
202206-202212,winner,176,0.21219345875833617
202206-202212,winner - loser,-,0.07232980566090469
202207-202301,loser,174,0.2576726510057939
202207-202301,winner,176,0.3586634945355854
202207-202301,winner - loser,-,0.10099084352979149
202208-202302,loser,177,0.15490200137640836
202208-202302,winner,178,0.30333772493528643
202208-202302,winner - loser,-,0.14843572355887807
202209-202303,loser,179,0.04742349507859842
202209-202303,winner,177,0.1850239394827773
202209-202303,winner - loser,-,0.13760044440417887
202210-202304,loser,176,0.023522736856230842
202210-202304,winner,176,0.176176620428805
202210-202304,winner - loser,-,0.15265388357257414
202211-202305,loser,176,-0.022472431114522066
202211-202305,winner,177,0.004510327403938056
202211-202305,winner - loser,-,0.026982758518460125
202212-202306,loser,178,0.030677827631706556
202212-202306,winner,178,0.10855717479708174
202212-202306,winner - loser,-,0.07787934716537519
202301-202307,loser,177,0.029631667328406556
202301-202307,winner,178,0.0132998388751885
202301-202307,winner - loser,-,-0.016331828453218056
202302-202308,loser,178,0.04635429970884658
202302-202308,winner,180,0.09854030156087923
202302-202308,winner - loser,-,0.05218600185203265
202303-202309,loser,180,0.13329378012037685
202303-202309,winner,181,0.240977578087233
202303-202309,winner - loser,-,0.10768379796685615
202304-202310,loser,181,0.07128656850946341
202304-202310,winner,182,0.27550725427395006
202304-202310,winner - loser,-,0.20422068576448665
202305-202311,loser,179,0.0999989101173066
202305-202311,winner,182,0.38827232072005635
202305-202311,winner - loser,-,0.28827341060274975
202306-202312,loser,183,0.06330359859699021
202306-202312,winner,184,0.25047016080612844
202306-202312,winner - loser,-,0.18716656220913824
202307-202401,loser,182,0.08027139004854456
202307-202401,winner,183,0.32179919239375615
202307-202401,winner - loser,-,0.2415278023452116
202308-202402,loser,183,0.13310620022097905
202308-202402,winner,183,0.20016092356604723
202308-202402,winner - loser,-,0.06705472334506818
202309-202403,loser,182,0.07260765883690617
202309-202403,winner,183,0.13300278791860254
202309-202403,winner - loser,-,0.060395129081696364
202310-202404,loser,182,0.07004504810341124
202310-202404,winner,183,0.10268299487398026
202310-202404,winner - loser,-,0.032637946770569026
202311-202405,loser,184,0.050789990192360426
202311-202405,winner,184,0.0289775692112313
202311-202405,winner - loser,-,-0.021812420981129125
202312-202406,loser,186,-0.04974397332688209
202312-202406,winner,186,-0.013448696728845697
202312-202406,winner - loser,-,0.03629527659803639
